CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
1.214700	1.214700	138.656800	0.200000	0.000400	3.000000	0.242940	0.055463	-0.058500
1.191600	1.191600	139.848400	0.200000	0.000400	3.000000	0.238320	0.055939	-0.069300
1.164900	1.164900	141.013300	0.200000	0.000400	3.000000	0.232980	0.056405	-0.080100
1.134900	1.134900	142.148200	0.200000	0.000400	3.000000	0.226980	0.056859	-0.090000
1.101800	1.101800	143.250000	0.200000	0.000400	3.000000	0.220360	0.057300	-0.099300
1.065500	1.065500	144.315500	0.200000	0.000400	3.000000	0.213100	0.057726	-0.108900
1.026300	1.026300	145.341800	0.200000	0.000400	3.000000	0.205260	0.058137	-0.117600
0.984400	0.984400	146.326200	0.200000	0.000400	3.000000	0.196880	0.058530	-0.125700
0.939900	0.939900	147.266100	0.200000	0.000400	3.000000	0.187980	0.058906	-0.133500
0.892900	0.892900	148.159000	0.200000	0.000400	3.000000	0.178580	0.059264	-0.141000
0.843700	0.843700	149.002700	0.200000	0.000400	3.000000	0.168740	0.059601	-0.147600
0.792500	0.792500	149.795200	0.200000	0.000400	3.000000	0.158500	0.059918	-0.153600
0.739400	0.739400	150.534600	0.200000	0.000400	3.000000	0.147880	0.060214	-0.159300
0.684500	0.684500	151.219100	0.200000	0.000400	3.000000	0.136900	0.060488	-0.164700
0.628200	0.628200	151.847300	0.200000	0.000400	3.000000	0.125640	0.060739	-0.168900
0.570500	0.570500	152.417800	0.200000	0.000400	3.000000	0.114100	0.060967	-0.173100
0.511700	0.511700	152.929500	0.200000	0.000400	3.000000	0.102340	0.061172	-0.176400
0.452000	0.452000	153.381500	0.200000	0.000400	3.000000	0.090400	0.061353	-0.179100
0.391500	0.391500	153.773000	0.200000	0.000400	3.000000	0.078300	0.061509	-0.181500
0.330500	0.330500	154.103500	0.200000	0.000400	3.000000	0.066100	0.061641	-0.183000
0.269000	0.269000	154.372500	0.200000	0.000400	3.000000	0.053800	0.061749	-0.184500
0.207300	0.207300	154.579800	0.200000	0.000400	3.000000	0.041460	0.061832	-0.185100
0.145700	0.145700	154.725500	0.200000	0.000400	3.000000	0.029140	0.061890	-0.184800
0.084100	0.084100	154.809600	0.200000	0.000400	3.000000	0.016820	0.061924	-0.184800
0.022900	0.022900	154.832500	0.200000	0.000400	3.000000	0.004580	0.061933	-0.183600
-0.037900	-0.037900	154.794600	0.200000	0.000400	3.000000	-0.007580	0.061918	-0.182400
-0.098000	-0.098000	154.696600	0.200000	0.000400	3.000000	-0.019600	0.061879	-0.180300
-0.157200	-0.157200	154.539400	0.200000	0.000400	3.000000	-0.031440	0.061816	-0.177600
-0.215600	-0.215600	154.323800	0.200000	0.000400	3.000000	-0.043120	0.061730	-0.175200
-0.270400	-0.270400	154.053400	0.200000	0.000400	3.000000	-0.054080	0.061621	-0.164400
-0.319300	-0.319300	153.734100	0.200000	0.000400	3.000000	-0.063860	0.061494	-0.146700
-0.365500	-0.365500	153.368600	0.200000	0.000400	3.000000	-0.073100	0.061347	-0.138600
-0.371600	-0.371600	152.997000	0.200000	0.000400	3.000000	-0.074320	0.061199	-0.018300
-0.372900	-0.372900	152.624100	0.200000	0.000400	3.000000	-0.074580	0.061050	-0.003900
-0.356900	-0.356900	152.267200	0.200000	0.000400	3.000000	-0.071380	0.060907	0.048000
-0.340000	-0.340000	151.927200	0.200000	0.000400	3.000000	-0.068000	0.060771	0.050700
-0.305800	-0.305800	151.621400	0.200000	0.000400	3.000000	-0.061160	0.060649	0.102600
-0.305800	-0.305800	151.315600	0.200000	0.000400	3.000000	-0.061160	0.060526	0.000000
-0.288900	-0.288900	151.026700	0.200000	0.000400	3.000000	-0.057780	0.060411	0.050700
-0.271800	-0.271800	150.754900	0.200000	0.000400	3.000000	-0.054360	0.060302	0.051300
-0.254600	-0.254600	150.500300	0.200000	0.000400	3.000000	-0.050920	0.060200	0.051600
-0.237500	-0.237500	150.262800	0.200000	0.000400	3.000000	-0.047500	0.060105	0.051300
-0.220600	-0.220600	150.042200	0.200000	0.000400	3.000000	-0.044120	0.060017	0.050700
-0.203800	-0.203800	149.838400	0.200000	0.000400	3.000000	-0.040760	0.059935	0.050400
-0.170900	-0.170900	149.667500	0.200000	0.000400	3.000000	-0.034180	0.059867	0.098700
-0.154900	-0.154900	149.512600	0.200000	0.000400	3.000000	-0.030980	0.059805	0.048000
-0.139600	-0.139600	149.373000	0.200000	0.000400	3.000000	-0.027920	0.059749	0.045900
-0.124700	-0.124700	149.248300	0.200000	0.000400	3.000000	-0.024940	0.059699	0.044700
-0.110300	-0.110300	149.138000	0.200000	0.000400	3.000000	-0.022060	0.059655	0.043200
-0.096300	-0.096300	149.041700	0.200000	0.000400	3.000000	-0.019260	0.059617	0.042000
-0.082800	-0.082800	148.958900	0.200000	0.000400	3.000000	-0.016560	0.059584	0.040500
-0.069900	-0.069900	148.889000	0.200000	0.000400	3.000000	-0.013980	0.059556	0.038700
-0.057600	-0.057600	148.831400	0.200000	0.000400	3.000000	-0.011520	0.059533	0.036900
-0.045800	-0.045800	148.785600	0.200000	0.000400	3.000000	-0.009160	0.059514	0.035400
-0.034700	-0.034700	148.750900	0.200000	0.000400	3.000000	-0.006940	0.059500	0.033300
-0.024300	-0.024300	148.726600	0.200000	0.000400	3.000000	-0.004860	0.059491	0.031200
-0.014500	-0.014500	148.712100	0.200000	0.000400	3.000000	-0.002900	0.059485	0.029400
-0.005400	-0.005400	148.706700	0.200000	0.000400	3.000000	-0.001080	0.059483	0.027300
0.002900	0.002900	148.709600	0.200000	0.000400	3.000000	0.000580	0.059484	0.024900
0.010600	0.010600	148.720200	0.200000	0.000400	3.000000	0.002120	0.059488	0.023100
0.017500	0.017500	148.737700	0.200000	0.000400	3.000000	0.003500	0.059495	0.020700
0.023700	0.023700	148.761400	0.200000	0.000400	3.000000	0.004740	0.059505	0.018600
0.029100	0.029100	148.790500	0.200000	0.000400	3.000000	0.005820	0.059516	0.016200
0.033700	0.033700	148.824200	0.200000	0.000400	3.000000	0.006740	0.059530	0.013800
0.037600	0.037600	148.861800	0.200000	0.000400	3.000000	0.007520	0.059545	0.011700
0.040700	0.040700	148.902500	0.200000	0.000400	3.000000	0.008140	0.059561	0.009300
0.043100	0.043100	148.945600	0.200000	0.000400	3.000000	0.008620	0.059578	0.007200
0.045600	0.045600	148.991200	0.200000	0.000400	3.000000	0.009120	0.059596	0.007500
0.047800	0.047800	149.039000	0.200000	0.000400	3.000000	0.009560	0.059616	0.006600
0.079900	0.079900	149.118900	0.200000	0.000400	3.000000	0.015980	0.059648	0.096300
0.119000	0.119000	149.237900	0.200000	0.000400	3.000000	0.023800	0.059695	0.117300
0.146900	0.146900	149.384800	0.200000	0.000400	3.000000	0.029380	0.059754	0.083700
0.197200	0.197200	149.582000	0.200000	0.000400	3.000000	0.039440	0.059833	0.150900
0.255600	0.255600	149.837600	0.200000	0.000400	3.000000	0.051120	0.059935	0.175200
0.314400	0.314400	150.152000	0.200000	0.000400	3.000000	0.062880	0.060061	0.176400
0.370700	0.370700	150.522700	0.200000	0.000400	3.000000	0.074140	0.060209	0.168900
0.424200	0.424200	150.946900	0.200000	0.000400	3.000000	0.084840	0.060379	0.160500
0.474900	0.474900	151.421800	0.200000	0.000400	3.000000	0.094980	0.060569	0.152100
0.522600	0.522600	151.944400	0.200000	0.000400	3.000000	0.104520	0.060778	0.143100
0.567400	0.567400	152.511800	0.200000	0.000400	3.000000	0.113480	0.061005	0.134400
0.609000	0.609000	153.120800	0.200000	0.000400	3.000000	0.121800	0.061248	0.124800
0.647500	0.647500	153.768300	0.200000	0.000400	3.000000	0.129500	0.061507	0.115500
0.682800	0.682800	154.451100	0.200000	0.000400	3.000000	0.136560	0.061780	0.105900
0.714800	0.714800	155.165900	0.200000	0.000400	3.000000	0.142960	0.062066	0.096000
0.743600	0.743600	155.909500	0.200000	0.000400	3.000000	0.148720	0.062364	0.086400
0.769000	0.769000	156.678500	0.200000	0.000400	3.000000	0.153800	0.062671	0.076200
0.809900	0.809900	157.488400	0.200000	0.000400	3.000000	0.161980	0.062995	0.122700
0.825300	0.825300	158.313700	0.200000	0.000400	3.000000	0.165060	0.063325	0.046200
0.836800	0.836800	159.150500	0.200000	0.000400	3.000000	0.167360	0.063660	0.034500
0.845000	0.845000	159.995500	0.200000	0.000400	3.000000	0.169000	0.063998	0.024600
0.849900	0.849900	160.845400	0.200000	0.000400	3.000000	0.169980	0.064338	0.014700
0.851600	0.851600	161.697000	0.200000	0.000400	3.000000	0.170320	0.064679	0.005100
0.850100	0.850100	162.547100	0.200000	0.000400	3.000000	0.170020	0.065019	-0.004500
0.845500	0.845500	163.392600	0.200000	0.000400	3.000000	0.169100	0.065357	-0.013800
0.837700	0.837700	164.230300	0.200000	0.000400	3.000000	0.167540	0.065692	-0.023400
0.827100	0.827100	165.057400	0.200000	0.000400	3.000000	0.165420	0.066023	-0.031800
0.813400	0.813400	165.870800	0.200000	0.000400	3.000000	0.162680	0.066348	-0.041100
0.797000	0.797000	166.667800	0.200000	0.000400	3.000000	0.159400	0.066667	-0.049200
0.777800	0.777800	167.445600	0.200000	0.000400	3.000000	0.155560	0.066978	-0.057600
0.756000	0.756000	168.201600	0.200000	0.000400	3.000000	0.151200	0.067281	-0.065400
0.731700	0.731700	168.933300	0.200000	0.000400	3.000000	0.146340	0.067573	-0.072900
0.704900	0.704900	169.638200	0.200000	0.000400	3.000000	0.140980	0.067855	-0.080400
0.675900	0.675900	170.314100	0.200000	0.000400	3.000000	0.135180	0.068126	-0.087000
0.644600	0.644600	170.958700	0.200000	0.000400	3.000000	0.128920	0.068383	-0.093900
0.611400	0.611400	171.570100	0.200000	0.000400	3.000000	0.122280	0.068628	-0.099600
0.576200	0.576200	172.146300	0.200000	0.000400	3.000000	0.115240	0.068859	-0.105600
0.539200	0.539200	172.685500	0.200000	0.000400	3.000000	0.107840	0.069074	-0.111000
0.460300	0.460300	173.145800	0.200000	0.000400	3.000000	0.092060	0.069258	-0.236700
0.418600	0.418600	173.564400	0.200000	0.000400	3.000000	0.083720	0.069426	-0.125100
0.376700	0.376700	173.941100	0.200000	0.000400	3.000000	0.075340	0.069576	-0.125700
0.333700	0.333700	174.274800	0.200000	0.000400	3.000000	0.066740	0.069710	-0.129000
0.289800	0.289800	174.564600	0.200000	0.000400	3.000000	0.057960	0.069826	-0.131700
0.245200	0.245200	174.809800	0.200000	0.000400	3.000000	0.049040	0.069924	-0.133800
0.199900	0.199900	175.009700	0.200000	0.000400	3.000000	0.039980	0.070004	-0.135900
0.154200	0.154200	175.163900	0.200000	0.000400	3.000000	0.030840	0.070066	-0.137100
0.108100	0.108100	175.272000	0.200000	0.000400	3.000000	0.021620	0.070109	-0.138300
0.061800	0.061800	175.333800	0.200000	0.000400	3.000000	0.012360	0.070134	-0.138900
0.015500	0.015500	175.349300	0.200000	0.000400	3.000000	0.003100	0.070140	-0.138900
-0.030800	-0.030800	175.318500	0.200000	0.000400	3.000000	-0.006160	0.070127	-0.138900
-0.076900	-0.076900	175.241600	0.200000	0.000400	3.000000	-0.015380	0.070097	-0.138300
-0.168000	-0.168000	175.073600	0.200000	0.000400	3.000000	-0.033600	0.070029	-0.273300
-0.212800	-0.212800	174.860800	0.200000	0.000400	3.000000	-0.042560	0.069944	-0.134400
-0.255800	-0.255800	174.605000	0.200000	0.000400	3.000000	-0.051160	0.069842	-0.129000
-0.298000	-0.298000	174.307000	0.200000	0.000400	3.000000	-0.059600	0.069723	-0.126600
-0.339100	-0.339100	173.967900	0.200000	0.000400	3.000000	-0.067820	0.069587	-0.123300
-0.379300	-0.379300	173.588600	0.200000	0.000400	3.000000	-0.075860	0.069435	-0.120600
-0.418300	-0.418300	173.170300	0.200000	0.000400	3.000000	-0.083660	0.069268	-0.117000
-0.456100	-0.456100	172.714200	0.200000	0.000400	3.000000	-0.091220	0.069086	-0.113400
-0.489700	-0.489700	172.224500	0.200000	0.000400	3.000000	-0.097940	0.068890	-0.100800
-0.510100	-0.510100	171.714400	0.200000	0.000400	3.000000	-0.102020	0.068686	-0.061200
-0.517000	-0.517000	171.197400	0.200000	0.000400	3.000000	-0.103400	0.068479	-0.020700
-0.511300	-0.511300	170.686100	0.200000	0.000400	3.000000	-0.102260	0.068274	0.017100
-0.489200	-0.489200	170.196900	0.200000	0.000400	3.000000	-0.097840	0.068079	0.066300
-0.457500	-0.457500	169.739400	0.200000	0.000400	3.000000	-0.091500	0.067896	0.095100
-0.417200	-0.417200	169.322200	0.200000	0.000400	3.000000	-0.083440	0.067729	0.120900
-0.333900	-0.333900	168.988300	0.200000	0.000400	3.000000	-0.066780	0.067595	0.249900
-0.292600	-0.292600	168.695700	0.200000	0.000400	3.000000	-0.058520	0.067478	0.123900
-0.252800	-0.252800	168.442900	0.200000	0.000400	3.000000	-0.050560	0.067377	0.119400
-0.213800	-0.213800	168.229100	0.200000	0.000400	3.000000	-0.042760	0.067292	0.117000
-0.175500	-0.175500	168.053600	0.200000	0.000400	3.000000	-0.035100	0.067221	0.114900
-0.138100	-0.138100	167.915500	0.200000	0.000400	3.000000	-0.027620	0.067166	0.112200
-0.101600	-0.101600	167.813900	0.200000	0.000400	3.000000	-0.020320	0.067126	0.109500
-0.066200	-0.066200	167.747700	0.200000	0.000400	3.000000	-0.013240	0.067099	0.106200
-0.031900	-0.031900	167.715800	0.200000	0.000400	3.000000	-0.006380	0.067086	0.102900
0.001200	0.001200	167.717000	0.200000	0.000400	3.000000	0.000240	0.067087	0.099300
0.033000	0.033000	167.750000	0.200000	0.000400	3.000000	0.006600	0.067100	0.095400
0.063500	0.063500	167.813500	0.200000	0.000400	3.000000	0.012700	0.067125	0.091500
0.092600	0.092600	167.906100	0.200000	0.000400	3.000000	0.018520	0.067162	0.087300
0.120200	0.120200	168.026300	0.200000	0.000400	3.000000	0.024040	0.067211	0.082800
0.146200	0.146200	168.172500	0.200000	0.000400	3.000000	0.029240	0.067269	0.078000
0.170700	0.170700	168.343200	0.200000	0.000400	3.000000	0.034140	0.067337	0.073500
0.193500	0.193500	168.536700	0.200000	0.000400	3.000000	0.038700	0.067415	0.068400
0.234200	0.234200	168.770900	0.200000	0.000400	3.000000	0.046840	0.067508	0.122100
0.251900	0.251900	169.022800	0.200000	0.000400	3.000000	0.050380	0.067609	0.053100
0.267400	0.267400	169.290200	0.200000	0.000400	3.000000	0.053480	0.067716	0.046500
0.281000	0.281000	169.571200	0.200000	0.000400	3.000000	0.056200	0.067828	0.040800
0.302900	0.302900	169.874100	0.200000	0.000400	3.000000	0.060580	0.067950	0.065700
0.302900	0.302900	170.177000	0.200000	0.000400	3.000000	0.060580	0.068071	0.000000
0.316800	0.316800	170.493800	0.200000	0.000400	3.000000	0.063360	0.068198	0.041700
0.316800	0.316800	170.810600	0.200000	0.000400	3.000000	0.063360	0.068324	0.000000
0.322800	0.322800	171.133400	0.200000	0.000400	3.000000	0.064560	0.068453	0.018000
0.323100	0.323100	171.456500	0.200000	0.000400	3.000000	0.064620	0.068583	0.000900
0.321500	0.321500	171.778000	0.200000	0.000400	3.000000	0.064300	0.068711	-0.004800
0.318300	0.318300	172.096300	0.200000	0.000400	3.000000	0.063660	0.068839	-0.009600
0.313300	0.313300	172.409600	0.200000	0.000400	3.000000	0.062660	0.068964	-0.015000
0.306700	0.306700	172.716300	0.200000	0.000400	3.000000	0.061340	0.069087	-0.019800
0.298600	0.298600	173.014900	0.200000	0.000400	3.000000	0.059720	0.069206	-0.024300
0.288900	0.288900	173.303800	0.200000	0.000400	3.000000	0.057780	0.069322	-0.029100
0.277700	0.277700	173.581500	0.200000	0.000400	3.000000	0.055540	0.069433	-0.033600
0.265000	0.265000	173.846500	0.200000	0.000400	3.000000	0.053000	0.069539	-0.038100
0.251000	0.251000	174.097500	0.200000	0.000400	3.000000	0.050200	0.069639	-0.042000
0.235700	0.235700	174.333200	0.200000	0.000400	3.000000	0.047140	0.069733	-0.045900
0.219200	0.219200	174.552400	0.200000	0.000400	3.000000	0.043840	0.069821	-0.049500
0.201500	0.201500	174.753900	0.200000	0.000400	3.000000	0.040300	0.069902	-0.053100
0.182700	0.182700	174.936600	0.200000	0.000400	3.000000	0.036540	0.069975	-0.056400
0.162900	0.162900	175.099500	0.200000	0.000400	3.000000	0.032580	0.070040	-0.059400
0.142200	0.142200	175.241700	0.200000	0.000400	3.000000	0.028440	0.070097	-0.062100
0.120600	0.120600	175.362300	0.200000	0.000400	3.000000	0.024120	0.070145	-0.064800
0.075000	0.075000	175.437300	0.200000	0.000400	3.000000	0.015000	0.070175	-0.136800
0.051200	0.051200	175.488500	0.200000	0.000400	3.000000	0.010240	0.070195	-0.071400
0.027300	0.027300	175.515800	0.200000	0.000400	3.000000	0.005460	0.070206	-0.071700
0.003000	0.003000	175.518800	0.200000	0.000400	3.000000	0.000600	0.070208	-0.072900
-0.021600	-0.021600	175.497200	0.200000	0.000400	3.000000	-0.004320	0.070199	-0.073800
-0.046500	-0.046500	175.450700	0.200000	0.000400	3.000000	-0.009300	0.070180	-0.074700
-0.071700	-0.071700	175.379000	0.200000	0.000400	3.000000	-0.014340	0.070152	-0.075600
-0.096900	-0.096900	175.282100	0.200000	0.000400	3.000000	-0.019380	0.070113	-0.075600
-0.122300	-0.122300	175.159800	0.200000	0.000400	3.000000	-0.024460	0.070064	-0.076200
-0.147600	-0.147600	175.012200	0.200000	0.000400	3.000000	-0.029520	0.070005	-0.075900
-0.172800	-0.172800	174.839400	0.200000	0.000400	3.000000	-0.034560	0.069936	-0.075600
-0.197900	-0.197900	174.641500	0.200000	0.000400	3.000000	-0.039580	0.069857	-0.075300
-0.247200	-0.247200	174.394300	0.200000	0.000400	3.000000	-0.049440	0.069758	-0.147900
-0.271400	-0.271400	174.122900	0.200000	0.000400	3.000000	-0.054280	0.069649	-0.072600
-0.293700	-0.293700	173.829200	0.200000	0.000400	3.000000	-0.058740	0.069532	-0.066900
-0.308300	-0.308300	173.520900	0.200000	0.000400	3.000000	-0.061660	0.069408	-0.043800
-0.314000	-0.314000	173.206900	0.200000	0.000400	3.000000	-0.062800	0.069283	-0.017100
-0.306900	-0.306900	172.900000	0.200000	0.000400	3.000000	-0.061380	0.069160	0.021300
-0.290300	-0.290300	172.609700	0.200000	0.000400	3.000000	-0.058060	0.069044	0.049800
-0.263300	-0.263300	172.346400	0.200000	0.000400	3.000000	-0.052660	0.068939	0.081000
-0.226100	-0.226100	172.120300	0.200000	0.000400	3.000000	-0.045220	0.068848	0.111600
-0.183600	-0.183600	171.936700	0.200000	0.000400	3.000000	-0.036720	0.068775	0.127500
-0.142000	-0.142000	171.794700	0.200000	0.000400	3.000000	-0.028400	0.068718	0.124800
-0.061900	-0.061900	171.732800	0.200000	0.000400	3.000000	-0.012380	0.068693	0.240300
-0.023700	-0.023700	171.709100	0.200000	0.000400	3.000000	-0.004740	0.068684	0.114600
0.012300	0.012300	171.721400	0.200000	0.000400	3.000000	0.002460	0.068689	0.108000
0.046700	0.046700	171.768100	0.200000	0.000400	3.000000	0.009340	0.068707	0.103200
0.079700	0.079700	171.847800	0.200000	0.000400	3.000000	0.015940	0.068739	0.099000
0.111000	0.111000	171.958800	0.200000	0.000400	3.000000	0.022200	0.068784	0.093900
0.140800	0.140800	172.099600	0.200000	0.000400	3.000000	0.028160	0.068840	0.089400
0.195100	0.195100	172.294700	0.200000	0.000400	3.000000	0.039020	0.068918	0.162900
0.219700	0.219700	172.514400	0.200000	0.000400	3.000000	0.043940	0.069006	0.073800
0.241700	0.241700	172.756100	0.200000	0.000400	3.000000	0.048340	0.069102	0.066000
0.261800	0.261800	173.017900	0.200000	0.000400	3.000000	0.052360	0.069207	0.060300
0.296200	0.296200	173.314100	0.200000	0.000400	3.000000	0.059240	0.069326	0.103200
0.310500	0.310500	173.624600	0.200000	0.000400	3.000000	0.062100	0.069450	0.042900
0.322500	0.322500	173.947100	0.200000	0.000400	3.000000	0.064500	0.069579	0.036000
0.332400	0.332400	174.279500	0.200000	0.000400	3.000000	0.066480	0.069712	0.029700
0.346400	0.346400	174.625900	0.200000	0.000400	3.000000	0.069280	0.069850	0.042000
0.350400	0.350400	174.976300	0.200000	0.000400	3.000000	0.070080	0.069991	0.012000
0.352300	0.352300	175.328600	0.200000	0.000400	3.000000	0.070460	0.070131	0.005700
0.352300	0.352300	175.680900	0.200000	0.000400	3.000000	0.070460	0.070272	0.000000
0.346800	0.346800	176.027700	0.200000	0.000400	3.000000	0.069360	0.070411	-0.016500
0.341200	0.341200	176.368900	0.200000	0.000400	3.000000	0.068240	0.070548	-0.016800
0.334000	0.334000	176.702900	0.200000	0.000400	3.000000	0.066800	0.070681	-0.021600
0.325000	0.325000	177.027900	0.200000	0.000400	3.000000	0.065000	0.070811	-0.027000
0.302200	0.302200	177.330100	0.200000	0.000400	3.000000	0.060440	0.070932	-0.068400
0.288500	0.288500	177.618600	0.200000	0.000400	3.000000	0.057700	0.071047	-0.041100
0.273500	0.273500	177.892100	0.200000	0.000400	3.000000	0.054700	0.071157	-0.045000
0.257100	0.257100	178.149200	0.200000	0.000400	3.000000	0.051420	0.071260	-0.049200
0.239400	0.239400	178.388600	0.200000	0.000400	3.000000	0.047880	0.071355	-0.053100
0.200400	0.200400	178.589000	0.200000	0.000400	3.000000	0.040080	0.071436	-0.117000
0.179200	0.179200	178.768200	0.200000	0.000400	3.000000	0.035840	0.071507	-0.063600
0.157400	0.157400	178.925600	0.200000	0.000400	3.000000	0.031480	0.071570	-0.065400
0.134700	0.134700	179.060300	0.200000	0.000400	3.000000	0.026940	0.071624	-0.068100
0.087000	0.087000	179.147300	0.200000	0.000400	3.000000	0.017400	0.071659	-0.143100
0.062100	0.062100	179.209400	0.200000	0.000400	3.000000	0.012420	0.071684	-0.074700
0.037100	0.037100	179.246500	0.200000	0.000400	3.000000	0.007420	0.071699	-0.075000
-0.014100	-0.014100	179.232400	0.200000	0.000400	3.000000	-0.002820	0.071693	-0.153600
-0.040200	-0.040200	179.192200	0.200000	0.000400	3.000000	-0.008040	0.071677	-0.078300
-0.091400	-0.091400	179.100800	0.200000	0.000400	3.000000	-0.018280	0.071640	-0.153600
-0.116700	-0.116700	178.984100	0.200000	0.000400	3.000000	-0.023340	0.071594	-0.075900
-0.141400	-0.141400	178.842700	0.200000	0.000400	3.000000	-0.028280	0.071537	-0.074100
-0.166000	-0.166000	178.676700	0.200000	0.000400	3.000000	-0.033200	0.071471	-0.073800
-0.214400	-0.214400	178.462300	0.200000	0.000400	3.000000	-0.042880	0.071385	-0.145200
-0.238200	-0.238200	178.224100	0.200000	0.000400	3.000000	-0.047640	0.071290	-0.071400
-0.261000	-0.261000	177.963100	0.200000	0.000400	3.000000	-0.052200	0.071185	-0.068400
-0.323100	-0.323100	177.640000	0.200000	0.000400	3.000000	-0.064620	0.071056	-0.186300
-0.341700	-0.341700	177.298300	0.200000	0.000400	3.000000	-0.068340	0.070919	-0.055800
-0.337000	-0.337000	176.961300	0.200000	0.000400	3.000000	-0.067400	0.070785	0.014100
-0.325900	-0.325900	176.635400	0.200000	0.000400	3.000000	-0.065180	0.070654	0.033300
-0.278900	-0.278900	176.356500	0.200000	0.000400	3.000000	-0.055780	0.070543	0.141000
-0.254500	-0.254500	176.102000	0.200000	0.000400	3.000000	-0.050900	0.070441	0.073200
-0.230900	-0.230900	175.871100	0.200000	0.000400	3.000000	-0.046180	0.070348	0.070800
-0.207700	-0.207700	175.663400	0.200000	0.000400	3.000000	-0.041540	0.070265	0.069600
-0.162800	-0.162800	175.500600	0.200000	0.000400	3.000000	-0.032560	0.070200	0.134700
-0.141100	-0.141100	175.359500	0.200000	0.000400	3.000000	-0.028220	0.070144	0.065100
-0.120600	-0.120600	175.238900	0.200000	0.000400	3.000000	-0.024120	0.070096	0.061500
-0.100800	-0.100800	175.138100	0.200000	0.000400	3.000000	-0.020160	0.070055	0.059400
-0.081800	-0.081800	175.056300	0.200000	0.000400	3.000000	-0.016360	0.070023	0.057000
-0.046100	-0.046100	175.010200	0.200000	0.000400	3.000000	-0.009220	0.070004	0.107100
-0.029600	-0.029600	174.980600	0.200000	0.000400	3.000000	-0.005920	0.069992	0.049500
-0.014300	-0.014300	174.966300	0.200000	0.000400	3.000000	-0.002860	0.069987	0.045900
-0.000100	-0.000100	174.966200	0.200000	0.000400	3.000000	-0.000020	0.069986	0.042600
0.013200	0.013200	174.979400	0.200000	0.000400	3.000000	0.002640	0.069992	0.039900
0.025500	0.025500	175.004900	0.200000	0.000400	3.000000	0.005100	0.070002	0.036900
0.046900	0.046900	175.051800	0.200000	0.000400	3.000000	0.009380	0.070021	0.064200
0.056000	0.056000	175.107800	0.200000	0.000400	3.000000	0.011200	0.070043	0.027300
0.063800	0.063800	175.171600	0.200000	0.000400	3.000000	0.012760	0.070069	0.023400
0.070400	0.070400	175.242000	0.200000	0.000400	3.000000	0.014080	0.070097	0.019800
0.076000	0.076000	175.318000	0.200000	0.000400	3.000000	0.015200	0.070127	0.016800
0.080500	0.080500	175.398500	0.200000	0.000400	3.000000	0.016100	0.070159	0.013500
0.083900	0.083900	175.482400	0.200000	0.000400	3.000000	0.016780	0.070193	0.010200
0.086200	0.086200	175.568600	0.200000	0.000400	3.000000	0.017240	0.070227	0.006900
0.087600	0.087600	175.656200	0.200000	0.000400	3.000000	0.017520	0.070262	0.004200
0.086700	0.086700	175.742900	0.200000	0.000400	3.000000	0.017340	0.070297	-0.002700
0.084800	0.084800	175.827700	0.200000	0.000400	3.000000	0.016960	0.070331	-0.005700
0.081800	0.081800	175.909500	0.200000	0.000400	3.000000	0.016360	0.070364	-0.009000
0.077800	0.077800	175.987300	0.200000	0.000400	3.000000	0.015560	0.070395	-0.012000
0.075000	0.075000	176.062300	0.200000	0.000400	3.000000	0.015000	0.070425	-0.008400
0.080800	0.080800	176.143100	0.200000	0.000400	3.000000	0.016160	0.070457	0.017400
0.094300	0.094300	176.237400	0.200000	0.000400	3.000000	0.018860	0.070495	0.040500
0.118100	0.118100	176.355500	0.200000	0.000400	3.000000	0.023620	0.070542	0.071400
0.144200	0.144200	176.499700	0.200000	0.000400	3.000000	0.028840	0.070600	0.078300
0.168700	0.168700	176.668400	0.200000	0.000400	3.000000	0.033740	0.070667	0.073500
0.191500	0.191500	176.859900	0.200000	0.000400	3.000000	0.038300	0.070744	0.068400
0.212500	0.212500	177.072400	0.200000	0.000400	3.000000	0.042500	0.070829	0.063000
0.231800	0.231800	177.304200	0.200000	0.000400	3.000000	0.046360	0.070922	0.057900
0.249200	0.249200	177.553400	0.200000	0.000400	3.000000	0.049840	0.071021	0.052200
0.264800	0.264800	177.818200	0.200000	0.000400	3.000000	0.052960	0.071127	0.046800
0.290600	0.290600	178.108800	0.200000	0.000400	3.000000	0.058120	0.071244	0.077400
0.300700	0.300700	178.409500	0.200000	0.000400	3.000000	0.060140	0.071364	0.030300
0.308600	0.308600	178.718100	0.200000	0.000400	3.000000	0.061720	0.071487	0.023700
0.314700	0.314700	179.032800	0.200000	0.000400	3.000000	0.062940	0.071613	0.018300
0.314700	0.314700	179.347500	0.200000	0.000400	3.000000	0.062940	0.071739	0.000000
0.321400	0.321400	179.668900	0.200000	0.000400	3.000000	0.064280	0.071868	0.020100
0.322100	0.322100	179.991000	0.200000	0.000400	3.000000	0.064420	0.071996	0.002100
0.321100	0.321100	180.312100	0.200000	0.000400	3.000000	0.064220	0.072125	-0.003000
0.318200	0.318200	180.630300	0.200000	0.000400	3.000000	0.063640	0.072252	-0.008700
0.313700	0.313700	180.944000	0.200000	0.000400	3.000000	0.062740	0.072378	-0.013500
0.307500	0.307500	181.251500	0.200000	0.000400	3.000000	0.061500	0.072501	-0.018600
