CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
-0.102700	-0.102700	-13.183400	0.200000	0.000400	3.000000	-0.020540	-0.005273	-0.030900
-0.112900	-0.112900	-13.296300	0.200000	0.000400	3.000000	-0.022580	-0.005319	-0.030600
-0.160000	-0.160000	-13.456300	0.200000	0.000400	3.000000	-0.032000	-0.005383	-0.141300
-0.156400	-0.156400	-13.612700	0.200000	0.000400	3.000000	-0.031280	-0.005445	0.010800
-0.168500	-0.168500	-13.781200	0.200000	0.000400	3.000000	-0.033700	-0.005512	-0.036300
-0.189600	-0.189600	-13.970800	0.200000	0.000400	3.000000	-0.037920	-0.005588	-0.063300
-0.211000	-0.211000	-14.181800	0.200000	0.000400	3.000000	-0.042200	-0.005673	-0.064200
-0.250000	-0.250000	-14.431800	0.200000	0.000400	3.000000	-0.050000	-0.005773	-0.117000
-0.267500	-0.267500	-14.699300	0.200000	0.000400	3.000000	-0.053500	-0.005880	-0.052500
-0.283000	-0.283000	-14.982300	0.200000	0.000400	3.000000	-0.056600	-0.005993	-0.046500
-0.297100	-0.297100	-15.279400	0.200000	0.000400	3.000000	-0.059420	-0.006112	-0.042300
-0.309700	-0.309700	-15.589100	0.200000	0.000400	3.000000	-0.061940	-0.006236	-0.037800
-0.320800	-0.320800	-15.909900	0.200000	0.000400	3.000000	-0.064160	-0.006364	-0.033300
-0.330400	-0.330400	-16.240300	0.200000	0.000400	3.000000	-0.066080	-0.006496	-0.028800
-0.338500	-0.338500	-16.578800	0.200000	0.000400	3.000000	-0.067700	-0.006632	-0.024300
-0.345100	-0.345100	-16.923900	0.200000	0.000400	3.000000	-0.069020	-0.006770	-0.019800
-0.350300	-0.350300	-17.274200	0.200000	0.000400	3.000000	-0.070060	-0.006910	-0.015600
-0.353900	-0.353900	-17.628100	0.200000	0.000400	3.000000	-0.070780	-0.007051	-0.010800
-0.356100	-0.356100	-17.984200	0.200000	0.000400	3.000000	-0.071220	-0.007194	-0.006600
-0.356800	-0.356800	-18.341000	0.200000	0.000400	3.000000	-0.071360	-0.007336	-0.002100
-0.356100	-0.356100	-18.697100	0.200000	0.000400	3.000000	-0.071220	-0.007479	0.002100
-0.354000	-0.354000	-19.051100	0.200000	0.000400	3.000000	-0.070800	-0.007620	0.006300
-0.345600	-0.345600	-19.396700	0.200000	0.000400	3.000000	-0.069120	-0.007759	0.025200
-0.339400	-0.339400	-19.736100	0.200000	0.000400	3.000000	-0.067880	-0.007894	0.018600
-0.332000	-0.332000	-20.068100	0.200000	0.000400	3.000000	-0.066400	-0.008027	0.022200
-0.323300	-0.323300	-20.391400	0.200000	0.000400	3.000000	-0.064660	-0.008157	0.026100
-0.313400	-0.313400	-20.704800	0.200000	0.000400	3.000000	-0.062680	-0.008282	0.029700
-0.302400	-0.302400	-21.007200	0.200000	0.000400	3.000000	-0.060480	-0.008403	0.033000
-0.290400	-0.290400	-21.297600	0.200000	0.000400	3.000000	-0.058080	-0.008519	0.036000
-0.277200	-0.277200	-21.574800	0.200000	0.000400	3.000000	-0.055440	-0.008630	0.039600
-0.263100	-0.263100	-21.837900	0.200000	0.000400	3.000000	-0.052620	-0.008735	0.042300
-0.248100	-0.248100	-22.086000	0.200000	0.000400	3.000000	-0.049620	-0.008834	0.045000
-0.232100	-0.232100	-22.318100	0.200000	0.000400	3.000000	-0.046420	-0.008927	0.048000
-0.197900	-0.197900	-22.516000	0.200000	0.000400	3.000000	-0.039580	-0.009006	0.102600
-0.179600	-0.179600	-22.695600	0.200000	0.000400	3.000000	-0.035920	-0.009078	0.054900
-0.161100	-0.161100	-22.856700	0.200000	0.000400	3.000000	-0.032220	-0.009143	0.055500
-0.142100	-0.142100	-22.998800	0.200000	0.000400	3.000000	-0.028420	-0.009200	0.057000
-0.102600	-0.102600	-23.101400	0.200000	0.000400	3.000000	-0.020520	-0.009241	0.118500
-0.082200	-0.082200	-23.183600	0.200000	0.000400	3.000000	-0.016440	-0.009273	0.061200
-0.062000	-0.062000	-23.245600	0.200000	0.000400	3.000000	-0.012400	-0.009298	0.060600
-0.041500	-0.041500	-23.287100	0.200000	0.000400	3.000000	-0.008300	-0.009315	0.061500
-0.021000	-0.021000	-23.308100	0.200000	0.000400	3.000000	-0.004200	-0.009323	0.061500
-0.000300	-0.000300	-23.308400	0.200000	0.000400	3.000000	-0.000060	-0.009323	0.062100
0.020300	0.020300	-23.288100	0.200000	0.000400	3.000000	0.004060	-0.009315	0.061800
0.061500	0.061500	-23.226600	0.200000	0.000400	3.000000	0.012300	-0.009291	0.123600
0.082000	0.082000	-23.144600	0.200000	0.000400	3.000000	0.016400	-0.009258	0.061500
0.101700	0.101700	-23.042900	0.200000	0.000400	3.000000	0.020340	-0.009217	0.059100
0.121200	0.121200	-22.921700	0.200000	0.000400	3.000000	0.024240	-0.009169	0.058500
0.140300	0.140300	-22.781400	0.200000	0.000400	3.000000	0.028060	-0.009113	0.057300
0.159100	0.159100	-22.622300	0.200000	0.000400	3.000000	0.031820	-0.009049	0.056400
0.177400	0.177400	-22.444900	0.200000	0.000400	3.000000	0.035480	-0.008978	0.054900
0.195300	0.195300	-22.249600	0.200000	0.000400	3.000000	0.039060	-0.008900	0.053700
0.212600	0.212600	-22.037000	0.200000	0.000400	3.000000	0.042520	-0.008815	0.051900
0.229300	0.229300	-21.807700	0.200000	0.000400	3.000000	0.045860	-0.008723	0.050100
0.245000	0.245000	-21.562700	0.200000	0.000400	3.000000	0.049000	-0.008625	0.047100
0.273200	0.273200	-21.289500	0.200000	0.000400	3.000000	0.054640	-0.008516	0.084600
0.285500	0.285500	-21.004000	0.200000	0.000400	3.000000	0.057100	-0.008402	0.036900
0.296400	0.296400	-20.707600	0.200000	0.000400	3.000000	0.059280	-0.008283	0.032700
0.306300	0.306300	-20.401300	0.200000	0.000400	3.000000	0.061260	-0.008161	0.029700
0.315400	0.315400	-20.085900	0.200000	0.000400	3.000000	0.063080	-0.008034	0.027300
0.323800	0.323800	-19.762100	0.200000	0.000400	3.000000	0.064760	-0.007905	0.025200
0.331500	0.331500	-19.430600	0.200000	0.000400	3.000000	0.066300	-0.007772	0.023100
0.338300	0.338300	-19.092300	0.200000	0.000400	3.000000	0.067660	-0.007637	0.020400
0.344400	0.344400	-18.747900	0.200000	0.000400	3.000000	0.068880	-0.007499	0.018300
0.349800	0.349800	-18.398100	0.200000	0.000400	3.000000	0.069960	-0.007359	0.016200
0.354300	0.354300	-18.043800	0.200000	0.000400	3.000000	0.070860	-0.007218	0.013500
0.358100	0.358100	-17.685700	0.200000	0.000400	3.000000	0.071620	-0.007074	0.011400
0.361100	0.361100	-17.324600	0.200000	0.000400	3.000000	0.072220	-0.006930	0.009000
0.364700	0.364700	-16.959900	0.200000	0.000400	3.000000	0.072940	-0.006784	0.010800
0.365300	0.365300	-16.594600	0.200000	0.000400	3.000000	0.073060	-0.006638	0.001800
0.365200	0.365200	-16.229400	0.200000	0.000400	3.000000	0.073040	-0.006492	-0.000300
0.364300	0.364300	-15.865100	0.200000	0.000400	3.000000	0.072860	-0.006346	-0.002700
0.362600	0.362600	-15.502500	0.200000	0.000400	3.000000	0.072520	-0.006201	-0.005100
0.360300	0.360300	-15.142200	0.200000	0.000400	3.000000	0.072060	-0.006057	-0.006900
0.357300	0.357300	-14.784900	0.200000	0.000400	3.000000	0.071460	-0.005914	-0.009000
0.353500	0.353500	-14.431400	0.200000	0.000400	3.000000	0.070700	-0.005773	-0.011400
0.349200	0.349200	-14.082200	0.200000	0.000400	3.000000	0.069840	-0.005633	-0.012900
0.344200	0.344200	-13.738000	0.200000	0.000400	3.000000	0.068840	-0.005495	-0.015000
0.332300	0.332300	-13.405700	0.200000	0.000400	3.000000	0.066460	-0.005362	-0.035700
0.325500	0.325500	-13.080200	0.200000	0.000400	3.000000	0.065100	-0.005232	-0.020400
0.318300	0.318300	-12.761900	0.200000	0.000400	3.000000	0.063660	-0.005105	-0.021600
0.310600	0.310600	-12.451300	0.200000	0.000400	3.000000	0.062120	-0.004981	-0.023100
0.302400	0.302400	-12.148900	0.200000	0.000400	3.000000	0.060480	-0.004860	-0.024600
0.293800	0.293800	-11.855100	0.200000	0.000400	3.000000	0.058760	-0.004742	-0.025800
0.284800	0.284800	-11.570300	0.200000	0.000400	3.000000	0.056960	-0.004628	-0.027000
0.275400	0.275400	-11.294900	0.200000	0.000400	3.000000	0.055080	-0.004518	-0.028200
0.265700	0.265700	-11.029200	0.200000	0.000400	3.000000	0.053140	-0.004412	-0.029100
0.255600	0.255600	-10.773600	0.200000	0.000400	3.000000	0.051120	-0.004309	-0.030300
0.245300	0.245300	-10.528300	0.200000	0.000400	3.000000	0.049060	-0.004211	-0.030900
0.224000	0.224000	-10.304300	0.200000	0.000400	3.000000	0.044800	-0.004122	-0.063900
0.213000	0.213000	-10.091300	0.200000	0.000400	3.000000	0.042600	-0.004037	-0.033000
0.202100	0.202100	-9.889200	0.200000	0.000400	3.000000	0.040420	-0.003956	-0.032700
0.191200	0.191200	-9.698000	0.200000	0.000400	3.000000	0.038240	-0.003879	-0.032700
0.180200	0.180200	-9.517800	0.200000	0.000400	3.000000	0.036040	-0.003807	-0.033000
0.169100	0.169100	-9.348700	0.200000	0.000400	3.000000	0.033820	-0.003739	-0.033300
0.158000	0.158000	-9.190700	0.200000	0.000400	3.000000	0.031600	-0.003676	-0.033300
0.147000	0.147000	-9.043700	0.200000	0.000400	3.000000	0.029400	-0.003617	-0.033000
0.136100	0.136100	-8.907600	0.200000	0.000400	3.000000	0.027220	-0.003563	-0.032700
0.125200	0.125200	-8.782400	0.200000	0.000400	3.000000	0.025040	-0.003513	-0.032700
0.114500	0.114500	-8.667900	0.200000	0.000400	3.000000	0.022900	-0.003467	-0.032100
0.103900	0.103900	-8.564000	0.200000	0.000400	3.000000	0.020780	-0.003426	-0.031800
0.093500	0.093500	-8.470500	0.200000	0.000400	3.000000	0.018700	-0.003388	-0.031200
0.083300	0.083300	-8.387200	0.200000	0.000400	3.000000	0.016660	-0.003355	-0.030600
0.073400	0.073400	-8.313800	0.200000	0.000400	3.000000	0.014680	-0.003326	-0.029700
0.070800	0.070800	-8.243000	0.200000	0.000400	3.000000	0.014160	-0.003297	-0.007800
-0.104400	-0.104400	-8.347400	0.200000	0.000400	3.000000	-0.020880	-0.003339	-0.525600
-0.090300	-0.090300	-8.437700	0.200000	0.000400	3.000000	-0.018060	-0.003375	0.042300
0.089400	0.089400	-8.348300	0.200000	0.000400	3.000000	0.017880	-0.003339	0.539100
0.120700	0.120700	-8.227600	0.200000	0.000400	3.000000	0.024140	-0.003291	0.093900
0.134900	0.134900	-8.092700	0.200000	0.000400	3.000000	0.026980	-0.003237	0.042600
0.148500	0.148500	-7.944200	0.200000	0.000400	3.000000	0.029700	-0.003178	0.040800
0.162000	0.162000	-7.782200	0.200000	0.000400	3.000000	0.032400	-0.003113	0.040500
0.188300	0.188300	-7.593900	0.200000	0.000400	3.000000	0.037660	-0.003038	0.078900
0.201100	0.201100	-7.392800	0.200000	0.000400	3.000000	0.040220	-0.002957	0.038400
0.213200	0.213200	-7.179600	0.200000	0.000400	3.000000	0.042640	-0.002872	0.036300
0.225000	0.225000	-6.954600	0.200000	0.000400	3.000000	0.045000	-0.002782	0.035400
0.236300	0.236300	-6.718300	0.200000	0.000400	3.000000	0.047260	-0.002687	0.033900
0.247200	0.247200	-6.471100	0.200000	0.000400	3.000000	0.049440	-0.002588	0.032700
0.257600	0.257600	-6.213500	0.200000	0.000400	3.000000	0.051520	-0.002485	0.031200
0.267400	0.267400	-5.946100	0.200000	0.000400	3.000000	0.053480	-0.002378	0.029400
0.276700	0.276700	-5.669400	0.200000	0.000400	3.000000	0.055340	-0.002268	0.027900
0.285500	0.285500	-5.383900	0.200000	0.000400	3.000000	0.057100	-0.002154	0.026400
0.293700	0.293700	-5.090200	0.200000	0.000400	3.000000	0.058740	-0.002036	0.024600
0.301200	0.301200	-4.789000	0.200000	0.000400	3.000000	0.060240	-0.001916	0.022500
0.308100	0.308100	-4.480900	0.200000	0.000400	3.000000	0.061620	-0.001792	0.020700
0.314400	0.314400	-4.166500	0.200000	0.000400	3.000000	0.062880	-0.001667	0.018900
0.320000	0.320000	-3.846500	0.200000	0.000400	3.000000	0.064000	-0.001539	0.016800
0.324900	0.324900	-3.521600	0.200000	0.000400	3.000000	0.064980	-0.001409	0.014700
0.332700	0.332700	-3.188900	0.200000	0.000400	3.000000	0.066540	-0.001276	0.023400
0.335500	0.335500	-2.853400	0.200000	0.000400	3.000000	0.067100	-0.001141	0.008400
0.337500	0.337500	-2.515900	0.200000	0.000400	3.000000	0.067500	-0.001006	0.006000
0.338900	0.338900	-2.177000	0.200000	0.000400	3.000000	0.067780	-0.000871	0.004200
0.339500	0.339500	-1.837500	0.200000	0.000400	3.000000	0.067900	-0.000735	0.001800
0.339400	0.339400	-1.498100	0.200000	0.000400	3.000000	0.067880	-0.000599	-0.000300
0.338700	0.338700	-1.159400	0.200000	0.000400	3.000000	0.067740	-0.000464	-0.002100
0.337200	0.337200	-0.822200	0.200000	0.000400	3.000000	0.067440	-0.000329	-0.004500
0.335100	0.335100	-0.487100	0.200000	0.000400	3.000000	0.067020	-0.000195	-0.006300
0.332300	0.332300	-0.154800	0.200000	0.000400	3.000000	0.066460	-0.000062	-0.008400
0.328900	0.328900	0.174100	0.200000	0.000400	3.000000	0.065780	0.000070	-0.010200
0.324900	0.324900	0.499000	0.200000	0.000400	3.000000	0.064980	0.000200	-0.012000
0.320200	0.320200	0.819200	0.200000	0.000400	3.000000	0.064040	0.000328	-0.014100
0.315000	0.315000	1.134200	0.200000	0.000400	3.000000	0.063000	0.000454	-0.015600
0.309200	0.309200	1.443400	0.200000	0.000400	3.000000	0.061840	0.000577	-0.017400
0.302800	0.302800	1.746200	0.200000	0.000400	3.000000	0.060560	0.000698	-0.019200
0.295900	0.295900	2.042100	0.200000	0.000400	3.000000	0.059180	0.000817	-0.020700
0.288500	0.288500	2.330600	0.200000	0.000400	3.000000	0.057700	0.000932	-0.022200
0.280700	0.280700	2.611300	0.200000	0.000400	3.000000	0.056140	0.001045	-0.023400
0.272400	0.272400	2.883700	0.200000	0.000400	3.000000	0.054480	0.001153	-0.024900
0.263700	0.263700	3.147400	0.200000	0.000400	3.000000	0.052740	0.001259	-0.026100
0.254600	0.254600	3.402000	0.200000	0.000400	3.000000	0.050920	0.001361	-0.027300
0.245200	0.245200	3.647200	0.200000	0.000400	3.000000	0.049040	0.001459	-0.028200
0.235400	0.235400	3.882600	0.200000	0.000400	3.000000	0.047080	0.001553	-0.029400
0.225400	0.225400	4.108000	0.200000	0.000400	3.000000	0.045080	0.001643	-0.030000
0.215100	0.215100	4.323100	0.200000	0.000400	3.000000	0.043020	0.001729	-0.030900
0.204500	0.204500	4.527600	0.200000	0.000400	3.000000	0.040900	0.001811	-0.031800
0.193800	0.193800	4.721400	0.200000	0.000400	3.000000	0.038760	0.001889	-0.032100
0.182900	0.182900	4.904300	0.200000	0.000400	3.000000	0.036580	0.001962	-0.032700
0.171900	0.171900	5.076200	0.200000	0.000400	3.000000	0.034380	0.002030	-0.033000
0.160800	0.160800	5.237000	0.200000	0.000400	3.000000	0.032160	0.002095	-0.033300
0.149600	0.149600	5.386600	0.200000	0.000400	3.000000	0.029920	0.002155	-0.033600
0.138400	0.138400	5.525000	0.200000	0.000400	3.000000	0.027680	0.002210	-0.033600
0.127200	0.127200	5.652200	0.200000	0.000400	3.000000	0.025440	0.002261	-0.033600
0.116100	0.116100	5.768300	0.200000	0.000400	3.000000	0.023220	0.002307	-0.033300
0.105000	0.105000	5.873300	0.200000	0.000400	3.000000	0.021000	0.002349	-0.033300
0.094000	0.094000	5.967300	0.200000	0.000400	3.000000	0.018800	0.002387	-0.033000
0.083100	0.083100	6.050400	0.200000	0.000400	3.000000	0.016620	0.002420	-0.032700
0.072400	0.072400	6.122800	0.200000	0.000400	3.000000	0.014480	0.002449	-0.032100
0.061900	0.061900	6.184700	0.200000	0.000400	3.000000	0.012380	0.002474	-0.031500
0.051600	0.051600	6.236300	0.200000	0.000400	3.000000	0.010320	0.002495	-0.030900
0.041600	0.041600	6.277900	0.200000	0.000400	3.000000	0.008320	0.002511	-0.030000
0.031800	0.031800	6.309700	0.200000	0.000400	3.000000	0.006360	0.002524	-0.029400
0.022200	0.022200	6.331900	0.200000	0.000400	3.000000	0.004440	0.002533	-0.028800
0.013000	0.013000	6.344900	0.200000	0.000400	3.000000	0.002600	0.002538	-0.027600
0.004200	0.004200	6.349100	0.200000	0.000400	3.000000	0.000840	0.002540	-0.026400
-0.004400	-0.004400	6.344700	0.200000	0.000400	3.000000	-0.000880	0.002538	-0.025800
-0.012500	-0.012500	6.332200	0.200000	0.000400	3.000000	-0.002500	0.002533	-0.024300
-0.020200	-0.020200	6.312000	0.200000	0.000400	3.000000	-0.004040	0.002525	-0.023100
-0.027600	-0.027600	6.284400	0.200000	0.000400	3.000000	-0.005520	0.002514	-0.022200
-0.034500	-0.034500	6.249900	0.200000	0.000400	3.000000	-0.006900	0.002500	-0.020700
-0.041000	-0.041000	6.208900	0.200000	0.000400	3.000000	-0.008200	0.002484	-0.019500
-0.047000	-0.047000	6.161900	0.200000	0.000400	3.000000	-0.009400	0.002465	-0.018000
-0.052600	-0.052600	6.109300	0.200000	0.000400	3.000000	-0.010520	0.002444	-0.016800
-0.057700	-0.057700	6.051600	0.200000	0.000400	3.000000	-0.011540	0.002421	-0.015300
-0.062300	-0.062300	5.989300	0.200000	0.000400	3.000000	-0.012460	0.002396	-0.013800
-0.066400	-0.066400	5.922900	0.200000	0.000400	3.000000	-0.013280	0.002369	-0.012300
-0.070100	-0.070100	5.852800	0.200000	0.000400	3.000000	-0.014020	0.002341	-0.011100
-0.072600	-0.072600	5.780200	0.200000	0.000400	3.000000	-0.014520	0.002312	-0.007500
-0.080900	-0.080900	5.699300	0.200000	0.000400	3.000000	-0.016180	0.002280	-0.024900
0.109900	0.109900	5.809200	0.200000	0.000400	3.000000	0.021980	0.002324	0.572400
0.165900	0.165900	5.975100	0.200000	0.000400	3.000000	0.033180	0.002390	0.168000
0.092300	0.092300	6.067400	0.200000	0.000400	3.000000	0.018460	0.002427	-0.220800
-0.012000	-0.012000	6.055400	0.200000	0.000400	3.000000	-0.002400	0.002422	-0.312900
0.032700	0.032700	6.088100	0.200000	0.000400	3.000000	0.006540	0.002435	0.134100
0.079900	0.079900	6.168000	0.200000	0.000400	3.000000	0.015980	0.002467	0.141600
0.126300	0.126300	6.294300	0.200000	0.000400	3.000000	0.025260	0.002518	0.139200
0.171700	0.171700	6.466000	0.200000	0.000400	3.000000	0.034340	0.002586	0.136200
0.216100	0.216100	6.682100	0.200000	0.000400	3.000000	0.043220	0.002673	0.133200
0.259400	0.259400	6.941500	0.200000	0.000400	3.000000	0.051880	0.002777	0.129900
0.301300	0.301300	7.242800	0.200000	0.000400	3.000000	0.060260	0.002897	0.125700
0.341900	0.341900	7.584700	0.200000	0.000400	3.000000	0.068380	0.003034	0.121800
0.381000	0.381000	7.965700	0.200000	0.000400	3.000000	0.076200	0.003186	0.117300
0.418600	0.418600	8.384300	0.200000	0.000400	3.000000	0.083720	0.003354	0.112800
0.454500	0.454500	8.838800	0.200000	0.000400	3.000000	0.090900	0.003536	0.107700
0.488700	0.488700	9.327500	0.200000	0.000400	3.000000	0.097740	0.003731	0.102600
0.521100	0.521100	9.848600	0.200000	0.000400	3.000000	0.104220	0.003939	0.097200
0.551700	0.551700	10.400300	0.200000	0.000400	3.000000	0.110340	0.004160	0.091800
0.580400	0.580400	10.980700	0.200000	0.000400	3.000000	0.116080	0.004392	0.086100
0.607000	0.607000	11.587700	0.200000	0.000400	3.000000	0.121400	0.004635	0.079800
0.631700	0.631700	12.219400	0.200000	0.000400	3.000000	0.126340	0.004888	0.074100
0.654300	0.654300	12.873700	0.200000	0.000400	3.000000	0.130860	0.005149	0.067800
0.674800	0.674800	13.548500	0.200000	0.000400	3.000000	0.134960	0.005419	0.061500
0.693100	0.693100	14.241600	0.200000	0.000400	3.000000	0.138620	0.005697	0.054900
0.709300	0.709300	14.950900	0.200000	0.000400	3.000000	0.141860	0.005980	0.048600
0.723400	0.723400	15.674300	0.200000	0.000400	3.000000	0.144680	0.006270	0.042300
0.744900	0.744900	16.419200	0.200000	0.000400	3.000000	0.148980	0.006568	0.064500
0.752300	0.752300	17.171500	0.200000	0.000400	3.000000	0.150460	0.006869	0.022200
0.757400	0.757400	17.928900	0.200000	0.000400	3.000000	0.151480	0.007172	0.015300
0.760200	0.760200	18.689100	0.200000	0.000400	3.000000	0.152040	0.007476	0.008400
0.760900	0.760900	19.450000	0.200000	0.000400	3.000000	0.152180	0.007780	0.002100
0.759600	0.759600	20.209600	0.200000	0.000400	3.000000	0.151920	0.008084	-0.003900
0.756100	0.756100	20.965700	0.200000	0.000400	3.000000	0.151220	0.008386	-0.010500
0.750600	0.750600	21.716300	0.200000	0.000400	3.000000	0.150120	0.008687	-0.016500
0.743200	0.743200	22.459500	0.200000	0.000400	3.000000	0.148640	0.008984	-0.022200
0.733800	0.733800	23.193300	0.200000	0.000400	3.000000	0.146760	0.009277	-0.028200
0.722500	0.722500	23.915800	0.200000	0.000400	3.000000	0.144500	0.009566	-0.033900
0.709400	0.709400	24.625200	0.200000	0.000400	3.000000	0.141880	0.009850	-0.039300
0.694600	0.694600	25.319800	0.200000	0.000400	3.000000	0.138920	0.010128	-0.044400
0.686500	0.686500	26.006300	0.200000	0.000400	3.000000	0.137300	0.010403	-0.024300
0.698900	0.698900	26.705200	0.200000	0.000400	3.000000	0.139780	0.010682	0.037200
0.704400	0.704400	27.409600	0.200000	0.000400	3.000000	0.140880	0.010964	0.016500
0.728500	0.728500	28.138100	0.200000	0.000400	3.000000	0.145700	0.011255	0.072300
0.759800	0.759800	28.897900	0.200000	0.000400	3.000000	0.151960	0.011559	0.093900
0.794300	0.794300	29.692200	0.200000	0.000400	3.000000	0.158860	0.011877	0.103500
0.826300	0.826300	30.518500	0.200000	0.000400	3.000000	0.165260	0.012207	0.096000
0.855300	0.855300	31.373800	0.200000	0.000400	3.000000	0.171060	0.012550	0.087000
0.881400	0.881400	32.255200	0.200000	0.000400	3.000000	0.176280	0.012902	0.078300
0.904500	0.904500	33.159700	0.200000	0.000400	3.000000	0.180900	0.013264	0.069300
0.924600	0.924600	34.084300	0.200000	0.000400	3.000000	0.184920	0.013634	0.060300
0.941700	0.941700	35.026000	0.200000	0.000400	3.000000	0.188340	0.014010	0.051300
0.955900	0.955900	35.981900	0.200000	0.000400	3.000000	0.191180	0.014393	0.042600
0.967000	0.967000	36.948900	0.200000	0.000400	3.000000	0.193400	0.014780	0.033300
0.975200	0.975200	37.924100	0.200000	0.000400	3.000000	0.195040	0.015170	0.024600
0.980500	0.980500	38.904600	0.200000	0.000400	3.000000	0.196100	0.015562	0.015900
0.982800	0.982800	39.887400	0.200000	0.000400	3.000000	0.196560	0.015955	0.006900
0.982300	0.982300	40.869700	0.200000	0.000400	3.000000	0.196460	0.016348	-0.001500
0.979000	0.979000	41.848700	0.200000	0.000400	3.000000	0.195800	0.016739	-0.009900
0.972900	0.972900	42.821600	0.200000	0.000400	3.000000	0.194580	0.017129	-0.018300
0.964100	0.964100	43.785700	0.200000	0.000400	3.000000	0.192820	0.017514	-0.026400
0.952700	0.952700	44.738400	0.200000	0.000400	3.000000	0.190540	0.017895	-0.034200
0.938700	0.938700	45.677100	0.200000	0.000400	3.000000	0.187740	0.018271	-0.042000
0.922200	0.922200	46.599300	0.200000	0.000400	3.000000	0.184440	0.018640	-0.049500
0.903400	0.903400	47.502700	0.200000	0.000400	3.000000	0.180680	0.019001	-0.056400
0.882200	0.882200	48.384900	0.200000	0.000400	3.000000	0.176440	0.019354	-0.063600
0.858800	0.858800	49.243700	0.200000	0.000400	3.000000	0.171760	0.019697	-0.070200
0.833300	0.833300	50.077000	0.200000	0.000400	3.000000	0.166660	0.020031	-0.076500
0.805800	0.805800	50.882800	0.200000	0.000400	3.000000	0.161160	0.020353	-0.082500
0.776400	0.776400	51.659200	0.200000	0.000400	3.000000	0.155280	0.020664	-0.088200
0.745200	0.745200	52.404400	0.200000	0.000400	3.000000	0.149040	0.020962	-0.093600
0.712400	0.712400	53.116800	0.200000	0.000400	3.000000	0.142480	0.021247	-0.098400
0.678000	0.678000	53.794800	0.200000	0.000400	3.000000	0.135600	0.021518	-0.103200
0.642200	0.642200	54.437000	0.200000	0.000400	3.000000	0.128440	0.021775	-0.107400
0.605100	0.605100	55.042100	0.200000	0.000400	3.000000	0.121020	0.022017	-0.111300
0.566800	0.566800	55.608900	0.200000	0.000400	3.000000	0.113360	0.022244	-0.114900
0.527500	0.527500	56.136400	0.200000	0.000400	3.000000	0.105500	0.022455	-0.117900
0.487300	0.487300	56.623700	0.200000	0.000400	3.000000	0.097460	0.022649	-0.120600
0.446300	0.446300	57.070000	0.200000	0.000400	3.000000	0.089260	0.022828	-0.123000
0.362600	0.362600	57.432600	0.200000	0.000400	3.000000	0.072520	0.022973	-0.251100
0.362600	0.362600	57.795200	0.200000	0.000400	3.000000	0.072520	0.023118	0.000000
0.321100	0.321100	58.116300	0.200000	0.000400	3.000000	0.064220	0.023247	-0.124500
0.235000	0.235000	58.351300	0.200000	0.000400	3.000000	0.047000	0.023341	-0.258300
0.191300	0.191300	58.542600	0.200000	0.000400	3.000000	0.038260	0.023417	-0.131100
0.148800	0.148800	58.691400	0.200000	0.000400	3.000000	0.029760	0.023477	-0.127500
0.106600	0.106600	58.798000	0.200000	0.000400	3.000000	0.021320	0.023519	-0.126600
0.064700	0.064700	58.862700	0.200000	0.000400	3.000000	0.012940	0.023545	-0.125700
0.023400	0.023400	58.886100	0.200000	0.000400	3.000000	0.004680	0.023554	-0.123900
-0.017400	-0.017400	58.868700	0.200000	0.000400	3.000000	-0.003480	0.023547	-0.122400
-0.057400	-0.057400	58.811300	0.200000	0.000400	3.000000	-0.011480	0.023525	-0.120000
-0.096500	-0.096500	58.714800	0.200000	0.000400	3.000000	-0.019300	0.023486	-0.117300
-0.134800	-0.134800	58.580000	0.200000	0.000400	3.000000	-0.026960	0.023432	-0.114900
-0.168800	-0.168800	58.411200	0.200000	0.000400	3.000000	-0.033760	0.023364	-0.102000
-0.174600	-0.174600	58.236600	0.200000	0.000400	3.000000	-0.034920	0.023295	-0.017400
-0.147100	-0.147100	58.089500	0.200000	0.000400	3.000000	-0.029420	0.023236	0.082500
-0.010200	-0.010200	58.079300	0.200000	0.000400	3.000000	-0.002040	0.023232	0.410700
0.097400	0.097400	58.176700	0.200000	0.000400	3.000000	0.019480	0.023271	0.322800
0.209600	0.209600	58.386300	0.200000	0.000400	3.000000	0.041920	0.023355	0.336600
0.320000	0.320000	58.706300	0.200000	0.000400	3.000000	0.064000	0.023483	0.331200
0.427400	0.427400	59.133700	0.200000	0.000400	3.000000	0.085480	0.023653	0.322200
0.531800	0.531800	59.665500	0.200000	0.000400	3.000000	0.106360	0.023866	0.313200
0.632600	0.632600	60.298100	0.200000	0.000400	3.000000	0.126520	0.024119	0.302400
0.729900	0.729900	61.028000	0.200000	0.000400	3.000000	0.145980	0.024411	0.291900
0.823200	0.823200	61.851200	0.200000	0.000400	3.000000	0.164640	0.024740	0.279900
0.912400	0.912400	62.763600	0.200000	0.000400	3.000000	0.182480	0.025105	0.267600
0.997300	0.997300	63.760900	0.200000	0.000400	3.000000	0.199460	0.025504	0.254700
1.077700	1.077700	64.838600	0.200000	0.000400	3.000000	0.215540	0.025935	0.241200
1.153500	1.153500	65.992100	0.200000	0.000400	3.000000	0.230700	0.026397	0.227400
