CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
0.959300	0.959300	78.319000	0.200000	0.000400	0.000000	0.191860	0.031328	0.000000
0.971600	0.971600	79.290600	0.200000	0.000400	0.000000	0.194320	0.031716	0.000000
0.982600	0.982600	80.273200	0.200000	0.000400	0.000000	0.196520	0.032109	0.000000
0.992100	0.992100	81.265300	0.200000	0.000400	0.000000	0.198420	0.032506	0.000000
1.000200	1.000200	82.265500	0.200000	0.000400	0.000000	0.200040	0.032906	0.000000
1.006800	1.006800	83.272300	0.200000	0.000400	0.000000	0.201360	0.033309	0.000000
1.011900	1.011900	84.284200	0.200000	0.000400	0.000000	0.202380	0.033714	0.000000
1.015600	1.015600	85.299800	0.200000	0.000400	0.000000	0.203120	0.034120	0.000000
1.018300	1.018300	86.318100	0.200000	0.000400	0.000000	0.203660	0.034527	0.000000
1.017400	1.017400	87.335500	0.200000	0.000400	0.000000	0.203480	0.034934	-0.000000
1.015000	1.015000	88.350500	0.200000	0.000400	0.000000	0.203000	0.035340	-0.000000
1.011000	1.011000	89.361500	0.200000	0.000400	0.000000	0.202200	0.035745	-0.000000
1.005500	1.005500	90.367000	0.200000	0.000400	0.000000	0.201100	0.036147	-0.000000
0.998400	0.998400	91.365400	0.200000	0.000400	0.000000	0.199680	0.036546	-0.000000
0.979600	0.979600	92.345000	0.200000	0.000400	0.000000	0.195920	0.036938	-0.000000
0.967800	0.967800	93.312800	0.200000	0.000400	0.000000	0.193560	0.037325	-0.000000
0.954500	0.954500	94.267300	0.200000	0.000400	0.000000	0.190900	0.037707	-0.000000
0.939700	0.939700	95.207000	0.200000	0.000400	0.000000	0.187940	0.038083	-0.000000
0.923500	0.923500	96.130500	0.200000	0.000400	0.000000	0.184700	0.038452	-0.000000
0.905700	0.905700	97.036200	0.200000	0.000400	0.000000	0.181140	0.038814	-0.000000
0.886400	0.886400	97.922600	0.200000	0.000400	0.000000	0.177280	0.039169	-0.000000
0.843500	0.843500	98.766100	0.200000	0.000400	0.000000	0.168700	0.039506	-0.000000
0.819800	0.819800	99.585900	0.200000	0.000400	0.000000	0.163960	0.039834	-0.000000
0.794700	0.794700	100.380600	0.200000	0.000400	0.000000	0.158940	0.040152	-0.000000
0.768300	0.768300	101.148900	0.200000	0.000400	0.000000	0.153660	0.040460	-0.000000
0.740600	0.740600	101.889500	0.200000	0.000400	0.000000	0.148120	0.040756	-0.000000
0.711500	0.711500	102.601000	0.200000	0.000400	0.000000	0.142300	0.041040	-0.000000
0.681100	0.681100	103.282100	0.200000	0.000400	0.000000	0.136220	0.041313	-0.000000
0.649500	0.649500	103.931600	0.200000	0.000400	0.000000	0.129900	0.041573	-0.000000
0.616600	0.616600	104.548200	0.200000	0.000400	0.000000	0.123320	0.041819	-0.000000
0.582500	0.582500	105.130700	0.200000	0.000400	0.000000	0.116500	0.042052	-0.000000
0.547300	0.547300	105.678000	0.200000	0.000400	0.000000	0.109460	0.042271	-0.000000
0.511000	0.511000	106.189000	0.200000	0.000400	0.000000	0.102200	0.042476	-0.000000
0.435000	0.435000	106.624000	0.200000	0.000400	0.000000	0.087000	0.042650	-0.000000
0.395500	0.395500	107.019500	0.200000	0.000400	0.000000	0.079100	0.042808	-0.000000
0.355000	0.355000	107.374500	0.200000	0.000400	0.000000	0.071000	0.042950	-0.000000
0.313600	0.313600	107.688100	0.200000	0.000400	0.000000	0.062720	0.043075	-0.000000
0.271400	0.271400	107.959500	0.200000	0.000400	0.000000	0.054280	0.043184	-0.000000
0.228300	0.228300	108.187800	0.200000	0.000400	0.000000	0.045660	0.043275	-0.000000
0.184600	0.184600	108.372400	0.200000	0.000400	0.000000	0.036920	0.043349	-0.000000
0.140100	0.140100	108.512500	0.200000	0.000400	0.000000	0.028020	0.043405	-0.000000
0.095000	0.095000	108.607500	0.200000	0.000400	0.000000	0.019000	0.043443	-0.000000
0.049400	0.049400	108.656900	0.200000	0.000400	0.000000	0.009880	0.043463	-0.000000
0.003300	0.003300	108.660200	0.200000	0.000400	0.000000	0.000660	0.043464	-0.000000
-0.043300	-0.043300	108.616900	0.200000	0.000400	0.000000	-0.008660	0.043447	-0.000000
-0.090300	-0.090300	108.526600	0.200000	0.000400	0.000000	-0.018060	0.043411	-0.000000
-0.137600	-0.137600	108.389000	0.200000	0.000400	0.000000	-0.027520	0.043356	-0.000000
-0.232800	-0.232800	108.156200	0.200000	0.000400	0.000000	-0.046560	0.043262	-0.000000
-0.232800	-0.232800	107.923400	0.200000	0.000400	0.000000	-0.046560	0.043169	0.000000
-0.280600	-0.280600	107.642800	0.200000	0.000400	0.000000	-0.056120	0.043057	-0.000000
-0.376400	-0.376400	107.266400	0.200000	0.000400	0.000000	-0.075280	0.042907	-0.000000
-0.424200	-0.424200	106.842200	0.200000	0.000400	0.000000	-0.084840	0.042737	-0.000000
-0.471900	-0.471900	106.370300	0.200000	0.000400	0.000000	-0.094380	0.042548	-0.000000
-0.519300	-0.519300	105.851000	0.200000	0.000400	0.000000	-0.103860	0.042340	-0.000000
-0.566400	-0.566400	105.284600	0.200000	0.000400	0.000000	-0.113280	0.042114	-0.000000
-0.613200	-0.613200	104.671400	0.200000	0.000400	0.000000	-0.122640	0.041869	-0.000000
-0.659400	-0.659400	104.012000	0.200000	0.000400	0.000000	-0.131880	0.041605	-0.000000
-0.705100	-0.705100	103.306900	0.200000	0.000400	0.000000	-0.141020	0.041323	-0.000000
-0.750200	-0.750200	102.556700	0.200000	0.000400	0.000000	-0.150040	0.041023	-0.000000
-0.794700	-0.794700	101.762000	0.200000	0.000400	0.000000	-0.158940	0.040705	-0.000000
-0.881300	-0.881300	100.880700	0.200000	0.000400	0.000000	-0.176260	0.040352	-0.000000
-0.923300	-0.923300	99.957400	0.200000	0.000400	0.000000	-0.184660	0.039983	-0.000000
-0.964300	-0.964300	98.993100	0.200000	0.000400	0.000000	-0.192860	0.039597	-0.000000
-1.004300	-1.004300	97.988800	0.200000	0.000400	0.000000	-0.200860	0.039196	-0.000000
-1.043100	-1.043100	96.945700	0.200000	0.000400	0.000000	-0.208620	0.038778	-0.000000
-1.080800	-1.080800	95.864900	0.200000	0.000400	0.000000	-0.216160	0.038346	-0.000000
-1.117100	-1.117100	94.747800	0.200000	0.000400	0.000000	-0.223420	0.037899	-0.000000
-1.152100	-1.152100	93.595700	0.200000	0.000400	0.000000	-0.230420	0.037438	-0.000000
-1.185700	-1.185700	92.410000	0.200000	0.000400	0.000000	-0.237140	0.036964	-0.000000
-1.248500	-1.248500	91.161500	0.200000	0.000400	0.000000	-0.249700	0.036465	-0.000000
-1.277600	-1.277600	89.883900	0.200000	0.000400	0.000000	-0.255520	0.035954	-0.000000
-1.305000	-1.305000	88.578900	0.200000	0.000400	0.000000	-0.261000	0.035432	-0.000000
-1.330700	-1.330700	87.248200	0.200000	0.000400	0.000000	-0.266140	0.034899	-0.000000
-1.354700	-1.354700	85.893500	0.200000	0.000400	0.000000	-0.270940	0.034357	-0.000000
-1.376800	-1.376800	84.516700	0.200000	0.000400	0.000000	-0.275360	0.033807	-0.000000
-1.396100	-1.396100	83.120600	0.200000	0.000400	0.000000	-0.279220	0.033248	-0.000000
-1.412200	-1.412200	81.708400	0.200000	0.000400	0.000000	-0.282440	0.032683	-0.000000
-1.425100	-1.425100	80.283300	0.200000	0.000400	0.000000	-0.285020	0.032113	-0.000000
-1.438000	-1.438000	78.845300	0.200000	0.000400	0.000000	-0.287600	0.031538	-0.000000
-1.444700	-1.444700	77.400600	0.200000	0.000400	0.000000	-0.288940	0.030960	-0.000000
-1.444500	-1.444500	75.956100	0.200000	0.000400	0.000000	-0.288900	0.030382	0.000000
-1.441300	-1.441300	74.514800	0.200000	0.000400	0.000000	-0.288260	0.029806	0.000000
-1.435000	-1.435000	73.079800	0.200000	0.000400	0.000000	-0.287000	0.029232	0.000000
-1.425900	-1.425900	71.653900	0.200000	0.000400	0.000000	-0.285180	0.028662	0.000000
-1.414700	-1.414700	70.239200	0.200000	0.000400	0.000000	-0.282940	0.028096	0.000000
-1.401400	-1.401400	68.837800	0.200000	0.000400	0.000000	-0.280280	0.027535	0.000000
-1.385900	-1.385900	67.451900	0.200000	0.000400	0.000000	-0.277180	0.026981	0.000000
-1.368300	-1.368300	66.083600	0.200000	0.000400	0.000000	-0.273660	0.026433	0.000000
-1.348500	-1.348500	64.735100	0.200000	0.000400	0.000000	-0.269700	0.025894	0.000000
-1.326700	-1.326700	63.408400	0.200000	0.000400	0.000000	-0.265340	0.025363	0.000000
-1.276600	-1.276600	62.131800	0.200000	0.000400	0.000000	-0.255320	0.024853	0.000000
-1.248400	-1.248400	60.883400	0.200000	0.000400	0.000000	-0.249680	0.024353	0.000000
-1.218200	-1.218200	59.665200	0.200000	0.000400	0.000000	-0.243640	0.023866	0.000000
-1.186000	-1.186000	58.479200	0.200000	0.000400	0.000000	-0.237200	0.023392	0.000000
-1.151800	-1.151800	57.327400	0.200000	0.000400	0.000000	-0.230360	0.022931	0.000000
-1.115600	-1.115600	56.211800	0.200000	0.000400	0.000000	-0.223120	0.022485	0.000000
-1.077600	-1.077600	55.134200	0.200000	0.000400	0.000000	-0.215520	0.022054	0.000000
-1.037800	-1.037800	54.096400	0.200000	0.000400	0.000000	-0.207560	0.021639	0.000000
-0.996100	-0.996100	53.100300	0.200000	0.000400	0.000000	-0.199220	0.021240	0.000000
-0.907500	-0.907500	52.192800	0.200000	0.000400	0.000000	-0.181500	0.020877	0.000000
-0.860700	-0.860700	51.332100	0.200000	0.000400	0.000000	-0.172140	0.020533	0.000000
-0.812200	-0.812200	50.519900	0.200000	0.000400	0.000000	-0.162440	0.020208	0.000000
-0.762300	-0.762300	49.757600	0.200000	0.000400	0.000000	-0.152460	0.019903	0.000000
-0.710900	-0.710900	49.046700	0.200000	0.000400	0.000000	-0.142180	0.019619	0.000000
-0.658000	-0.658000	48.388700	0.200000	0.000400	0.000000	-0.131600	0.019355	0.000000
-0.603900	-0.603900	47.784800	0.200000	0.000400	0.000000	-0.120780	0.019114	0.000000
-0.548500	-0.548500	47.236300	0.200000	0.000400	0.000000	-0.109700	0.018895	0.000000
-0.492000	-0.492000	46.744300	0.200000	0.000400	0.000000	-0.098400	0.018698	0.000000
-0.434300	-0.434300	46.310000	0.200000	0.000400	0.000000	-0.086860	0.018524	0.000000
-0.375600	-0.375600	45.934400	0.200000	0.000400	0.000000	-0.075120	0.018374	0.000000
-0.255500	-0.255500	45.678900	0.200000	0.000400	0.000000	-0.051100	0.018272	0.000000
-0.194100	-0.194100	45.484800	0.200000	0.000400	0.000000	-0.038820	0.018194	0.000000
-0.132100	-0.132100	45.352700	0.200000	0.000400	0.000000	-0.026420	0.018141	0.000000
-0.069400	-0.069400	45.283300	0.200000	0.000400	0.000000	-0.013880	0.018113	0.000000
-0.006200	-0.006200	45.277100	0.200000	0.000400	0.000000	-0.001240	0.018111	0.000000
0.057300	0.057300	45.334400	0.200000	0.000400	0.000000	0.011460	0.018134	0.000000
0.121200	0.121200	45.455600	0.200000	0.000400	0.000000	0.024240	0.018182	0.000000
0.249500	0.249500	45.705100	0.200000	0.000400	0.000000	0.049900	0.018282	0.000000
0.313900	0.313900	46.019000	0.200000	0.000400	0.000000	0.062780	0.018408	0.000000
0.378200	0.378200	46.397200	0.200000	0.000400	0.000000	0.075640	0.018559	0.000000
0.442300	0.442300	46.839500	0.200000	0.000400	0.000000	0.088460	0.018736	0.000000
0.506100	0.506100	47.345600	0.200000	0.000400	0.000000	0.101220	0.018938	0.000000
0.569500	0.569500	47.915100	0.200000	0.000400	0.000000	0.113900	0.019166	0.000000
0.632300	0.632300	48.547400	0.200000	0.000400	0.000000	0.126460	0.019419	0.000000
0.694500	0.694500	49.241900	0.200000	0.000400	0.000000	0.138900	0.019697	0.000000
0.756000	0.756000	49.997900	0.200000	0.000400	0.000000	0.151200	0.019999	0.000000
0.876300	0.876300	50.874200	0.200000	0.000400	0.000000	0.175260	0.020350	0.000000
0.935000	0.935000	51.809200	0.200000	0.000400	0.000000	0.187000	0.020724	0.000000
0.992500	0.992500	52.801700	0.200000	0.000400	0.000000	0.198500	0.021121	0.000000
1.048800	1.048800	53.850500	0.200000	0.000400	0.000000	0.209760	0.021540	0.000000
1.103700	1.103700	54.954200	0.200000	0.000400	0.000000	0.220740	0.021982	0.000000
1.157100	1.157100	56.111300	0.200000	0.000400	0.000000	0.231420	0.022445	0.000000
1.208900	1.208900	57.320200	0.200000	0.000400	0.000000	0.241780	0.022928	0.000000
1.259000	1.259000	58.579200	0.200000	0.000400	0.000000	0.251800	0.023432	0.000000
1.307400	1.307400	59.886600	0.200000	0.000400	0.000000	0.261480	0.023955	0.000000
1.398300	1.398300	61.284900	0.200000	0.000400	0.000000	0.279660	0.024514	0.000000
1.440800	1.440800	62.725700	0.200000	0.000400	0.000000	0.288160	0.025090	0.000000
1.481100	1.481100	64.206800	0.200000	0.000400	0.000000	0.296220	0.025683	0.000000
1.519200	1.519200	65.726000	0.200000	0.000400	0.000000	0.303840	0.026290	0.000000
1.554900	1.554900	67.280900	0.200000	0.000400	0.000000	0.310980	0.026912	0.000000
1.588100	1.588100	68.869000	0.200000	0.000400	0.000000	0.317620	0.027548	0.000000
1.618900	1.618900	70.487900	0.200000	0.000400	0.000000	0.323780	0.028195	0.000000
1.647000	1.647000	72.134900	0.200000	0.000400	0.000000	0.329400	0.028854	0.000000
1.672500	1.672500	73.807400	0.200000	0.000400	0.000000	0.334500	0.029523	0.000000
1.695300	1.695300	75.502700	0.200000	0.000400	0.000000	0.339060	0.030201	0.000000
1.715300	1.715300	77.218000	0.200000	0.000400	0.000000	0.343060	0.030887	0.000000
1.732400	1.732400	78.950400	0.200000	0.000400	0.000000	0.346480	0.031580	0.000000
1.770000	1.770000	80.720400	0.200000	0.000400	0.000000	0.354000	0.032288	0.000000
1.740900	1.740900	82.461300	0.200000	0.000400	0.000000	0.348180	0.032985	-0.000000
1.724900	1.724900	84.186200	0.200000	0.000400	0.000000	0.344980	0.033674	-0.000000
1.705800	1.705800	85.892000	0.200000	0.000400	0.000000	0.341160	0.034357	-0.000000
1.683600	1.683600	87.575600	0.200000	0.000400	0.000000	0.336720	0.035030	-0.000000
1.658300	1.658300	89.233900	0.200000	0.000400	0.000000	0.331660	0.035694	-0.000000
1.629900	1.629900	90.863800	0.200000	0.000400	0.000000	0.325980	0.036346	-0.000000
1.598400	1.598400	92.462200	0.200000	0.000400	0.000000	0.319680	0.036985	-0.000000
1.563800	1.563800	94.026000	0.200000	0.000400	0.000000	0.312760	0.037610	-0.000000
1.526300	1.526300	95.552300	0.200000	0.000400	0.000000	0.305260	0.038221	-0.000000
1.485800	1.485800	97.038100	0.200000	0.000400	0.000000	0.297160	0.038815	-0.000000
1.442400	1.442400	98.480500	0.200000	0.000400	0.000000	0.288480	0.039392	-0.000000
1.397300	1.397300	99.877800	0.200000	0.000400	0.000000	0.279460	0.039951	-0.000000
1.351000	1.351000	101.228800	0.200000	0.000400	0.000000	0.270200	0.040492	-0.000000
1.303600	1.303600	102.532400	0.200000	0.000400	0.000000	0.260720	0.041013	-0.000000
1.255400	1.255400	103.787800	0.200000	0.000400	0.000000	0.251080	0.041515	-0.000000
1.210800	1.210800	104.998600	0.200000	0.000400	0.000000	0.242160	0.041999	-0.000000
1.158900	1.158900	106.157500	0.200000	0.000400	0.000000	0.231780	0.042463	-0.000000
1.107800	1.107800	107.265300	0.200000	0.000400	0.000000	0.221560	0.042906	-0.000000
1.057400	1.057400	108.322700	0.200000	0.000400	0.000000	0.211480	0.043329	-0.000000
0.956800	0.956800	109.279500	0.200000	0.000400	0.000000	0.191360	0.043712	-0.000000
0.903600	0.903600	110.183100	0.200000	0.000400	0.000000	0.180720	0.044073	-0.000000
0.848200	0.848200	111.031300	0.200000	0.000400	0.000000	0.169640	0.044413	-0.000000
0.790800	0.790800	111.822100	0.200000	0.000400	0.000000	0.158160	0.044729	-0.000000
0.731400	0.731400	112.553500	0.200000	0.000400	0.000000	0.146280	0.045021	-0.000000
0.670000	0.670000	113.223500	0.200000	0.000400	0.000000	0.134000	0.045289	-0.000000
0.606800	0.606800	113.830300	0.200000	0.000400	0.000000	0.121360	0.045532	-0.000000
0.541900	0.541900	114.372200	0.200000	0.000400	0.000000	0.108380	0.045749	-0.000000
0.475300	0.475300	114.847500	0.200000	0.000400	0.000000	0.095060	0.045939	-0.000000
0.407100	0.407100	115.254600	0.200000	0.000400	0.000000	0.081420	0.046102	-0.000000
0.337500	0.337500	115.592100	0.200000	0.000400	0.000000	0.067500	0.046237	-0.000000
0.266600	0.266600	115.858700	0.200000	0.000400	0.000000	0.053320	0.046343	-0.000000
0.194500	0.194500	116.053200	0.200000	0.000400	0.000000	0.038900	0.046421	-0.000000
0.121300	0.121300	116.174500	0.200000	0.000400	0.000000	0.024260	0.046470	-0.000000
0.047000	0.047000	116.221500	0.200000	0.000400	0.000000	0.009400	0.046489	-0.000000
-0.028100	-0.028100	116.193400	0.200000	0.000400	0.000000	-0.005620	0.046477	-0.000000
-0.103900	-0.103900	116.089500	0.200000	0.000400	0.000000	-0.020780	0.046436	-0.000000
-0.180400	-0.180400	115.909100	0.200000	0.000400	0.000000	-0.036080	0.046364	-0.000000
-0.334900	-0.334900	115.574200	0.200000	0.000400	0.000000	-0.066980	0.046230	-0.000000
-0.412800	-0.412800	115.161400	0.200000	0.000400	0.000000	-0.082560	0.046065	-0.000000
-0.490700	-0.490700	114.670700	0.200000	0.000400	0.000000	-0.098140	0.045868	-0.000000
-0.568700	-0.568700	114.102000	0.200000	0.000400	0.000000	-0.113740	0.045641	-0.000000
-0.646500	-0.646500	113.455500	0.200000	0.000400	0.000000	-0.129300	0.045382	-0.000000
-0.724000	-0.724000	112.731500	0.200000	0.000400	0.000000	-0.144800	0.045093	-0.000000
-0.801100	-0.801100	111.930400	0.200000	0.000400	0.000000	-0.160220	0.044772	-0.000000
-0.877500	-0.877500	111.052900	0.200000	0.000400	0.000000	-0.175500	0.044421	-0.000000
-0.953300	-0.953300	110.099600	0.200000	0.000400	0.000000	-0.190660	0.044040	-0.000000
-1.028100	-1.028100	109.071500	0.200000	0.000400	0.000000	-0.205620	0.043629	-0.000000
-1.101900	-1.101900	107.969600	0.200000	0.000400	0.000000	-0.220380	0.043188	-0.000000
-1.174600	-1.174600	106.795000	0.200000	0.000400	0.000000	-0.234920	0.042718	-0.000000
-1.246000	-1.246000	105.549000	0.200000	0.000400	0.000000	-0.249200	0.042220	-0.000000
-1.316000	-1.316000	104.233000	0.200000	0.000400	0.000000	-0.263200	0.041693	-0.000000
-1.384500	-1.384500	102.848500	0.200000	0.000400	0.000000	-0.276900	0.041139	-0.000000
-1.451300	-1.451300	101.397200	0.200000	0.000400	0.000000	-0.290260	0.040559	-0.000000
-1.516200	-1.516200	99.881000	0.200000	0.000400	0.000000	-0.303240	0.039952	-0.000000
-1.579200	-1.579200	98.301800	0.200000	0.000400	0.000000	-0.315840	0.039321	-0.000000
-1.640000	-1.640000	96.661800	0.200000	0.000400	0.000000	-0.328000	0.038665	-0.000000
-1.698600	-1.698600	94.963200	0.200000	0.000400	0.000000	-0.339720	0.037985	-0.000000
-1.754900	-1.754900	93.208300	0.200000	0.000400	0.000000	-0.350980	0.037283	-0.000000
-1.859800	-1.859800	91.348500	0.200000	0.000400	0.000000	-0.371960	0.036539	-0.000000
-1.908300	-1.908300	89.440200	0.200000	0.000400	0.000000	-0.381660	0.035776	-0.000000
-1.954000	-1.954000	87.486200	0.200000	0.000400	0.000000	-0.390800	0.034994	-0.000000
-1.996700	-1.996700	85.489500	0.200000	0.000400	0.000000	-0.399340	0.034196	-0.000000
-2.036300	-2.036300	83.453200	0.200000	0.000400	0.000000	-0.407260	0.033381	-0.000000
-2.072800	-2.072800	81.380400	0.200000	0.000400	0.000000	-0.414560	0.032552	-0.000000
-2.106000	-2.106000	79.274400	0.200000	0.000400	0.000000	-0.421200	0.031710	-0.000000
-2.135700	-2.135700	77.138700	0.200000	0.000400	0.000000	-0.427140	0.030855	-0.000000
-2.162000	-2.162000	74.976700	0.200000	0.000400	0.000000	-0.432400	0.029991	-0.000000
-2.184800	-2.184800	72.791900	0.200000	0.000400	0.000000	-0.436960	0.029117	-0.000000
-2.203900	-2.203900	70.588000	0.200000	0.000400	0.000000	-0.440780	0.028235	-0.000000
-2.219400	-2.219400	68.368600	0.200000	0.000400	0.000000	-0.443880	0.027347	-0.000000
-2.231000	-2.231000	66.137600	0.200000	0.000400	0.000000	-0.446200	0.026455	-0.000000
-2.238900	-2.238900	63.898700	0.200000	0.000400	0.000000	-0.447780	0.025559	-0.000000
-2.242900	-2.242900	61.655800	0.200000	0.000400	0.000000	-0.448580	0.024662	-0.000000
-2.239100	-2.239100	59.416700	0.200000	0.000400	0.000000	-0.447820	0.023767	0.000000
-2.231300	-2.231300	57.185400	0.200000	0.000400	0.000000	-0.446260	0.022874	0.000000
-2.219400	-2.219400	54.966000	0.200000	0.000400	0.000000	-0.443880	0.021986	0.000000
-2.203600	-2.203600	52.762400	0.200000	0.000400	0.000000	-0.440720	0.021105	0.000000
-2.183800	-2.183800	50.578600	0.200000	0.000400	0.000000	-0.436760	0.020231	0.000000
-2.160000	-2.160000	48.418600	0.200000	0.000400	0.000000	-0.432000	0.019367	0.000000
-2.132100	-2.132100	46.286500	0.200000	0.000400	0.000000	-0.426420	0.018515	0.000000
-2.100300	-2.100300	44.186200	0.200000	0.000400	0.000000	-0.420060	0.017674	0.000000
-2.024800	-2.024800	42.161400	0.200000	0.000400	0.000000	-0.404960	0.016865	0.000000
-1.981200	-1.981200	40.180200	0.200000	0.000400	0.000000	-0.396240	0.016072	0.000000
-1.933800	-1.933800	38.246400	0.200000	0.000400	0.000000	-0.386760	0.015299	0.000000
-1.882500	-1.882500	36.363900	0.200000	0.000400	0.000000	-0.376500	0.014546	0.000000
-1.827300	-1.827300	34.536600	0.200000	0.000400	0.000000	-0.365460	0.013815	0.000000
-1.767500	-1.767500	32.769100	0.200000	0.000400	0.000000	-0.353500	0.013108	0.000000
-1.634500	-1.634500	31.134600	0.200000	0.000400	0.000000	-0.326900	0.012454	0.000000
-1.582700	-1.582700	29.551900	0.200000	0.000400	0.000000	-0.316540	0.011821	0.000000
-1.482100	-1.482100	28.069800	0.200000	0.000400	0.000000	-0.296420	0.011228	0.000000
-1.399600	-1.399600	26.670200	0.200000	0.000400	0.000000	-0.279920	0.010668	0.000000
-1.313000	-1.313000	25.357200	0.200000	0.000400	0.000000	-0.262600	0.010143	0.000000
-1.223300	-1.223300	24.133900	0.200000	0.000400	0.000000	-0.244660	0.009654	0.000000
-1.035700	-1.035700	23.098200	0.200000	0.000400	0.000000	-0.207140	0.009239	0.000000
-0.937800	-0.937800	22.160400	0.200000	0.000400	0.000000	-0.187560	0.008864	0.000000
-0.837700	-0.837700	21.322700	0.200000	0.000400	0.000000	-0.167540	0.008529	0.000000
-0.735300	-0.735300	20.587400	0.200000	0.000400	0.000000	-0.147060	0.008235	0.000000
-0.630800	-0.630800	19.956600	0.200000	0.000400	0.000000	-0.126160	0.007983	0.000000
-0.524500	-0.524500	19.432100	0.200000	0.000400	0.000000	-0.104900	0.007773	0.000000
-0.306600	-0.306600	19.125500	0.200000	0.000400	0.000000	-0.061320	0.007650	0.000000
-0.195200	-0.195200	18.930300	0.200000	0.000400	0.000000	-0.039040	0.007572	0.000000
-0.082600	-0.082600	18.847700	0.200000	0.000400	0.000000	-0.016520	0.007539	0.000000
0.031000	0.031000	18.878700	0.200000	0.000400	0.000000	0.006200	0.007551	0.000000
0.260800	0.260800	19.139500	0.200000	0.000400	0.000000	0.052160	0.007656	0.000000
0.376800	0.376800	19.516300	0.200000	0.000400	0.000000	0.075360	0.007807	0.000000
0.493000	0.493000	20.009300	0.200000	0.000400	0.000000	0.098600	0.008004	0.000000
0.609300	0.609300	20.618600	0.200000	0.000400	0.000000	0.121860	0.008247	0.000000
0.725400	0.725400	21.344000	0.200000	0.000400	0.000000	0.145080	0.008538	0.000000
0.956500	0.956500	22.300500	0.200000	0.000400	0.000000	0.191300	0.008920	0.000000
1.071200	1.071200	23.371700	0.200000	0.000400	0.000000	0.214240	0.009349	0.000000
1.184900	1.184900	24.556600	0.200000	0.000400	0.000000	0.236980	0.009823	0.000000
1.408900	1.408900	25.965500	0.200000	0.000400	0.000000	0.281780	0.010386	0.000000
1.518900	1.518900	27.484400	0.200000	0.000400	0.000000	0.303780	0.010994	0.000000
1.627100	1.627100	29.111500	0.200000	0.000400	0.000000	0.325420	0.011645	0.000000
1.733400	1.733400	30.844900	0.200000	0.000400	0.000000	0.346680	0.012338	0.000000
1.939300	1.939300	32.784200	0.200000	0.000400	0.000000	0.387860	0.013114	0.000000
2.038700	2.038700	34.822900	0.200000	0.000400	0.000000	0.407740	0.013929	0.000000
2.135300	2.135300	36.958200	0.200000	0.000400	0.000000	0.427060	0.014783	0.000000
2.228800	2.228800	39.187000	0.200000	0.000400	0.000000	0.445760	0.015675	0.000000
2.406100	2.406100	41.593100	0.200000	0.000400	0.000000	0.481220	0.016637	0.000000
2.489400	2.489400	44.082500	0.200000	0.000400	0.000000	0.497880	0.017633	0.000000
2.568800	2.568800	46.651300	0.200000	0.000400	0.000000	0.513760	0.018661	0.000000
2.643900	2.643900	49.295200	0.200000	0.000400	0.000000	0.528780	0.019718	0.000000
2.781200	2.781200	52.076400	0.200000	0.000400	0.000000	0.556240	0.020831	0.000000
2.843200	2.843200	54.919600	0.200000	0.000400	0.000000	0.568640	0.021968	0.000000
2.900300	2.900300	57.819900	0.200000	0.000400	0.000000	0.580060	0.023128	0.000000
2.952500	2.952500	60.772400	0.200000	0.000400	0.000000	0.590500	0.024309	0.000000
2.999600	2.999600	63.772000	0.200000	0.000400	0.000000	0.599920	0.025509	0.000000
3.078100	3.078100	66.850100	0.200000	0.000400	0.000000	0.615620	0.026740	0.000000
3.109300	3.109300	69.959400	0.200000	0.000400	0.000000	0.621860	0.027984	0.000000
3.134800	3.134800	73.094200	0.200000	0.000400	0.000000	0.626960	0.029238	0.000000
3.154700	3.154700	76.248900	0.200000	0.000400	0.000000	0.630940	0.030500	0.000000
3.168700	3.168700	79.417600	0.200000	0.000400	0.000000	0.633740	0.031767	0.000000
3.176900	3.176900	82.594500	0.200000	0.000400	0.000000	0.635380	0.033038	0.000000
3.179200	3.179200	85.773700	0.200000	0.000400	0.000000	0.635840	0.034309	0.000000
3.175500	3.175500	88.949200	0.200000	0.000400	0.000000	0.635100	0.035580	-0.000000
3.150000	3.150000	92.099200	0.200000	0.000400	0.000000	0.630000	0.036840	-0.000000
3.128300	3.128300	95.227500	0.200000	0.000400	0.000000	0.625660	0.038091	-0.000000
3.066700	3.066700	98.294200	0.200000	0.000400	0.000000	0.613340	0.039318	-0.000000
3.026900	3.026900	101.321100	0.200000	0.000400	0.000000	0.605380	0.040528	-0.000000
2.981200	2.981200	104.302300	0.200000	0.000400	0.000000	0.596240	0.041721	-0.000000
2.929600	2.929600	107.231900	0.200000	0.000400	0.000000	0.585920	0.042893	-0.000000
2.809000	2.809000	110.040900	0.200000	0.000400	0.000000	0.561800	0.044016	-0.000000
2.740200	2.740200	112.781100	0.200000	0.000400	0.000000	0.548040	0.045112	-0.000000
2.666200	2.666200	115.447300	0.200000	0.000400	0.000000	0.533240	0.046179	-0.000000
2.590100	2.590100	118.037400	0.200000	0.000400	0.000000	0.518020	0.047215	-0.000000
2.512900	2.512900	120.550300	0.200000	0.000400	0.000000	0.502580	0.048220	-0.000000
2.435300	2.435300	122.985600	0.200000	0.000400	0.000000	0.487060	0.049194	-0.000000
2.342300	2.342300	125.327900	0.200000	0.000400	0.000000	0.468460	0.050131	-0.000000
