CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
-0.081200	-0.081200	143.894000	0.200000	0.000000	0.000000	-0.016240	0.000000	0.000000
-0.068100	-0.068100	143.825900	0.200000	0.000000	0.000000	-0.013620	0.000000	0.000000
-0.054800	-0.054800	143.771100	0.200000	0.000000	0.000000	-0.010960	0.000000	0.000000
-0.041300	-0.041300	143.729800	0.200000	0.000000	0.000000	-0.008260	0.000000	0.000000
-0.027600	-0.027600	143.702200	0.200000	0.000000	0.000000	-0.005520	0.000000	0.000000
0.000400	0.000400	143.702600	0.200000	0.000000	0.000000	0.000080	0.000000	0.000000
0.014800	0.014800	143.717400	0.200000	0.000000	0.000000	0.002960	0.000000	0.000000
0.029200	0.029200	143.746600	0.200000	0.000000	0.000000	0.005840	0.000000	0.000000
0.043800	0.043800	143.790400	0.200000	0.000000	0.000000	0.008760	0.000000	0.000000
0.058400	0.058400	143.848800	0.200000	0.000000	0.000000	0.011680	0.000000	0.000000
0.073300	0.073300	143.922100	0.200000	0.000000	0.000000	0.014660	0.000000	0.000000
0.088100	0.088100	144.010200	0.200000	0.000000	0.000000	0.017620	0.000000	0.000000
0.103000	0.103000	144.113200	0.200000	0.000000	0.000000	0.020600	0.000000	0.000000
0.118000	0.118000	144.231200	0.200000	0.000000	0.000000	0.023600	0.000000	0.000000
0.133000	0.133000	144.364200	0.200000	0.000000	0.000000	0.026600	0.000000	0.000000
0.147900	0.147900	144.512100	0.200000	0.000000	0.000000	0.029580	0.000000	0.000000
0.162900	0.162900	144.675000	0.200000	0.000000	0.000000	0.032580	0.000000	0.000000
0.177800	0.177800	144.852800	0.200000	0.000000	0.000000	0.035560	0.000000	0.000000
0.192700	0.192700	145.045500	0.200000	0.000000	0.000000	0.038540	0.000000	0.000000
0.207500	0.207500	145.253000	0.200000	0.000000	0.000000	0.041500	0.000000	0.000000
0.222300	0.222300	145.475300	0.200000	0.000000	0.000000	0.044460	0.000000	0.000000
0.236900	0.236900	145.712200	0.200000	0.000000	0.000000	0.047380	0.000000	0.000000
0.251400	0.251400	145.963600	0.200000	0.000000	0.000000	0.050280	0.000000	0.000000
0.265700	0.265700	146.229300	0.200000	0.000000	0.000000	0.053140	0.000000	0.000000
0.279900	0.279900	146.509200	0.200000	0.000000	0.000000	0.055980	0.000000	0.000000
0.293900	0.293900	146.803100	0.200000	0.000000	0.000000	0.058780	0.000000	0.000000
0.307700	0.307700	147.110800	0.200000	0.000000	0.000000	0.061540	0.000000	0.000000
0.321200	0.321200	147.432000	0.200000	0.000000	0.000000	0.064240	0.000000	0.000000
0.334600	0.334600	147.766600	0.200000	0.000000	0.000000	0.066920	0.000000	0.000000
0.347600	0.347600	148.114200	0.200000	0.000000	0.000000	0.069520	0.000000	0.000000
0.360400	0.360400	148.474600	0.200000	0.000000	0.000000	0.072080	0.000000	0.000000
0.372900	0.372900	148.847500	0.200000	0.000000	0.000000	0.074580	0.000000	0.000000
0.385100	0.385100	149.232600	0.200000	0.000000	0.000000	0.077020	0.000000	0.000000
0.396900	0.396900	149.629500	0.200000	0.000000	0.000000	0.079380	0.000000	0.000000
0.408400	0.408400	150.037900	0.200000	0.000000	0.000000	0.081680	0.000000	0.000000
0.419500	0.419500	150.457400	0.200000	0.000000	0.000000	0.083900	0.000000	0.000000
0.430300	0.430300	150.887700	0.200000	0.000000	0.000000	0.086060	0.000000	0.000000
0.440600	0.440600	151.328300	0.200000	0.000000	0.000000	0.088120	0.000000	0.000000
0.450500	0.450500	151.778800	0.200000	0.000000	0.000000	0.090100	0.000000	0.000000
0.460000	0.460000	152.238800	0.200000	0.000000	0.000000	0.092000	0.000000	0.000000
0.469100	0.469100	152.707900	0.200000	0.000000	0.000000	0.093820	0.000000	0.000000
0.485900	0.485900	153.193800	0.200000	0.000000	0.000000	0.097180	0.000000	0.000000
0.485900	0.485900	153.679700	0.200000	0.000000	0.000000	0.097180	0.000000	0.000000
0.504000	0.504000	154.183700	0.200000	0.000000	0.000000	0.100800	0.000000	0.000000
0.514100	0.514100	154.697800	0.200000	0.000000	0.000000	0.102820	0.000000	0.000000
0.524900	0.524900	155.222700	0.200000	0.000000	0.000000	0.104980	0.000000	0.000000
0.535500	0.535500	155.758200	0.200000	0.000000	0.000000	0.107100	0.000000	0.000000
0.547100	0.547100	156.305300	0.200000	0.000000	0.000000	0.109420	0.000000	0.000000
0.559200	0.559200	156.864500	0.200000	0.000000	0.000000	0.111840	0.000000	0.000000
0.571800	0.571800	157.436300	0.200000	0.000000	0.000000	0.114360	0.000000	0.000000
0.584800	0.584800	158.021100	0.200000	0.000000	0.000000	0.116960	0.000000	0.000000
0.597900	0.597900	158.619000	0.200000	0.000000	0.000000	0.119580	0.000000	0.000000
0.610500	0.610500	159.229500	0.200000	0.000000	0.000000	0.122100	0.000000	0.000000
0.622300	0.622300	159.851800	0.200000	0.000000	0.000000	0.124460	0.000000	0.000000
0.633500	0.633500	160.485300	0.200000	0.000000	0.000000	0.126700	0.000000	0.000000
0.644000	0.644000	161.129300	0.200000	0.000000	0.000000	0.128800	0.000000	0.000000
0.653800	0.653800	161.783100	0.200000	0.000000	0.000000	0.130760	0.000000	0.000000
0.662800	0.662800	162.445900	0.200000	0.000000	0.000000	0.132560	0.000000	0.000000
0.671100	0.671100	163.117000	0.200000	0.000000	0.000000	0.134220	0.000000	0.000000
0.678600	0.678600	163.795600	0.200000	0.000000	0.000000	0.135720	0.000000	0.000000
0.685300	0.685300	164.480900	0.200000	0.000000	0.000000	0.137060	0.000000	0.000000
0.691300	0.691300	165.172200	0.200000	0.000000	0.000000	0.138260	0.000000	0.000000
0.696400	0.696400	165.868600	0.200000	0.000000	0.000000	0.139280	0.000000	0.000000
0.700700	0.700700	166.569300	0.200000	0.000000	0.000000	0.140140	0.000000	0.000000
0.704200	0.704200	167.273500	0.200000	0.000000	0.000000	0.140840	0.000000	0.000000
0.706800	0.706800	167.980300	0.200000	0.000000	0.000000	0.141360	0.000000	0.000000
0.708600	0.708600	168.688900	0.200000	0.000000	0.000000	0.141720	0.000000	0.000000
0.709500	0.709500	169.398400	0.200000	0.000000	0.000000	0.141900	0.000000	0.000000
0.709500	0.709500	170.107900	0.200000	0.000000	0.000000	0.141900	0.000000	0.000000
0.708700	0.708700	170.816600	0.200000	0.000000	0.000000	0.141740	0.000000	-0.000000
0.704500	0.704500	171.521100	0.200000	0.000000	0.000000	0.140900	0.000000	-0.000000
0.701000	0.701000	172.222100	0.200000	0.000000	0.000000	0.140200	0.000000	-0.000000
0.696700	0.696700	172.918800	0.200000	0.000000	0.000000	0.139340	0.000000	-0.000000
0.691500	0.691500	173.610300	0.200000	0.000000	0.000000	0.138300	0.000000	-0.000000
0.685500	0.685500	174.295800	0.200000	0.000000	0.000000	0.137100	0.000000	-0.000000
0.678500	0.678500	174.974300	0.200000	0.000000	0.000000	0.135700	0.000000	-0.000000
0.670700	0.670700	175.645000	0.200000	0.000000	0.000000	0.134140	0.000000	-0.000000
0.662100	0.662100	176.307100	0.200000	0.000000	0.000000	0.132420	0.000000	-0.000000
0.652500	0.652500	176.959600	0.200000	0.000000	0.000000	0.130500	0.000000	-0.000000
0.642100	0.642100	177.601700	0.200000	0.000000	0.000000	0.128420	0.000000	-0.000000
0.630900	0.630900	178.232600	0.200000	0.000000	0.000000	0.126180	0.000000	-0.000000
0.618900	0.618900	178.851500	0.200000	0.000000	0.000000	0.123780	0.000000	-0.000000
0.592300	0.592300	179.443800	0.200000	0.000000	0.000000	0.118460	0.000000	-0.000000
0.592300	0.592300	180.036100	0.200000	0.000000	0.000000	0.118460	0.000000	0.000000
0.577900	0.577900	180.614000	0.200000	0.000000	0.000000	0.115580	0.000000	-0.000000
0.546600	0.546600	181.160600	0.200000	0.000000	0.000000	0.109320	0.000000	-0.000000
0.529800	0.529800	181.690400	0.200000	0.000000	0.000000	0.105960	0.000000	-0.000000
0.512300	0.512300	182.202700	0.200000	0.000000	0.000000	0.102460	0.000000	-0.000000
0.494100	0.494100	182.696800	0.200000	0.000000	0.000000	0.098820	0.000000	-0.000000
0.475200	0.475200	183.172000	0.200000	0.000000	0.000000	0.095040	0.000000	-0.000000
0.455600	0.455600	183.627600	0.200000	0.000000	0.000000	0.091120	0.000000	-0.000000
0.435400	0.435400	184.063000	0.200000	0.000000	0.000000	0.087080	0.000000	-0.000000
0.414600	0.414600	184.477600	0.200000	0.000000	0.000000	0.082920	0.000000	-0.000000
0.393200	0.393200	184.870800	0.200000	0.000000	0.000000	0.078640	0.000000	-0.000000
0.371200	0.371200	185.242000	0.200000	0.000000	0.000000	0.074240	0.000000	-0.000000
0.348700	0.348700	185.590700	0.200000	0.000000	0.000000	0.069740	0.000000	-0.000000
0.325600	0.325600	185.916300	0.200000	0.000000	0.000000	0.065120	0.000000	-0.000000
0.302100	0.302100	186.218400	0.200000	0.000000	0.000000	0.060420	0.000000	-0.000000
0.278200	0.278200	186.496600	0.200000	0.000000	0.000000	0.055640	0.000000	-0.000000
0.253800	0.253800	186.750400	0.200000	0.000000	0.000000	0.050760	0.000000	-0.000000
0.229000	0.229000	186.979400	0.200000	0.000000	0.000000	0.045800	0.000000	-0.000000
0.203900	0.203900	187.183300	0.200000	0.000000	0.000000	0.040780	0.000000	-0.000000
0.178500	0.178500	187.361800	0.200000	0.000000	0.000000	0.035700	0.000000	-0.000000
0.152800	0.152800	187.514600	0.200000	0.000000	0.000000	0.030560	0.000000	-0.000000
0.100600	0.100600	187.615200	0.200000	0.000000	0.000000	0.020120	0.000000	-0.000000
0.047500	0.047500	187.662700	0.200000	0.000000	0.000000	0.009500	0.000000	-0.000000
0.020700	0.020700	187.683400	0.200000	0.000000	0.000000	0.004140	0.000000	-0.000000
-0.006100	-0.006100	187.677300	0.200000	0.000000	0.000000	-0.001220	0.000000	-0.000000
-0.059800	-0.059800	187.617500	0.200000	0.000000	0.000000	-0.011960	0.000000	-0.000000
-0.086700	-0.086700	187.530800	0.200000	0.000000	0.000000	-0.017340	0.000000	-0.000000
-0.113400	-0.113400	187.417400	0.200000	0.000000	0.000000	-0.022680	0.000000	-0.000000
-0.140100	-0.140100	187.277300	0.200000	0.000000	0.000000	-0.028020	0.000000	-0.000000
-0.166500	-0.166500	187.110800	0.200000	0.000000	0.000000	-0.033300	0.000000	-0.000000
-0.192700	-0.192700	186.918100	0.200000	0.000000	0.000000	-0.038540	0.000000	-0.000000
-0.218700	-0.218700	186.699400	0.200000	0.000000	0.000000	-0.043740	0.000000	-0.000000
-0.244400	-0.244400	186.455000	0.200000	0.000000	0.000000	-0.048880	0.000000	-0.000000
-0.269700	-0.269700	186.185300	0.200000	0.000000	0.000000	-0.053940	0.000000	-0.000000
-0.319300	-0.319300	185.866000	0.200000	0.000000	0.000000	-0.063860	0.000000	-0.000000
-0.343400	-0.343400	185.522600	0.200000	0.000000	0.000000	-0.068680	0.000000	-0.000000
-0.367100	-0.367100	185.155500	0.200000	0.000000	0.000000	-0.073420	0.000000	-0.000000
-0.390200	-0.390200	184.765300	0.200000	0.000000	0.000000	-0.078040	0.000000	-0.000000
-0.412700	-0.412700	184.352600	0.200000	0.000000	0.000000	-0.082540	0.000000	-0.000000
-0.434600	-0.434600	183.918000	0.200000	0.000000	0.000000	-0.086920	0.000000	-0.000000
-0.455900	-0.455900	183.462100	0.200000	0.000000	0.000000	-0.091180	0.000000	-0.000000
-0.476400	-0.476400	182.985700	0.200000	0.000000	0.000000	-0.095280	0.000000	-0.000000
-0.515400	-0.515400	182.470300	0.200000	0.000000	0.000000	-0.103080	0.000000	-0.000000
-0.533700	-0.533700	181.936600	0.200000	0.000000	0.000000	-0.106740	0.000000	-0.000000
-0.551200	-0.551200	181.385400	0.200000	0.000000	0.000000	-0.110240	0.000000	-0.000000
-0.567800	-0.567800	180.817600	0.200000	0.000000	0.000000	-0.113560	0.000000	-0.000000
-0.583100	-0.583100	180.234500	0.200000	0.000000	0.000000	-0.116620	0.000000	-0.000000
-0.606900	-0.606900	179.627600	0.200000	0.000000	0.000000	-0.121380	0.000000	-0.000000
-0.615600	-0.615600	179.012000	0.200000	0.000000	0.000000	-0.123120	0.000000	-0.000000
-0.623100	-0.623100	178.388900	0.200000	0.000000	0.000000	-0.124620	0.000000	-0.000000
-0.626700	-0.626700	177.762200	0.200000	0.000000	0.000000	-0.125340	0.000000	-0.000000
-0.628600	-0.628600	177.133600	0.200000	0.000000	0.000000	-0.125720	0.000000	-0.000000
-0.628400	-0.628400	176.505200	0.200000	0.000000	0.000000	-0.125680	0.000000	0.000000
-0.626200	-0.626200	175.879000	0.200000	0.000000	0.000000	-0.125240	0.000000	0.000000
-0.622100	-0.622100	175.256900	0.200000	0.000000	0.000000	-0.124420	0.000000	0.000000
-0.610300	-0.610300	174.646600	0.200000	0.000000	0.000000	-0.122060	0.000000	0.000000
-0.602700	-0.602700	174.043900	0.200000	0.000000	0.000000	-0.120540	0.000000	0.000000
-0.594000	-0.594000	173.449900	0.200000	0.000000	0.000000	-0.118800	0.000000	0.000000
-0.584200	-0.584200	172.865700	0.200000	0.000000	0.000000	-0.116840	0.000000	0.000000
-0.573400	-0.573400	172.292300	0.200000	0.000000	0.000000	-0.114680	0.000000	0.000000
-0.561500	-0.561500	171.730800	0.200000	0.000000	0.000000	-0.112300	0.000000	0.000000
-0.548400	-0.548400	171.182400	0.200000	0.000000	0.000000	-0.109680	0.000000	0.000000
-0.534400	-0.534400	170.648000	0.200000	0.000000	0.000000	-0.106880	0.000000	0.000000
-0.519300	-0.519300	170.128700	0.200000	0.000000	0.000000	-0.103860	0.000000	0.000000
-0.503100	-0.503100	169.625600	0.200000	0.000000	0.000000	-0.100620	0.000000	0.000000
-0.485900	-0.485900	169.139700	0.200000	0.000000	0.000000	-0.097180	0.000000	0.000000
-0.448600	-0.448600	168.691100	0.200000	0.000000	0.000000	-0.089720	0.000000	0.000000
-0.428400	-0.428400	168.262700	0.200000	0.000000	0.000000	-0.085680	0.000000	0.000000
-0.407300	-0.407300	167.855400	0.200000	0.000000	0.000000	-0.081460	0.000000	0.000000
-0.385300	-0.385300	167.470100	0.200000	0.000000	0.000000	-0.077060	0.000000	0.000000
-0.362300	-0.362300	167.107800	0.200000	0.000000	0.000000	-0.072460	0.000000	0.000000
-0.338500	-0.338500	166.769300	0.200000	0.000000	0.000000	-0.067700	0.000000	0.000000
-0.313900	-0.313900	166.455400	0.200000	0.000000	0.000000	-0.062780	0.000000	0.000000
-0.288500	-0.288500	166.166900	0.200000	0.000000	0.000000	-0.057700	0.000000	0.000000
-0.235300	-0.235300	165.931600	0.200000	0.000000	0.000000	-0.047060	0.000000	0.000000
-0.207700	-0.207700	165.723900	0.200000	0.000000	0.000000	-0.041540	0.000000	0.000000
-0.179300	-0.179300	165.544600	0.200000	0.000000	0.000000	-0.035860	0.000000	0.000000
-0.150300	-0.150300	165.394300	0.200000	0.000000	0.000000	-0.030060	0.000000	0.000000
-0.120700	-0.120700	165.273600	0.200000	0.000000	0.000000	-0.024140	0.000000	0.000000
-0.090600	-0.090600	165.183000	0.200000	0.000000	0.000000	-0.018120	0.000000	0.000000
-0.060000	-0.060000	165.123000	0.200000	0.000000	0.000000	-0.012000	0.000000	0.000000
0.002600	0.002600	165.125600	0.200000	0.000000	0.000000	0.000520	0.000000	0.000000
0.034500	0.034500	165.160100	0.200000	0.000000	0.000000	0.006900	0.000000	0.000000
0.066700	0.066700	165.226800	0.200000	0.000000	0.000000	0.013340	0.000000	0.000000
0.099200	0.099200	165.326000	0.200000	0.000000	0.000000	0.019840	0.000000	0.000000
0.131900	0.131900	165.457900	0.200000	0.000000	0.000000	0.026380	0.000000	0.000000
0.164800	0.164800	165.622700	0.200000	0.000000	0.000000	0.032960	0.000000	0.000000
0.197800	0.197800	165.820500	0.200000	0.000000	0.000000	0.039560	0.000000	0.000000
0.230900	0.230900	166.051400	0.200000	0.000000	0.000000	0.046180	0.000000	0.000000
0.263900	0.263900	166.315300	0.200000	0.000000	0.000000	0.052780	0.000000	0.000000
0.329900	0.329900	166.645200	0.200000	0.000000	0.000000	0.065980	0.000000	0.000000
0.362800	0.362800	167.008000	0.200000	0.000000	0.000000	0.072560	0.000000	0.000000
0.395400	0.395400	167.403400	0.200000	0.000000	0.000000	0.079080	0.000000	0.000000
0.427800	0.427800	167.831200	0.200000	0.000000	0.000000	0.085560	0.000000	0.000000
0.459900	0.459900	168.291100	0.200000	0.000000	0.000000	0.091980	0.000000	0.000000
0.491600	0.491600	168.782700	0.200000	0.000000	0.000000	0.098320	0.000000	0.000000
0.553700	0.553700	169.336400	0.200000	0.000000	0.000000	0.110740	0.000000	0.000000
0.584100	0.584100	169.920500	0.200000	0.000000	0.000000	0.116820	0.000000	0.000000
0.613900	0.613900	170.534400	0.200000	0.000000	0.000000	0.122780	0.000000	0.000000
0.643000	0.643000	171.177400	0.200000	0.000000	0.000000	0.128600	0.000000	0.000000
0.671400	0.671400	171.848800	0.200000	0.000000	0.000000	0.134280	0.000000	0.000000
0.699000	0.699000	172.547800	0.200000	0.000000	0.000000	0.139800	0.000000	0.000000
0.725900	0.725900	173.273700	0.200000	0.000000	0.000000	0.145180	0.000000	0.000000
0.751900	0.751900	174.025600	0.200000	0.000000	0.000000	0.150380	0.000000	0.000000
0.776900	0.776900	174.802500	0.200000	0.000000	0.000000	0.155380	0.000000	0.000000
0.801000	0.801000	175.603500	0.200000	0.000000	0.000000	0.160200	0.000000	0.000000
0.824000	0.824000	176.427500	0.200000	0.000000	0.000000	0.164800	0.000000	0.000000
0.846000	0.846000	177.273500	0.200000	0.000000	0.000000	0.169200	0.000000	0.000000
0.866800	0.866800	178.140300	0.200000	0.000000	0.000000	0.173360	0.000000	0.000000
0.905000	0.905000	179.045300	0.200000	0.000000	0.000000	0.181000	0.000000	0.000000
0.922200	0.922200	179.967500	0.200000	0.000000	0.000000	0.184440	0.000000	0.000000
0.938200	0.938200	180.905700	0.200000	0.000000	0.000000	0.187640	0.000000	0.000000
0.952900	0.952900	181.858600	0.200000	0.000000	0.000000	0.190580	0.000000	0.000000
0.966200	0.966200	182.824800	0.200000	0.000000	0.000000	0.193240	0.000000	0.000000
0.978100	0.978100	183.802900	0.200000	0.000000	0.000000	0.195620	0.000000	0.000000
0.988500	0.988500	184.791400	0.200000	0.000000	0.000000	0.197700	0.000000	0.000000
0.997500	0.997500	185.788900	0.200000	0.000000	0.000000	0.199500	0.000000	0.000000
1.005000	1.005000	186.793900	0.200000	0.000000	0.000000	0.201000	0.000000	0.000000
1.011000	1.011000	187.804900	0.200000	0.000000	0.000000	0.202200	0.000000	0.000000
1.015400	1.015400	188.820300	0.200000	0.000000	0.000000	0.203080	0.000000	0.000000
1.002300	1.002300	189.822600	0.200000	0.000000	0.000000	0.200460	0.000000	-0.000000
0.972600	0.972600	190.795200	0.200000	0.000000	0.000000	0.194520	0.000000	-0.000000
0.959500	0.959500	191.754700	0.200000	0.000000	0.000000	0.191900	0.000000	-0.000000
0.944700	0.944700	192.699400	0.200000	0.000000	0.000000	0.188940	0.000000	-0.000000
0.928400	0.928400	193.627800	0.200000	0.000000	0.000000	0.185680	0.000000	-0.000000
0.910500	0.910500	194.538300	0.200000	0.000000	0.000000	0.182100	0.000000	-0.000000
0.891000	0.891000	195.429300	0.200000	0.000000	0.000000	0.178200	0.000000	-0.000000
0.870100	0.870100	196.299400	0.200000	0.000000	0.000000	0.174020	0.000000	-0.000000
0.849000	0.849000	197.148400	0.200000	0.000000	0.000000	0.169800	0.000000	-0.000000
0.828100	0.828100	197.976500	0.200000	0.000000	0.000000	0.165620	0.000000	-0.000000
0.807700	0.807700	198.784200	0.200000	0.000000	0.000000	0.161540	0.000000	-0.000000
0.787900	0.787900	199.572100	0.200000	0.000000	0.000000	0.157580	0.000000	-0.000000
0.772100	0.772100	200.344200	0.200000	0.000000	0.000000	0.154420	0.000000	-0.000000
0.751600	0.751600	201.095800	0.200000	0.000000	0.000000	0.150320	0.000000	-0.000000
0.733400	0.733400	201.829200	0.200000	0.000000	0.000000	0.146680	0.000000	-0.000000
0.702600	0.702600	202.531800	0.200000	0.000000	0.000000	0.140520	0.000000	-0.000000
0.687100	0.687100	203.218900	0.200000	0.000000	0.000000	0.137420	0.000000	-0.000000
0.687100	0.687100	203.906000	0.200000	0.000000	0.000000	0.137420	0.000000	0.000000
0.652700	0.652700	204.558700	0.200000	0.000000	0.000000	0.130540	0.000000	-0.000000
0.633600	0.633600	205.192300	0.200000	0.000000	0.000000	0.126720	0.000000	-0.000000
0.613500	0.613500	205.805800	0.200000	0.000000	0.000000	0.122700	0.000000	-0.000000
0.592200	0.592200	206.398000	0.200000	0.000000	0.000000	0.118440	0.000000	-0.000000
0.569900	0.569900	206.967900	0.200000	0.000000	0.000000	0.113980	0.000000	-0.000000
0.546500	0.546500	207.514400	0.200000	0.000000	0.000000	0.109300	0.000000	-0.000000
0.522100	0.522100	208.036500	0.200000	0.000000	0.000000	0.104420	0.000000	-0.000000
0.496700	0.496700	208.533200	0.200000	0.000000	0.000000	0.099340	0.000000	-0.000000
0.470300	0.470300	209.003500	0.200000	0.000000	0.000000	0.094060	0.000000	-0.000000
0.443000	0.443000	209.446500	0.200000	0.000000	0.000000	0.088600	0.000000	-0.000000
0.414900	0.414900	209.861400	0.200000	0.000000	0.000000	0.082980	0.000000	-0.000000
0.385900	0.385900	210.247300	0.200000	0.000000	0.000000	0.077180	0.000000	-0.000000
0.325600	0.325600	210.572900	0.200000	0.000000	0.000000	0.065120	0.000000	-0.000000
0.294400	0.294400	210.867300	0.200000	0.000000	0.000000	0.058880	0.000000	-0.000000
0.262400	0.262400	211.129700	0.200000	0.000000	0.000000	0.052480	0.000000	-0.000000
0.229900	0.229900	211.359600	0.200000	0.000000	0.000000	0.045980	0.000000	-0.000000
0.196900	0.196900	211.556500	0.200000	0.000000	0.000000	0.039380	0.000000	-0.000000
0.163300	0.163300	211.719800	0.200000	0.000000	0.000000	0.032660	0.000000	-0.000000
0.129300	0.129300	211.849100	0.200000	0.000000	0.000000	0.025860	0.000000	-0.000000
0.095000	0.095000	211.944100	0.200000	0.000000	0.000000	0.019000	0.000000	-0.000000
0.060300	0.060300	212.004400	0.200000	0.000000	0.000000	0.012060	0.000000	-0.000000
0.025300	0.025300	212.029700	0.200000	0.000000	0.000000	0.005060	0.000000	-0.000000
-0.045200	-0.045200	211.984500	0.200000	0.000000	0.000000	-0.009040	0.000000	-0.000000
-0.080600	-0.080600	211.903900	0.200000	0.000000	0.000000	-0.016120	0.000000	-0.000000
-0.116100	-0.116100	211.787800	0.200000	0.000000	0.000000	-0.023220	0.000000	-0.000000
-0.151600	-0.151600	211.636200	0.200000	0.000000	0.000000	-0.030320	0.000000	-0.000000
-0.187000	-0.187000	211.449200	0.200000	0.000000	0.000000	-0.037400	0.000000	-0.000000
-0.222100	-0.222100	211.227100	0.200000	0.000000	0.000000	-0.044420	0.000000	-0.000000
-0.257100	-0.257100	210.970000	0.200000	0.000000	0.000000	-0.051420	0.000000	-0.000000
-0.291700	-0.291700	210.678300	0.200000	0.000000	0.000000	-0.058340	0.000000	-0.000000
-0.326000	-0.326000	210.352300	0.200000	0.000000	0.000000	-0.065200	0.000000	-0.000000
-0.359900	-0.359900	209.992400	0.200000	0.000000	0.000000	-0.071980	0.000000	-0.000000
-0.393200	-0.393200	209.599200	0.200000	0.000000	0.000000	-0.078640	0.000000	-0.000000
-0.426000	-0.426000	209.173200	0.200000	0.000000	0.000000	-0.085200	0.000000	-0.000000
-0.458200	-0.458200	208.715000	0.200000	0.000000	0.000000	-0.091640	0.000000	-0.000000
-0.489700	-0.489700	208.225300	0.200000	0.000000	0.000000	-0.097940	0.000000	-0.000000
-0.520400	-0.520400	207.704900	0.200000	0.000000	0.000000	-0.104080	0.000000	-0.000000
-0.550300	-0.550300	207.154600	0.200000	0.000000	0.000000	-0.110060	0.000000	-0.000000
-0.579300	-0.579300	206.575300	0.200000	0.000000	0.000000	-0.115860	0.000000	-0.000000
-0.607400	-0.607400	205.967900	0.200000	0.000000	0.000000	-0.121480	0.000000	-0.000000
-0.634500	-0.634500	205.333400	0.200000	0.000000	0.000000	-0.126900	0.000000	-0.000000
-0.660600	-0.660600	204.672800	0.200000	0.000000	0.000000	-0.132120	0.000000	-0.000000
-0.685500	-0.685500	203.987300	0.200000	0.000000	0.000000	-0.137100	0.000000	-0.000000
-0.709300	-0.709300	203.278000	0.200000	0.000000	0.000000	-0.141860	0.000000	-0.000000
-0.753100	-0.753100	202.524900	0.200000	0.000000	0.000000	-0.150620	0.000000	-0.000000
-0.773000	-0.773000	201.751900	0.200000	0.000000	0.000000	-0.154600	0.000000	-0.000000
-0.791600	-0.791600	200.960300	0.200000	0.000000	0.000000	-0.158320	0.000000	-0.000000
-0.808800	-0.808800	200.151500	0.200000	0.000000	0.000000	-0.161760	0.000000	-0.000000
-0.824500	-0.824500	199.327000	0.200000	0.000000	0.000000	-0.164900	0.000000	-0.000000
-0.838700	-0.838700	198.488300	0.200000	0.000000	0.000000	-0.167740	0.000000	-0.000000
-0.851300	-0.851300	197.637000	0.200000	0.000000	0.000000	-0.170260	0.000000	-0.000000
-0.862300	-0.862300	196.774700	0.200000	0.000000	0.000000	-0.172460	0.000000	-0.000000
-0.879300	-0.879300	195.895400	0.200000	0.000000	0.000000	-0.175860	0.000000	-0.000000
-0.885300	-0.885300	195.010100	0.200000	0.000000	0.000000	-0.177060	0.000000	-0.000000
-0.889500	-0.889500	194.120600	0.200000	0.000000	0.000000	-0.177900	0.000000	-0.000000
-0.892000	-0.892000	193.228600	0.200000	0.000000	0.000000	-0.178400	0.000000	-0.000000
-0.892600	-0.892600	192.336000	0.200000	0.000000	0.000000	-0.178520	0.000000	-0.000000
-0.891500	-0.891500	191.444500	0.200000	0.000000	0.000000	-0.178300	0.000000	0.000000
-0.888500	-0.888500	190.556000	0.200000	0.000000	0.000000	-0.177700	0.000000	0.000000
-0.883800	-0.883800	189.672200	0.200000	0.000000	0.000000	-0.176760	0.000000	0.000000
-0.877200	-0.877200	188.795000	0.200000	0.000000	0.000000	-0.175440	0.000000	0.000000
-0.857700	-0.857700	187.937300	0.200000	0.000000	0.000000	-0.171540	0.000000	0.000000
-0.843900	-0.843900	187.093400	0.200000	0.000000	0.000000	-0.168780	0.000000	0.000000
-0.827200	-0.827200	186.266200	0.200000	0.000000	0.000000	-0.165440	0.000000	0.000000
-0.806900	-0.806900	185.459300	0.200000	0.000000	0.000000	-0.161380	0.000000	0.000000
-0.783900	-0.783900	184.675400	0.200000	0.000000	0.000000	-0.156780	0.000000	0.000000
-0.757900	-0.757900	183.917500	0.200000	0.000000	0.000000	-0.151580	0.000000	0.000000
-0.728800	-0.728800	183.188700	0.200000	0.000000	0.000000	-0.145760	0.000000	0.000000
-0.664500	-0.664500	182.524200	0.200000	0.000000	0.000000	-0.132900	0.000000	0.000000
-0.629900	-0.629900	181.894300	0.200000	0.000000	0.000000	-0.125980	0.000000	0.000000
-0.593600	-0.593600	181.300700	0.200000	0.000000	0.000000	-0.118720	0.000000	0.000000
-0.555800	-0.555800	180.744900	0.200000	0.000000	0.000000	-0.111160	0.000000	0.000000
-0.516500	-0.516500	180.228400	0.200000	0.000000	0.000000	-0.103300	0.000000	0.000000
-0.475800	-0.475800	179.752600	0.200000	0.000000	0.000000	-0.095160	0.000000	0.000000
-0.433700	-0.433700	179.318900	0.200000	0.000000	0.000000	-0.086740	0.000000	0.000000
-0.390200	-0.390200	178.928700	0.200000	0.000000	0.000000	-0.078040	0.000000	0.000000
-0.345500	-0.345500	178.583200	0.200000	0.000000	0.000000	-0.069100	0.000000	0.000000
-0.299600	-0.299600	178.283600	0.200000	0.000000	0.000000	-0.059920	0.000000	0.000000
