CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
-0.609100	-0.609100	71.337600	0.200000	0.000400	0.000000	-0.121820	0.028535	0.000000
-0.605700	-0.605700	70.731900	0.200000	0.000400	0.000000	-0.121140	0.028293	0.000000
-0.601900	-0.601900	70.130000	0.200000	0.000400	0.000000	-0.120380	0.028052	0.000000
-0.597800	-0.597800	69.532200	0.200000	0.000400	0.000000	-0.119560	0.027813	0.000000
-0.588800	-0.588800	68.943400	0.200000	0.000400	0.000000	-0.117760	0.027577	0.000000
-0.588800	-0.588800	68.354600	0.200000	0.000400	0.000000	-0.117760	0.027342	0.000000
-0.583700	-0.583700	67.770900	0.200000	0.000400	0.000000	-0.116740	0.027108	0.000000
-0.578500	-0.578500	67.192400	0.200000	0.000400	0.000000	-0.115700	0.026877	0.000000
-0.572900	-0.572900	66.619500	0.200000	0.000400	0.000000	-0.114580	0.026648	0.000000
-0.567000	-0.567000	66.052500	0.200000	0.000400	0.000000	-0.113400	0.026421	0.000000
-0.560700	-0.560700	65.491800	0.200000	0.000400	0.000000	-0.112140	0.026197	0.000000
-0.554300	-0.554300	64.937500	0.200000	0.000400	0.000000	-0.110860	0.025975	0.000000
-0.547400	-0.547400	64.390100	0.200000	0.000400	0.000000	-0.109480	0.025756	0.000000
-0.540300	-0.540300	63.849800	0.200000	0.000400	0.000000	-0.108060	0.025540	0.000000
-0.532900	-0.532900	63.316900	0.200000	0.000400	0.000000	-0.106580	0.025327	0.000000
-0.525200	-0.525200	62.791700	0.200000	0.000400	0.000000	-0.105040	0.025117	0.000000
-0.517200	-0.517200	62.274500	0.200000	0.000400	0.000000	-0.103440	0.024910	0.000000
-0.508900	-0.508900	61.765600	0.200000	0.000400	0.000000	-0.101780	0.024706	0.000000
-0.500200	-0.500200	61.265400	0.200000	0.000400	0.000000	-0.100040	0.024506	0.000000
-0.491500	-0.491500	60.773900	0.200000	0.000400	0.000000	-0.098300	0.024310	0.000000
-0.482300	-0.482300	60.291600	0.200000	0.000400	0.000000	-0.096460	0.024117	0.000000
-0.472900	-0.472900	59.818700	0.200000	0.000400	0.000000	-0.094580	0.023927	0.000000
-0.463100	-0.463100	59.355600	0.200000	0.000400	0.000000	-0.092620	0.023742	0.000000
-0.453200	-0.453200	58.902400	0.200000	0.000400	0.000000	-0.090640	0.023561	0.000000
-0.442900	-0.442900	58.459500	0.200000	0.000400	0.000000	-0.088580	0.023384	0.000000
-0.432400	-0.432400	58.027100	0.200000	0.000400	0.000000	-0.086480	0.023211	0.000000
-0.421600	-0.421600	57.605500	0.200000	0.000400	0.000000	-0.084320	0.023042	0.000000
-0.410700	-0.410700	57.194800	0.200000	0.000400	0.000000	-0.082140	0.022878	0.000000
-0.399300	-0.399300	56.795500	0.200000	0.000400	0.000000	-0.079860	0.022718	0.000000
-0.387900	-0.387900	56.407600	0.200000	0.000400	0.000000	-0.077580	0.022563	0.000000
-0.364200	-0.364200	56.043400	0.200000	0.000400	0.000000	-0.072840	0.022417	0.000000
-0.351900	-0.351900	55.691500	0.200000	0.000400	0.000000	-0.070380	0.022277	0.000000
-0.339500	-0.339500	55.352000	0.200000	0.000400	0.000000	-0.067900	0.022141	0.000000
-0.326700	-0.326700	55.025300	0.200000	0.000400	0.000000	-0.065340	0.022010	0.000000
-0.314000	-0.314000	54.711300	0.200000	0.000400	0.000000	-0.062800	0.021885	0.000000
-0.314000	-0.314000	54.397300	0.200000	0.000400	0.000000	-0.062800	0.021759	0.000000
-0.300900	-0.300900	54.096400	0.200000	0.000400	0.000000	-0.060180	0.021639	0.000000
-0.273800	-0.273800	53.822600	0.200000	0.000400	0.000000	-0.054760	0.021529	0.000000
-0.259500	-0.259500	53.563100	0.200000	0.000400	0.000000	-0.051900	0.021425	0.000000
-0.259500	-0.259500	53.303600	0.200000	0.000400	0.000000	-0.051900	0.021321	0.000000
-0.244400	-0.244400	53.059200	0.200000	0.000400	0.000000	-0.048880	0.021224	0.000000
-0.212200	-0.212200	52.847000	0.200000	0.000400	0.000000	-0.042440	0.021139	0.000000
-0.195200	-0.195200	52.651800	0.200000	0.000400	0.000000	-0.039040	0.021061	0.000000
-0.177400	-0.177400	52.474400	0.200000	0.000400	0.000000	-0.035480	0.020990	0.000000
-0.159300	-0.159300	52.315100	0.200000	0.000400	0.000000	-0.031860	0.020926	0.000000
-0.140200	-0.140200	52.174900	0.200000	0.000400	0.000000	-0.028040	0.020870	0.000000
-0.120700	-0.120700	52.054200	0.200000	0.000400	0.000000	-0.024140	0.020822	0.000000
-0.100400	-0.100400	51.953800	0.200000	0.000400	0.000000	-0.020080	0.020782	0.000000
-0.079800	-0.079800	51.874000	0.200000	0.000400	0.000000	-0.015960	0.020750	0.000000
-0.058300	-0.058300	51.815700	0.200000	0.000400	0.000000	-0.011660	0.020726	0.000000
-0.036600	-0.036600	51.779100	0.200000	0.000400	0.000000	-0.007320	0.020712	0.000000
-0.014200	-0.014200	51.764900	0.200000	0.000400	0.000000	-0.002840	0.020706	0.000000
0.008300	0.008300	51.773200	0.200000	0.000400	0.000000	0.001660	0.020709	0.000000
0.030900	0.030900	51.804100	0.200000	0.000400	0.000000	0.006180	0.020722	0.000000
0.053300	0.053300	51.857400	0.200000	0.000400	0.000000	0.010660	0.020743	0.000000
0.075900	0.075900	51.933300	0.200000	0.000400	0.000000	0.015180	0.020773	0.000000
0.098200	0.098200	52.031500	0.200000	0.000400	0.000000	0.019640	0.020813	0.000000
0.120700	0.120700	52.152200	0.200000	0.000400	0.000000	0.024140	0.020861	0.000000
0.142800	0.142800	52.295000	0.200000	0.000400	0.000000	0.028560	0.020918	0.000000
0.165100	0.165100	52.460100	0.200000	0.000400	0.000000	0.033020	0.020984	0.000000
0.187000	0.187000	52.647100	0.200000	0.000400	0.000000	0.037400	0.021059	0.000000
0.209100	0.209100	52.856200	0.200000	0.000400	0.000000	0.041820	0.021142	0.000000
0.230700	0.230700	53.086900	0.200000	0.000400	0.000000	0.046140	0.021235	0.000000
0.252400	0.252400	53.339300	0.200000	0.000400	0.000000	0.050480	0.021336	0.000000
0.273700	0.273700	53.613000	0.200000	0.000400	0.000000	0.054740	0.021445	0.000000
0.295100	0.295100	53.908100	0.200000	0.000400	0.000000	0.059020	0.021563	0.000000
0.336800	0.336800	54.244900	0.200000	0.000400	0.000000	0.067360	0.021698	0.000000
0.357300	0.357300	54.602200	0.200000	0.000400	0.000000	0.071460	0.021841	0.000000
0.377700	0.377700	54.979900	0.200000	0.000400	0.000000	0.075540	0.021992	0.000000
0.397500	0.397500	55.377400	0.200000	0.000400	0.000000	0.079500	0.022151	0.000000
0.417300	0.417300	55.794700	0.200000	0.000400	0.000000	0.083460	0.022318	0.000000
0.417300	0.417300	56.212000	0.200000	0.000400	0.000000	0.083460	0.022485	0.000000
0.436500	0.436500	56.648500	0.200000	0.000400	0.000000	0.087300	0.022659	0.000000
0.474200	0.474200	57.122700	0.200000	0.000400	0.000000	0.094840	0.022849	0.000000
0.492500	0.492500	57.615200	0.200000	0.000400	0.000000	0.098500	0.023046	0.000000
0.510400	0.510400	58.125600	0.200000	0.000400	0.000000	0.102080	0.023250	0.000000
0.527900	0.527900	58.653500	0.200000	0.000400	0.000000	0.105580	0.023461	0.000000
0.544900	0.544900	59.198400	0.200000	0.000400	0.000000	0.108980	0.023679	0.000000
0.561600	0.561600	59.760000	0.200000	0.000400	0.000000	0.112320	0.023904	0.000000
0.577700	0.577700	60.337700	0.200000	0.000400	0.000000	0.115540	0.024135	0.000000
0.593400	0.593400	60.931100	0.200000	0.000400	0.000000	0.118680	0.024372	0.000000
0.608600	0.608600	61.539700	0.200000	0.000400	0.000000	0.121720	0.024616	0.000000
0.623300	0.623300	62.163000	0.200000	0.000400	0.000000	0.124660	0.024865	0.000000
0.637400	0.637400	62.800400	0.200000	0.000400	0.000000	0.127480	0.025120	0.000000
0.651100	0.651100	63.451500	0.200000	0.000400	0.000000	0.130220	0.025381	0.000000
0.676700	0.676700	64.128200	0.200000	0.000400	0.000000	0.135340	0.025651	0.000000
0.688600	0.688600	64.816800	0.200000	0.000400	0.000000	0.137720	0.025927	0.000000
0.700100	0.700100	65.516900	0.200000	0.000400	0.000000	0.140020	0.026207	0.000000
0.710800	0.710800	66.227700	0.200000	0.000400	0.000000	0.142160	0.026491	0.000000
0.721000	0.721000	66.948700	0.200000	0.000400	0.000000	0.144200	0.026779	0.000000
0.730500	0.730500	67.679200	0.200000	0.000400	0.000000	0.146100	0.027072	0.000000
0.739400	0.739400	68.418600	0.200000	0.000400	0.000000	0.147880	0.027367	0.000000
0.747600	0.747600	69.166200	0.200000	0.000400	0.000000	0.149520	0.027666	0.000000
0.755200	0.755200	69.921400	0.200000	0.000400	0.000000	0.151040	0.027969	0.000000
0.762000	0.762000	70.683400	0.200000	0.000400	0.000000	0.152400	0.028273	0.000000
0.768300	0.768300	71.451700	0.200000	0.000400	0.000000	0.153660	0.028581	0.000000
0.773700	0.773700	72.225400	0.200000	0.000400	0.000000	0.154740	0.028890	0.000000
0.778600	0.778600	73.004000	0.200000	0.000400	0.000000	0.155720	0.029202	0.000000
0.782600	0.782600	73.786600	0.200000	0.000400	0.000000	0.156520	0.029515	0.000000
0.786000	0.786000	74.572600	0.200000	0.000400	0.000000	0.157200	0.029829	0.000000
0.788600	0.788600	75.361200	0.200000	0.000400	0.000000	0.157720	0.030144	0.000000
0.790600	0.790600	76.151800	0.200000	0.000400	0.000000	0.158120	0.030461	0.000000
0.791700	0.791700	76.943500	0.200000	0.000400	0.000000	0.158340	0.030777	0.000000
0.792100	0.792100	77.735600	0.200000	0.000400	0.000000	0.158420	0.031094	0.000000
0.791700	0.791700	78.527300	0.200000	0.000400	0.000000	0.158340	0.031411	-0.000000
0.790700	0.790700	79.318000	0.200000	0.000400	0.000000	0.158140	0.031727	-0.000000
0.790700	0.790700	80.108700	0.200000	0.000400	0.000000	0.158140	0.032043	0.000000
0.788800	0.788800	80.897500	0.200000	0.000400	0.000000	0.157760	0.032359	-0.000000
0.786200	0.786200	81.683700	0.200000	0.000400	0.000000	0.157240	0.032673	-0.000000
0.782800	0.782800	82.466500	0.200000	0.000400	0.000000	0.156560	0.032987	-0.000000
0.778700	0.778700	83.245200	0.200000	0.000400	0.000000	0.155740	0.033298	-0.000000
0.773700	0.773700	84.018900	0.200000	0.000400	0.000000	0.154740	0.033608	-0.000000
0.768000	0.768000	84.786900	0.200000	0.000400	0.000000	0.153600	0.033915	-0.000000
0.761500	0.761500	85.548400	0.200000	0.000400	0.000000	0.152300	0.034219	-0.000000
0.754300	0.754300	86.302700	0.200000	0.000400	0.000000	0.150860	0.034521	-0.000000
0.746300	0.746300	87.049000	0.200000	0.000400	0.000000	0.149260	0.034820	-0.000000
0.737500	0.737500	87.786500	0.200000	0.000400	0.000000	0.147500	0.035115	-0.000000
0.727900	0.727900	88.514400	0.200000	0.000400	0.000000	0.145580	0.035406	-0.000000
0.717700	0.717700	89.232100	0.200000	0.000400	0.000000	0.143540	0.035693	-0.000000
0.706600	0.706600	89.938700	0.200000	0.000400	0.000000	0.141320	0.035975	-0.000000
0.694800	0.694800	90.633500	0.200000	0.000400	0.000000	0.138960	0.036253	-0.000000
0.682200	0.682200	91.315700	0.200000	0.000400	0.000000	0.136440	0.036526	-0.000000
0.669000	0.669000	91.984700	0.200000	0.000400	0.000000	0.133800	0.036794	-0.000000
0.654900	0.654900	92.639600	0.200000	0.000400	0.000000	0.130980	0.037056	-0.000000
0.640300	0.640300	93.279900	0.200000	0.000400	0.000000	0.128060	0.037312	-0.000000
0.624800	0.624800	93.904700	0.200000	0.000400	0.000000	0.124960	0.037562	-0.000000
0.608700	0.608700	94.513400	0.200000	0.000400	0.000000	0.121740	0.037805	-0.000000
0.591800	0.591800	95.105200	0.200000	0.000400	0.000000	0.118360	0.038042	-0.000000
0.574300	0.574300	95.679500	0.200000	0.000400	0.000000	0.114860	0.038272	-0.000000
0.556100	0.556100	96.235600	0.200000	0.000400	0.000000	0.111220	0.038494	-0.000000
0.537300	0.537300	96.772900	0.200000	0.000400	0.000000	0.107460	0.038709	-0.000000
0.517800	0.517800	97.290700	0.200000	0.000400	0.000000	0.103560	0.038916	-0.000000
0.497700	0.497700	97.788400	0.200000	0.000400	0.000000	0.099540	0.039115	-0.000000
0.476900	0.476900	98.265300	0.200000	0.000400	0.000000	0.095380	0.039306	-0.000000
0.455700	0.455700	98.721000	0.200000	0.000400	0.000000	0.091140	0.039488	-0.000000
0.433700	0.433700	99.154700	0.200000	0.000400	0.000000	0.086740	0.039662	-0.000000
0.411300	0.411300	99.566000	0.200000	0.000400	0.000000	0.082260	0.039826	-0.000000
0.388300	0.388300	99.954300	0.200000	0.000400	0.000000	0.077660	0.039982	-0.000000
0.364800	0.364800	100.319100	0.200000	0.000400	0.000000	0.072960	0.040128	-0.000000
0.340700	0.340700	100.659800	0.200000	0.000400	0.000000	0.068140	0.040264	-0.000000
0.316200	0.316200	100.976000	0.200000	0.000400	0.000000	0.063240	0.040390	-0.000000
0.291200	0.291200	101.267200	0.200000	0.000400	0.000000	0.058240	0.040507	-0.000000
0.265800	0.265800	101.533000	0.200000	0.000400	0.000000	0.053160	0.040613	-0.000000
0.239900	0.239900	101.772900	0.200000	0.000400	0.000000	0.047980	0.040709	-0.000000
0.213700	0.213700	101.986600	0.200000	0.000400	0.000000	0.042740	0.040795	-0.000000
0.187000	0.187000	102.173600	0.200000	0.000400	0.000000	0.037400	0.040869	-0.000000
0.160100	0.160100	102.333700	0.200000	0.000400	0.000000	0.032020	0.040933	-0.000000
0.132700	0.132700	102.466400	0.200000	0.000400	0.000000	0.026540	0.040987	-0.000000
0.105200	0.105200	102.571600	0.200000	0.000400	0.000000	0.021040	0.041029	-0.000000
0.077200	0.077200	102.648800	0.200000	0.000400	0.000000	0.015440	0.041060	-0.000000
0.049100	0.049100	102.697900	0.200000	0.000400	0.000000	0.009820	0.041079	-0.000000
0.020700	0.020700	102.718600	0.200000	0.000400	0.000000	0.004140	0.041087	-0.000000
-0.007800	-0.007800	102.710800	0.200000	0.000400	0.000000	-0.001560	0.041084	-0.000000
-0.065500	-0.065500	102.645300	0.200000	0.000400	0.000000	-0.013100	0.041058	-0.000000
-0.094600	-0.094600	102.550700	0.200000	0.000400	0.000000	-0.018920	0.041020	-0.000000
-0.123700	-0.123700	102.427000	0.200000	0.000400	0.000000	-0.024740	0.040971	-0.000000
-0.153000	-0.153000	102.274000	0.200000	0.000400	0.000000	-0.030600	0.040910	-0.000000
-0.182200	-0.182200	102.091800	0.200000	0.000400	0.000000	-0.036440	0.040837	-0.000000
-0.211400	-0.211400	101.880400	0.200000	0.000400	0.000000	-0.042280	0.040752	-0.000000
-0.240600	-0.240600	101.639800	0.200000	0.000400	0.000000	-0.048120	0.040656	-0.000000
-0.269800	-0.269800	101.370000	0.200000	0.000400	0.000000	-0.053960	0.040548	-0.000000
-0.298700	-0.298700	101.071300	0.200000	0.000400	0.000000	-0.059740	0.040429	-0.000000
-0.327700	-0.327700	100.743600	0.200000	0.000400	0.000000	-0.065540	0.040297	-0.000000
-0.356400	-0.356400	100.387200	0.200000	0.000400	0.000000	-0.071280	0.040155	-0.000000
-0.385000	-0.385000	100.002200	0.200000	0.000400	0.000000	-0.077000	0.040001	-0.000000
-0.413300	-0.413300	99.588900	0.200000	0.000400	0.000000	-0.082660	0.039836	-0.000000
-0.441400	-0.441400	99.147500	0.200000	0.000400	0.000000	-0.088280	0.039659	-0.000000
-0.469100	-0.469100	98.678400	0.200000	0.000400	0.000000	-0.093820	0.039471	-0.000000
-0.496400	-0.496400	98.182000	0.200000	0.000400	0.000000	-0.099280	0.039273	-0.000000
-0.522500	-0.522500	97.659500	0.200000	0.000400	0.000000	-0.104500	0.039064	-0.000000
-0.547800	-0.547800	97.111700	0.200000	0.000400	0.000000	-0.109560	0.038845	-0.000000
-0.595100	-0.595100	96.516600	0.200000	0.000400	0.000000	-0.119020	0.038607	-0.000000
-0.615800	-0.615800	95.900800	0.200000	0.000400	0.000000	-0.123160	0.038360	-0.000000
-0.635900	-0.635900	95.264900	0.200000	0.000400	0.000000	-0.127180	0.038106	-0.000000
-0.654700	-0.654700	94.610200	0.200000	0.000400	0.000000	-0.130940	0.037844	-0.000000
-0.672100	-0.672100	93.938100	0.200000	0.000400	0.000000	-0.134420	0.037575	-0.000000
-0.687900	-0.687900	93.250200	0.200000	0.000400	0.000000	-0.137580	0.037300	-0.000000
-0.702200	-0.702200	92.548000	0.200000	0.000400	0.000000	-0.140440	0.037019	-0.000000
-0.727700	-0.727700	91.820300	0.200000	0.000400	0.000000	-0.145540	0.036728	-0.000000
-0.739400	-0.739400	91.080900	0.200000	0.000400	0.000000	-0.147880	0.036432	-0.000000
-0.750600	-0.750600	90.330300	0.200000	0.000400	0.000000	-0.150120	0.036132	-0.000000
-0.760900	-0.760900	89.569400	0.200000	0.000400	0.000000	-0.152180	0.035828	-0.000000
-0.770700	-0.770700	88.798700	0.200000	0.000400	0.000000	-0.154140	0.035519	-0.000000
-0.779600	-0.779600	88.019100	0.200000	0.000400	0.000000	-0.155920	0.035208	-0.000000
-0.787900	-0.787900	87.231200	0.200000	0.000400	0.000000	-0.157580	0.034892	-0.000000
-0.795400	-0.795400	86.435800	0.200000	0.000400	0.000000	-0.159080	0.034574	-0.000000
-0.795400	-0.795400	85.640400	0.200000	0.000400	0.000000	-0.159080	0.034256	0.000000
-0.802100	-0.802100	84.838300	0.200000	0.000400	0.000000	-0.160420	0.033935	-0.000000
-0.808000	-0.808000	84.030300	0.200000	0.000400	0.000000	-0.161600	0.033612	-0.000000
-0.813200	-0.813200	83.217100	0.200000	0.000400	0.000000	-0.162640	0.033287	-0.000000
-0.817400	-0.817400	82.399700	0.200000	0.000400	0.000000	-0.163480	0.032960	-0.000000
-0.821000	-0.821000	81.578700	0.200000	0.000400	0.000000	-0.164200	0.032631	-0.000000
-0.823600	-0.823600	80.755100	0.200000	0.000400	0.000000	-0.164720	0.032302	-0.000000
-0.825500	-0.825500	79.929600	0.200000	0.000400	0.000000	-0.165100	0.031972	-0.000000
-0.826500	-0.826500	79.103100	0.200000	0.000400	0.000000	-0.165300	0.031641	-0.000000
-0.825900	-0.825900	78.277200	0.200000	0.000400	0.000000	-0.165180	0.031311	0.000000
-0.824400	-0.824400	77.452800	0.200000	0.000400	0.000000	-0.164880	0.030981	0.000000
-0.821900	-0.821900	76.630900	0.200000	0.000400	0.000000	-0.164380	0.030652	0.000000
-0.818600	-0.818600	75.812300	0.200000	0.000400	0.000000	-0.163720	0.030325	0.000000
-0.814400	-0.814400	74.997900	0.200000	0.000400	0.000000	-0.162880	0.029999	0.000000
-0.809300	-0.809300	74.188600	0.200000	0.000400	0.000000	-0.161860	0.029675	0.000000
-0.796600	-0.796600	73.392000	0.200000	0.000400	0.000000	-0.159320	0.029357	0.000000
-0.788800	-0.788800	72.603200	0.200000	0.000400	0.000000	-0.157760	0.029041	0.000000
-0.780300	-0.780300	71.822900	0.200000	0.000400	0.000000	-0.156060	0.028729	0.000000
-0.770800	-0.770800	71.052100	0.200000	0.000400	0.000000	-0.154160	0.028421	0.000000
-0.760500	-0.760500	70.291600	0.200000	0.000400	0.000000	-0.152100	0.028117	0.000000
-0.749300	-0.749300	69.542300	0.200000	0.000400	0.000000	-0.149860	0.027817	0.000000
-0.737400	-0.737400	68.804900	0.200000	0.000400	0.000000	-0.147480	0.027522	0.000000
-0.724400	-0.724400	68.080500	0.200000	0.000400	0.000000	-0.144880	0.027232	0.000000
-0.710800	-0.710800	67.369700	0.200000	0.000400	0.000000	-0.142160	0.026948	0.000000
-0.696200	-0.696200	66.673500	0.200000	0.000400	0.000000	-0.139240	0.026669	0.000000
-0.680900	-0.680900	65.992600	0.200000	0.000400	0.000000	-0.136180	0.026397	0.000000
-0.664700	-0.664700	65.327900	0.200000	0.000400	0.000000	-0.132940	0.026131	0.000000
-0.647900	-0.647900	64.680000	0.200000	0.000400	0.000000	-0.129580	0.025872	0.000000
-0.630100	-0.630100	64.049900	0.200000	0.000400	0.000000	-0.126020	0.025620	0.000000
-0.611700	-0.611700	63.438200	0.200000	0.000400	0.000000	-0.122340	0.025375	0.000000
-0.592400	-0.592400	62.845800	0.200000	0.000400	0.000000	-0.118480	0.025138	0.000000
-0.572600	-0.572600	62.273200	0.200000	0.000400	0.000000	-0.114520	0.024909	0.000000
-0.551900	-0.551900	61.721300	0.200000	0.000400	0.000000	-0.110380	0.024689	0.000000
-0.508500	-0.508500	61.212800	0.200000	0.000400	0.000000	-0.101700	0.024485	0.000000
-0.485900	-0.485900	60.726900	0.200000	0.000400	0.000000	-0.097180	0.024291	0.000000
-0.462500	-0.462500	60.264400	0.200000	0.000400	0.000000	-0.092500	0.024106	0.000000
-0.438600	-0.438600	59.825800	0.200000	0.000400	0.000000	-0.087720	0.023930	0.000000
-0.414000	-0.414000	59.411800	0.200000	0.000400	0.000000	-0.082800	0.023765	0.000000
-0.389000	-0.389000	59.022800	0.200000	0.000400	0.000000	-0.077800	0.023609	0.000000
-0.363400	-0.363400	58.659400	0.200000	0.000400	0.000000	-0.072680	0.023464	0.000000
-0.337400	-0.337400	58.322000	0.200000	0.000400	0.000000	-0.067480	0.023329	0.000000
-0.310700	-0.310700	58.011300	0.200000	0.000400	0.000000	-0.062140	0.023205	0.000000
-0.283800	-0.283800	57.727500	0.200000	0.000400	0.000000	-0.056760	0.023091	0.000000
-0.256300	-0.256300	57.471200	0.200000	0.000400	0.000000	-0.051260	0.022988	0.000000
-0.228600	-0.228600	57.242600	0.200000	0.000400	0.000000	-0.045720	0.022897	0.000000
-0.200300	-0.200300	57.042300	0.200000	0.000400	0.000000	-0.040060	0.022817	0.000000
-0.171900	-0.171900	56.870400	0.200000	0.000400	0.000000	-0.034380	0.022748	0.000000
-0.143100	-0.143100	56.727300	0.200000	0.000400	0.000000	-0.028620	0.022691	0.000000
-0.114200	-0.114200	56.613100	0.200000	0.000400	0.000000	-0.022840	0.022645	0.000000
-0.084800	-0.084800	56.528300	0.200000	0.000400	0.000000	-0.016960	0.022611	0.000000
-0.055500	-0.055500	56.472800	0.200000	0.000400	0.000000	-0.011100	0.022589	0.000000
-0.025800	-0.025800	56.447000	0.200000	0.000400	0.000000	-0.005160	0.022579	0.000000
0.003800	0.003800	56.450800	0.200000	0.000400	0.000000	0.000760	0.022580	0.000000
0.033600	0.033600	56.484400	0.200000	0.000400	0.000000	0.006720	0.022594	0.000000
0.063400	0.063400	56.547800	0.200000	0.000400	0.000000	0.012680	0.022619	0.000000
0.093300	0.093300	56.641100	0.200000	0.000400	0.000000	0.018660	0.022656	0.000000
0.123000	0.123000	56.764100	0.200000	0.000400	0.000000	0.024600	0.022706	0.000000
0.152800	0.152800	56.916900	0.200000	0.000400	0.000000	0.030560	0.022767	0.000000
0.182400	0.182400	57.099300	0.200000	0.000400	0.000000	0.036480	0.022840	0.000000
0.211900	0.211900	57.311200	0.200000	0.000400	0.000000	0.042380	0.022924	0.000000
0.241100	0.241100	57.552300	0.200000	0.000400	0.000000	0.048220	0.023021	0.000000
0.270200	0.270200	57.822500	0.200000	0.000400	0.000000	0.054040	0.023129	0.000000
0.299000	0.299000	58.121500	0.200000	0.000400	0.000000	0.059800	0.023249	0.000000
0.327500	0.327500	58.449000	0.200000	0.000400	0.000000	0.065500	0.023380	0.000000
0.355600	0.355600	58.804600	0.200000	0.000400	0.000000	0.071120	0.023522	0.000000
0.383400	0.383400	59.188000	0.200000	0.000400	0.000000	0.076680	0.023675	0.000000
0.410700	0.410700	59.598700	0.200000	0.000400	0.000000	0.082140	0.023839	0.000000
0.437700	0.437700	60.036400	0.200000	0.000400	0.000000	0.087540	0.024015	0.000000
0.464000	0.464000	60.500400	0.200000	0.000400	0.000000	0.092800	0.024200	0.000000
0.489900	0.489900	60.990300	0.200000	0.000400	0.000000	0.097980	0.024396	0.000000
0.515200	0.515200	61.505500	0.200000	0.000400	0.000000	0.103040	0.024602	0.000000
0.539900	0.539900	62.045400	0.200000	0.000400	0.000000	0.107980	0.024818	0.000000
0.563900	0.563900	62.609300	0.200000	0.000400	0.000000	0.112780	0.025044	0.000000
0.587200	0.587200	63.196500	0.200000	0.000400	0.000000	0.117440	0.025279	0.000000
0.609900	0.609900	63.806400	0.200000	0.000400	0.000000	0.121980	0.025523	0.000000
0.631700	0.631700	64.438100	0.200000	0.000400	0.000000	0.126340	0.025775	0.000000
0.652800	0.652800	65.090900	0.200000	0.000400	0.000000	0.130560	0.026036	0.000000
0.673000	0.673000	65.763900	0.200000	0.000400	0.000000	0.134600	0.026306	0.000000
0.711700	0.711700	66.475600	0.200000	0.000400	0.000000	0.142340	0.026590	0.000000
0.711700	0.711700	67.187300	0.200000	0.000400	0.000000	0.142340	0.026875	0.000000
0.751000	0.751000	67.938300	0.200000	0.000400	0.000000	0.150200	0.027175	0.000000
0.771000	0.771000	68.709300	0.200000	0.000400	0.000000	0.154200	0.027484	0.000000
0.790400	0.790400	69.499700	0.200000	0.000400	0.000000	0.158080	0.027800	0.000000
0.810100	0.810100	70.309800	0.200000	0.000400	0.000000	0.162020	0.028124	0.000000
0.829900	0.829900	71.139700	0.200000	0.000400	0.000000	0.165980	0.028456	0.000000
0.849600	0.849600	71.989300	0.200000	0.000400	0.000000	0.169920	0.028796	0.000000
0.869100	0.869100	72.858400	0.200000	0.000400	0.000000	0.173820	0.029143	0.000000
0.888300	0.888300	73.746700	0.200000	0.000400	0.000000	0.177660	0.029499	0.000000
0.906500	0.906500	74.653200	0.200000	0.000400	0.000000	0.181300	0.029861	0.000000
0.923400	0.923400	75.576600	0.200000	0.000400	0.000000	0.184680	0.030231	0.000000
0.939100	0.939100	76.515700	0.200000	0.000400	0.000000	0.187820	0.030606	0.000000
0.953400	0.953400	77.469100	0.200000	0.000400	0.000000	0.190680	0.030988	0.000000
0.966300	0.966300	78.435400	0.200000	0.000400	0.000000	0.193260	0.031374	0.000000
0.977800	0.977800	79.413200	0.200000	0.000400	0.000000	0.195560	0.031765	0.000000
0.987900	0.987900	80.401100	0.200000	0.000400	0.000000	0.197580	0.032160	0.000000
0.996600	0.996600	81.397700	0.200000	0.000400	0.000000	0.199320	0.032559	0.000000
1.003800	1.003800	82.401500	0.200000	0.000400	0.000000	0.200760	0.032961	0.000000
1.009600	1.009600	83.411100	0.200000	0.000400	0.000000	0.201920	0.033364	0.000000
1.013900	1.013900	84.425000	0.200000	0.000400	0.000000	0.202780	0.033770	0.000000
1.016600	1.016600	85.441600	0.200000	0.000400	0.000000	0.203320	0.034177	0.000000
1.017900	1.017900	86.459500	0.200000	0.000400	0.000000	0.203580	0.034584	0.000000
1.017600	1.017600	87.477100	0.200000	0.000400	0.000000	0.203520	0.034991	-0.000000
1.015800	1.015800	88.492900	0.200000	0.000400	0.000000	0.203160	0.035397	-0.000000
1.012400	1.012400	89.505300	0.200000	0.000400	0.000000	0.202480	0.035802	-0.000000
1.007500	1.007500	90.512800	0.200000	0.000400	0.000000	0.201500	0.036205	-0.000000
0.993000	0.993000	91.505800	0.200000	0.000400	0.000000	0.198600	0.036602	-0.000000
0.983400	0.983400	92.489200	0.200000	0.000400	0.000000	0.196680	0.036996	-0.000000
0.972300	0.972300	93.461500	0.200000	0.000400	0.000000	0.194460	0.037385	-0.000000
0.959600	0.959600	94.421100	0.200000	0.000400	0.000000	0.191920	0.037768	-0.000000
0.945400	0.945400	95.366500	0.200000	0.000400	0.000000	0.189080	0.038147	-0.000000
0.929700	0.929700	96.296200	0.200000	0.000400	0.000000	0.185940	0.038518	-0.000000
0.912500	0.912500	97.208700	0.200000	0.000400	0.000000	0.182500	0.038883	-0.000000
