CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
0.753400	0.753400	276.467100	0.200000	0.000000	0.000000	0.150680	0.000000	-0.000000
0.753000	0.753000	277.220100	0.200000	0.000000	0.000000	0.150600	0.000000	-0.000000
0.752600	0.752600	277.972700	0.200000	0.000000	0.000000	0.150520	0.000000	-0.000000
0.752100	0.752100	278.724800	0.200000	0.000000	0.000000	0.150420	0.000000	-0.000000
0.751600	0.751600	279.476400	0.200000	0.000000	0.000000	0.150320	0.000000	-0.000000
0.751200	0.751200	280.227600	0.200000	0.000000	0.000000	0.150240	0.000000	-0.000000
0.750700	0.750700	280.978300	0.200000	0.000000	0.000000	0.150140	0.000000	-0.000000
0.750200	0.750200	281.728500	0.200000	0.000000	0.000000	0.150040	0.000000	-0.000000
0.749600	0.749600	282.478100	0.200000	0.000000	0.000000	0.149920	0.000000	-0.000000
0.749100	0.749100	283.227200	0.200000	0.000000	0.000000	0.149820	0.000000	-0.000000
0.748500	0.748500	283.975700	0.200000	0.000000	0.000000	0.149700	0.000000	-0.000000
0.747900	0.747900	284.723600	0.200000	0.000000	0.000000	0.149580	0.000000	-0.000000
0.747300	0.747300	285.470900	0.200000	0.000000	0.000000	0.149460	0.000000	-0.000000
0.746600	0.746600	286.217500	0.200000	0.000000	0.000000	0.149320	0.000000	-0.000000
0.745900	0.745900	286.963400	0.200000	0.000000	0.000000	0.149180	0.000000	-0.000000
0.745300	0.745300	287.708700	0.200000	0.000000	0.000000	0.149060	0.000000	-0.000000
0.744600	0.744600	288.453300	0.200000	0.000000	0.000000	0.148920	0.000000	-0.000000
0.743800	0.743800	289.197100	0.200000	0.000000	0.000000	0.148760	0.000000	-0.000000
0.743100	0.743100	289.940200	0.200000	0.000000	0.000000	0.148620	0.000000	-0.000000
0.742300	0.742300	290.682500	0.200000	0.000000	0.000000	0.148460	0.000000	-0.000000
0.741400	0.741400	291.423900	0.200000	0.000000	0.000000	0.148280	0.000000	-0.000000
0.740600	0.740600	292.164500	0.200000	0.000000	0.000000	0.148120	0.000000	-0.000000
0.739700	0.739700	292.904200	0.200000	0.000000	0.000000	0.147940	0.000000	-0.000000
0.738800	0.738800	293.643000	0.200000	0.000000	0.000000	0.147760	0.000000	-0.000000
0.737900	0.737900	294.380900	0.200000	0.000000	0.000000	0.147580	0.000000	-0.000000
0.736900	0.736900	295.117800	0.200000	0.000000	0.000000	0.147380	0.000000	-0.000000
0.735800	0.735800	295.853600	0.200000	0.000000	0.000000	0.147160	0.000000	-0.000000
0.734800	0.734800	296.588400	0.200000	0.000000	0.000000	0.146960	0.000000	-0.000000
0.733700	0.733700	297.322100	0.200000	0.000000	0.000000	0.146740	0.000000	-0.000000
0.732600	0.732600	298.054700	0.200000	0.000000	0.000000	0.146520	0.000000	-0.000000
0.731400	0.731400	298.786100	0.200000	0.000000	0.000000	0.146280	0.000000	-0.000000
0.730200	0.730200	299.516300	0.200000	0.000000	0.000000	0.146040	0.000000	-0.000000
0.728900	0.728900	300.245200	0.200000	0.000000	0.000000	0.145780	0.000000	-0.000000
0.727600	0.727600	300.972800	0.200000	0.000000	0.000000	0.145520	0.000000	-0.000000
0.726300	0.726300	301.699100	0.200000	0.000000	0.000000	0.145260	0.000000	-0.000000
0.725000	0.725000	302.424100	0.200000	0.000000	0.000000	0.145000	0.000000	-0.000000
0.723600	0.723600	303.147700	0.200000	0.000000	0.000000	0.144720	0.000000	-0.000000
0.722100	0.722100	303.869800	0.200000	0.000000	0.000000	0.144420	0.000000	-0.000000
0.720600	0.720600	304.590400	0.200000	0.000000	0.000000	0.144120	0.000000	-0.000000
0.719100	0.719100	305.309500	0.200000	0.000000	0.000000	0.143820	0.000000	-0.000000
0.717500	0.717500	306.027000	0.200000	0.000000	0.000000	0.143500	0.000000	-0.000000
0.715800	0.715800	306.742800	0.200000	0.000000	0.000000	0.143160	0.000000	-0.000000
0.714100	0.714100	307.456900	0.200000	0.000000	0.000000	0.142820	0.000000	-0.000000
0.712300	0.712300	308.169200	0.200000	0.000000	0.000000	0.142460	0.000000	-0.000000
0.710500	0.710500	308.879700	0.200000	0.000000	0.000000	0.142100	0.000000	-0.000000
0.708700	0.708700	309.588400	0.200000	0.000000	0.000000	0.141740	0.000000	-0.000000
0.706800	0.706800	310.295200	0.200000	0.000000	0.000000	0.141360	0.000000	-0.000000
0.704800	0.704800	311.000000	0.200000	0.000000	0.000000	0.140960	0.000000	-0.000000
0.700700	0.700700	311.700700	0.200000	0.000000	0.000000	0.140140	0.000000	-0.000000
0.698600	0.698600	312.399300	0.200000	0.000000	0.000000	0.139720	0.000000	-0.000000
0.698600	0.698600	313.097900	0.200000	0.000000	0.000000	0.139720	0.000000	0.000000
0.696500	0.696500	313.794400	0.200000	0.000000	0.000000	0.139300	0.000000	-0.000000
0.694200	0.694200	314.488600	0.200000	0.000000	0.000000	0.138840	0.000000	-0.000000
0.691900	0.691900	315.180500	0.200000	0.000000	0.000000	0.138380	0.000000	-0.000000
0.687200	0.687200	315.867700	0.200000	0.000000	0.000000	0.137440	0.000000	-0.000000
0.684700	0.684700	316.552400	0.200000	0.000000	0.000000	0.136940	0.000000	-0.000000
0.682200	0.682200	317.234600	0.200000	0.000000	0.000000	0.136440	0.000000	-0.000000
0.679600	0.679600	317.914200	0.200000	0.000000	0.000000	0.135920	0.000000	-0.000000
0.679600	0.679600	318.593800	0.200000	0.000000	0.000000	0.135920	0.000000	0.000000
0.677000	0.677000	319.270800	0.200000	0.000000	0.000000	0.135400	0.000000	-0.000000
0.674300	0.674300	319.945100	0.200000	0.000000	0.000000	0.134860	0.000000	-0.000000
0.671500	0.671500	320.616600	0.200000	0.000000	0.000000	0.134300	0.000000	-0.000000
0.668700	0.668700	321.285300	0.200000	0.000000	0.000000	0.133740	0.000000	-0.000000
0.665800	0.665800	321.951100	0.200000	0.000000	0.000000	0.133160	0.000000	-0.000000
0.662800	0.662800	322.613900	0.200000	0.000000	0.000000	0.132560	0.000000	-0.000000
0.656700	0.656700	323.270600	0.200000	0.000000	0.000000	0.131340	0.000000	-0.000000
0.656700	0.656700	323.927300	0.200000	0.000000	0.000000	0.131340	0.000000	0.000000
0.653500	0.653500	324.580800	0.200000	0.000000	0.000000	0.130700	0.000000	-0.000000
0.650300	0.650300	325.231100	0.200000	0.000000	0.000000	0.130060	0.000000	-0.000000
0.647000	0.647000	325.878100	0.200000	0.000000	0.000000	0.129400	0.000000	-0.000000
0.643700	0.643700	326.521800	0.200000	0.000000	0.000000	0.128740	0.000000	-0.000000
0.640200	0.640200	327.162000	0.200000	0.000000	0.000000	0.128040	0.000000	-0.000000
0.636700	0.636700	327.798700	0.200000	0.000000	0.000000	0.127340	0.000000	-0.000000
0.633100	0.633100	328.431800	0.200000	0.000000	0.000000	0.126620	0.000000	-0.000000
0.629500	0.629500	329.061300	0.200000	0.000000	0.000000	0.125900	0.000000	-0.000000
0.625800	0.625800	329.687100	0.200000	0.000000	0.000000	0.125160	0.000000	-0.000000
0.622000	0.622000	330.309100	0.200000	0.000000	0.000000	0.124400	0.000000	-0.000000
0.618100	0.618100	330.927200	0.200000	0.000000	0.000000	0.123620	0.000000	-0.000000
0.614100	0.614100	331.541300	0.200000	0.000000	0.000000	0.122820	0.000000	-0.000000
0.610100	0.610100	332.151400	0.200000	0.000000	0.000000	0.122020	0.000000	-0.000000
0.606000	0.606000	332.757400	0.200000	0.000000	0.000000	0.121200	0.000000	-0.000000
0.601800	0.601800	333.359200	0.200000	0.000000	0.000000	0.120360	0.000000	-0.000000
0.597600	0.597600	333.956800	0.200000	0.000000	0.000000	0.119520	0.000000	-0.000000
0.593300	0.593300	334.550100	0.200000	0.000000	0.000000	0.118660	0.000000	-0.000000
0.588800	0.588800	335.138900	0.200000	0.000000	0.000000	0.117760	0.000000	-0.000000
0.584400	0.584400	335.723300	0.200000	0.000000	0.000000	0.116880	0.000000	-0.000000
0.579800	0.579800	336.303100	0.200000	0.000000	0.000000	0.115960	0.000000	-0.000000
0.575100	0.575100	336.878200	0.200000	0.000000	0.000000	0.115020	0.000000	-0.000000
0.570400	0.570400	337.448600	0.200000	0.000000	0.000000	0.114080	0.000000	-0.000000
0.565600	0.565600	338.014200	0.200000	0.000000	0.000000	0.113120	0.000000	-0.000000
0.560700	0.560700	338.574900	0.200000	0.000000	0.000000	0.112140	0.000000	-0.000000
0.555700	0.555700	339.130600	0.200000	0.000000	0.000000	0.111140	0.000000	-0.000000
0.550700	0.550700	339.681300	0.200000	0.000000	0.000000	0.110140	0.000000	-0.000000
0.545500	0.545500	340.226800	0.200000	0.000000	0.000000	0.109100	0.000000	-0.000000
0.540300	0.540300	340.767100	0.200000	0.000000	0.000000	0.108060	0.000000	-0.000000
0.535000	0.535000	341.302100	0.200000	0.000000	0.000000	0.107000	0.000000	-0.000000
0.529700	0.529700	341.831800	0.200000	0.000000	0.000000	0.105940	0.000000	-0.000000
0.524500	0.524500	342.356300	0.200000	0.000000	0.000000	0.104900	0.000000	-0.000000
0.519600	0.519600	342.875900	0.200000	0.000000	0.000000	0.103920	0.000000	-0.000000
0.514900	0.514900	343.390800	0.200000	0.000000	0.000000	0.102980	0.000000	-0.000000
0.510500	0.510500	343.901300	0.200000	0.000000	0.000000	0.102100	0.000000	-0.000000
0.506500	0.506500	344.407800	0.200000	0.000000	0.000000	0.101300	0.000000	-0.000000
0.506500	0.506500	344.914300	0.200000	0.000000	0.000000	0.101300	0.000000	0.000000
0.503000	0.503000	345.417300	0.200000	0.000000	0.000000	0.100600	0.000000	-0.000000
0.498000	0.498000	345.915300	0.200000	0.000000	0.000000	0.099600	0.000000	-0.000000
0.496900	0.496900	346.412200	0.200000	0.000000	0.000000	0.099380	0.000000	-0.000000
0.496900	0.496900	346.909100	0.200000	0.000000	0.000000	0.099380	0.000000	0.000000
0.486800	0.486800	347.395900	0.200000	0.000000	0.000000	0.097360	0.000000	-0.000000
0.480800	0.480800	347.876700	0.200000	0.000000	0.000000	0.096160	0.000000	-0.000000
0.475200	0.475200	348.351900	0.200000	0.000000	0.000000	0.095040	0.000000	-0.000000
0.469900	0.469900	348.821800	0.200000	0.000000	0.000000	0.093980	0.000000	-0.000000
0.465000	0.465000	349.286800	0.200000	0.000000	0.000000	0.093000	0.000000	-0.000000
0.460200	0.460200	349.747000	0.200000	0.000000	0.000000	0.092040	0.000000	-0.000000
0.455800	0.455800	350.202800	0.200000	0.000000	0.000000	0.091160	0.000000	-0.000000
0.451500	0.451500	350.654300	0.200000	0.000000	0.000000	0.090300	0.000000	-0.000000
0.451500	0.451500	351.105800	0.200000	0.000000	0.000000	0.090300	0.000000	0.000000
0.443400	0.443400	351.549200	0.200000	0.000000	0.000000	0.088680	0.000000	-0.000000
0.443400	0.443400	351.992600	0.200000	0.000000	0.000000	0.088680	0.000000	0.000000
0.435800	0.435800	352.428400	0.200000	0.000000	0.000000	0.087160	0.000000	-0.000000
0.432100	0.432100	352.860500	0.200000	0.000000	0.000000	0.086420	0.000000	-0.000000
0.432100	0.432100	353.292600	0.200000	0.000000	0.000000	0.086420	0.000000	0.000000
0.428500	0.428500	353.721100	0.200000	0.000000	0.000000	0.085700	0.000000	-0.000000
0.424900	0.424900	354.146000	0.200000	0.000000	0.000000	0.084980	0.000000	-0.000000
0.421300	0.421300	354.567300	0.200000	0.000000	0.000000	0.084260	0.000000	-0.000000
0.417700	0.417700	354.985000	0.200000	0.000000	0.000000	0.083540	0.000000	-0.000000
0.414100	0.414100	355.399100	0.200000	0.000000	0.000000	0.082820	0.000000	-0.000000
0.410400	0.410400	355.809500	0.200000	0.000000	0.000000	0.082080	0.000000	-0.000000
0.406600	0.406600	356.216100	0.200000	0.000000	0.000000	0.081320	0.000000	-0.000000
0.402700	0.402700	356.618800	0.200000	0.000000	0.000000	0.080540	0.000000	-0.000000
0.398800	0.398800	357.017600	0.200000	0.000000	0.000000	0.079760	0.000000	-0.000000
0.394800	0.394800	357.412400	0.200000	0.000000	0.000000	0.078960	0.000000	-0.000000
0.390800	0.390800	357.803200	0.200000	0.000000	0.000000	0.078160	0.000000	-0.000000
0.386600	0.386600	358.189800	0.200000	0.000000	0.000000	0.077320	0.000000	-0.000000
0.382400	0.382400	358.572200	0.200000	0.000000	0.000000	0.076480	0.000000	-0.000000
0.378200	0.378200	358.950400	0.200000	0.000000	0.000000	0.075640	0.000000	-0.000000
0.373800	0.373800	359.324200	0.200000	0.000000	0.000000	0.074760	0.000000	-0.000000
0.369400	0.369400	359.693600	0.200000	0.000000	0.000000	0.073880	0.000000	-0.000000
0.360400	0.360400	360.054000	0.200000	0.000000	0.000000	0.072080	0.000000	-0.000000
0.355800	0.355800	360.409800	0.200000	0.000000	0.000000	0.071160	0.000000	-0.000000
0.351100	0.351100	360.760900	0.200000	0.000000	0.000000	0.070220	0.000000	-0.000000
0.346300	0.346300	361.107200	0.200000	0.000000	0.000000	0.069260	0.000000	-0.000000
0.341500	0.341500	361.448700	0.200000	0.000000	0.000000	0.068300	0.000000	-0.000000
0.336600	0.336600	361.785300	0.200000	0.000000	0.000000	0.067320	0.000000	-0.000000
0.326600	0.326600	362.111900	0.200000	0.000000	0.000000	0.065320	0.000000	-0.000000
0.326600	0.326600	362.438500	0.200000	0.000000	0.000000	0.065320	0.000000	0.000000
0.321500	0.321500	362.760000	0.200000	0.000000	0.000000	0.064300	0.000000	-0.000000
0.316300	0.316300	363.076300	0.200000	0.000000	0.000000	0.063260	0.000000	-0.000000
0.305800	0.305800	363.382100	0.200000	0.000000	0.000000	0.061160	0.000000	-0.000000
0.300400	0.300400	363.682500	0.200000	0.000000	0.000000	0.060080	0.000000	-0.000000
0.295000	0.295000	363.977500	0.200000	0.000000	0.000000	0.059000	0.000000	-0.000000
0.289500	0.289500	364.267000	0.200000	0.000000	0.000000	0.057900	0.000000	-0.000000
0.284000	0.284000	364.551000	0.200000	0.000000	0.000000	0.056800	0.000000	-0.000000
0.278400	0.278400	364.829400	0.200000	0.000000	0.000000	0.055680	0.000000	-0.000000
0.272700	0.272700	365.102100	0.200000	0.000000	0.000000	0.054540	0.000000	-0.000000
0.267000	0.267000	365.369100	0.200000	0.000000	0.000000	0.053400	0.000000	-0.000000
0.261200	0.261200	365.630300	0.200000	0.000000	0.000000	0.052240	0.000000	-0.000000
0.255300	0.255300	365.885600	0.200000	0.000000	0.000000	0.051060	0.000000	-0.000000
0.249400	0.249400	366.135000	0.200000	0.000000	0.000000	0.049880	0.000000	-0.000000
0.243500	0.243500	366.378500	0.200000	0.000000	0.000000	0.048700	0.000000	-0.000000
0.237500	0.237500	366.616000	0.200000	0.000000	0.000000	0.047500	0.000000	-0.000000
0.231400	0.231400	366.847400	0.200000	0.000000	0.000000	0.046280	0.000000	-0.000000
0.225300	0.225300	367.072700	0.200000	0.000000	0.000000	0.045060	0.000000	-0.000000
0.219200	0.219200	367.291900	0.200000	0.000000	0.000000	0.043840	0.000000	-0.000000
0.212900	0.212900	367.504800	0.200000	0.000000	0.000000	0.042580	0.000000	-0.000000
0.206700	0.206700	367.711500	0.200000	0.000000	0.000000	0.041340	0.000000	-0.000000
0.200400	0.200400	367.911900	0.200000	0.000000	0.000000	0.040080	0.000000	-0.000000
0.194000	0.194000	368.105900	0.200000	0.000000	0.000000	0.038800	0.000000	-0.000000
0.187700	0.187700	368.293600	0.200000	0.000000	0.000000	0.037540	0.000000	-0.000000
0.181200	0.181200	368.474800	0.200000	0.000000	0.000000	0.036240	0.000000	-0.000000
0.174800	0.174800	368.649600	0.200000	0.000000	0.000000	0.034960	0.000000	-0.000000
0.168300	0.168300	368.817900	0.200000	0.000000	0.000000	0.033660	0.000000	-0.000000
0.161700	0.161700	368.979600	0.200000	0.000000	0.000000	0.032340	0.000000	-0.000000
0.155200	0.155200	369.134800	0.200000	0.000000	0.000000	0.031040	0.000000	-0.000000
0.148600	0.148600	369.283400	0.200000	0.000000	0.000000	0.029720	0.000000	-0.000000
0.141900	0.141900	369.425300	0.200000	0.000000	0.000000	0.028380	0.000000	-0.000000
0.135300	0.135300	369.560600	0.200000	0.000000	0.000000	0.027060	0.000000	-0.000000
0.128600	0.128600	369.689200	0.200000	0.000000	0.000000	0.025720	0.000000	-0.000000
0.121900	0.121900	369.811100	0.200000	0.000000	0.000000	0.024380	0.000000	-0.000000
0.115100	0.115100	369.926200	0.200000	0.000000	0.000000	0.023020	0.000000	-0.000000
0.108400	0.108400	370.034600	0.200000	0.000000	0.000000	0.021680	0.000000	-0.000000
0.101600	0.101600	370.136200	0.200000	0.000000	0.000000	0.020320	0.000000	-0.000000
0.094800	0.094800	370.231000	0.200000	0.000000	0.000000	0.018960	0.000000	-0.000000
0.088000	0.088000	370.319000	0.200000	0.000000	0.000000	0.017600	0.000000	-0.000000
0.081400	0.081400	370.400400	0.200000	0.000000	0.000000	0.016280	0.000000	-0.000000
0.074600	0.074600	370.475000	0.200000	0.000000	0.000000	0.014920	0.000000	-0.000000
0.067700	0.067700	370.542700	0.200000	0.000000	0.000000	0.013540	0.000000	-0.000000
0.061000	0.061000	370.603700	0.200000	0.000000	0.000000	0.012200	0.000000	-0.000000
0.047500	0.047500	370.651200	0.200000	0.000000	0.000000	0.009500	0.000000	-0.000000
0.047500	0.047500	370.698700	0.200000	0.000000	0.000000	0.009500	0.000000	0.000000
0.034000	0.034000	370.732700	0.200000	0.000000	0.000000	0.006800	0.000000	-0.000000
0.034000	0.034000	370.766700	0.200000	0.000000	0.000000	0.006800	0.000000	0.000000
0.027200	0.027200	370.793900	0.200000	0.000000	0.000000	0.005440	0.000000	-0.000000
0.020600	0.020600	370.814500	0.200000	0.000000	0.000000	0.004120	0.000000	-0.000000
0.013800	0.013800	370.828300	0.200000	0.000000	0.000000	0.002760	0.000000	-0.000000
0.007100	0.007100	370.835400	0.200000	0.000000	0.000000	0.001420	0.000000	-0.000000
0.000300	0.000300	370.835700	0.200000	0.000000	0.000000	0.000060	0.000000	-0.000000
-0.006200	-0.006200	370.829500	0.200000	0.000000	0.000000	-0.001240	0.000000	-0.000000
-0.013000	-0.013000	370.816500	0.200000	0.000000	0.000000	-0.002600	0.000000	-0.000000
-0.019600	-0.019600	370.796900	0.200000	0.000000	0.000000	-0.003920	0.000000	-0.000000
-0.026200	-0.026200	370.770700	0.200000	0.000000	0.000000	-0.005240	0.000000	-0.000000
-0.032700	-0.032700	370.738000	0.200000	0.000000	0.000000	-0.006540	0.000000	-0.000000
-0.039300	-0.039300	370.698700	0.200000	0.000000	0.000000	-0.007860	0.000000	-0.000000
-0.045700	-0.045700	370.653000	0.200000	0.000000	0.000000	-0.009140	0.000000	-0.000000
-0.052200	-0.052200	370.600800	0.200000	0.000000	0.000000	-0.010440	0.000000	-0.000000
-0.058500	-0.058500	370.542300	0.200000	0.000000	0.000000	-0.011700	0.000000	-0.000000
-0.071100	-0.071100	370.471200	0.200000	0.000000	0.000000	-0.014220	0.000000	-0.000000
-0.077400	-0.077400	370.393800	0.200000	0.000000	0.000000	-0.015480	0.000000	-0.000000
-0.083500	-0.083500	370.310300	0.200000	0.000000	0.000000	-0.016700	0.000000	-0.000000
-0.083500	-0.083500	370.226800	0.200000	0.000000	0.000000	-0.016700	0.000000	0.000000
-0.095600	-0.095600	370.131200	0.200000	0.000000	0.000000	-0.019120	0.000000	-0.000000
-0.101700	-0.101700	370.029500	0.200000	0.000000	0.000000	-0.020340	0.000000	-0.000000
-0.107400	-0.107400	369.922100	0.200000	0.000000	0.000000	-0.021480	0.000000	-0.000000
-0.113300	-0.113300	369.808800	0.200000	0.000000	0.000000	-0.022660	0.000000	-0.000000
-0.119000	-0.119000	369.689800	0.200000	0.000000	0.000000	-0.023800	0.000000	-0.000000
-0.124700	-0.124700	369.565100	0.200000	0.000000	0.000000	-0.024940	0.000000	-0.000000
-0.130300	-0.130300	369.434800	0.200000	0.000000	0.000000	-0.026060	0.000000	-0.000000
-0.135900	-0.135900	369.298900	0.200000	0.000000	0.000000	-0.027180	0.000000	-0.000000
-0.141200	-0.141200	369.157700	0.200000	0.000000	0.000000	-0.028240	0.000000	-0.000000
-0.146600	-0.146600	369.011100	0.200000	0.000000	0.000000	-0.029320	0.000000	-0.000000
-0.151700	-0.151700	368.859400	0.200000	0.000000	0.000000	-0.030340	0.000000	-0.000000
-0.157000	-0.157000	368.702400	0.200000	0.000000	0.000000	-0.031400	0.000000	-0.000000
-0.161900	-0.161900	368.540500	0.200000	0.000000	0.000000	-0.032380	0.000000	-0.000000
-0.167000	-0.167000	368.373500	0.200000	0.000000	0.000000	-0.033400	0.000000	-0.000000
-0.171700	-0.171700	368.201800	0.200000	0.000000	0.000000	-0.034340	0.000000	-0.000000
-0.176600	-0.176600	368.025200	0.200000	0.000000	0.000000	-0.035320	0.000000	-0.000000
-0.181100	-0.181100	367.844100	0.200000	0.000000	0.000000	-0.036220	0.000000	-0.000000
-0.185700	-0.185700	367.658400	0.200000	0.000000	0.000000	-0.037140	0.000000	-0.000000
-0.190000	-0.190000	367.468400	0.200000	0.000000	0.000000	-0.038000	0.000000	-0.000000
-0.194400	-0.194400	367.274000	0.200000	0.000000	0.000000	-0.038880	0.000000	-0.000000
-0.198500	-0.198500	367.075500	0.200000	0.000000	0.000000	-0.039700	0.000000	-0.000000
-0.202500	-0.202500	366.873000	0.200000	0.000000	0.000000	-0.040500	0.000000	-0.000000
-0.206400	-0.206400	366.666600	0.200000	0.000000	0.000000	-0.041280	0.000000	-0.000000
-0.210200	-0.210200	366.456400	0.200000	0.000000	0.000000	-0.042040	0.000000	-0.000000
-0.213800	-0.213800	366.242600	0.200000	0.000000	0.000000	-0.042760	0.000000	-0.000000
-0.217300	-0.217300	366.025300	0.200000	0.000000	0.000000	-0.043460	0.000000	-0.000000
-0.220600	-0.220600	365.804700	0.200000	0.000000	0.000000	-0.044120	0.000000	-0.000000
-0.223900	-0.223900	365.580800	0.200000	0.000000	0.000000	-0.044780	0.000000	-0.000000
-0.226800	-0.226800	365.354000	0.200000	0.000000	0.000000	-0.045360	0.000000	-0.000000
-0.229800	-0.229800	365.124200	0.200000	0.000000	0.000000	-0.045960	0.000000	-0.000000
-0.232500	-0.232500	364.891700	0.200000	0.000000	0.000000	-0.046500	0.000000	-0.000000
-0.235100	-0.235100	364.656600	0.200000	0.000000	0.000000	-0.047020	0.000000	-0.000000
-0.237500	-0.237500	364.419100	0.200000	0.000000	0.000000	-0.047500	0.000000	-0.000000
-0.239800	-0.239800	364.179300	0.200000	0.000000	0.000000	-0.047960	0.000000	-0.000000
-0.241900	-0.241900	363.937400	0.200000	0.000000	0.000000	-0.048380	0.000000	-0.000000
-0.243900	-0.243900	363.693500	0.200000	0.000000	0.000000	-0.048780	0.000000	-0.000000
-0.245700	-0.245700	363.447800	0.200000	0.000000	0.000000	-0.049140	0.000000	-0.000000
-0.247400	-0.247400	363.200400	0.200000	0.000000	0.000000	-0.049480	0.000000	-0.000000
-0.248800	-0.248800	362.951600	0.200000	0.000000	0.000000	-0.049760	0.000000	-0.000000
-0.250200	-0.250200	362.701400	0.200000	0.000000	0.000000	-0.050040	0.000000	-0.000000
-0.251300	-0.251300	362.450100	0.200000	0.000000	0.000000	-0.050260	0.000000	-0.000000
-0.252300	-0.252300	362.197800	0.200000	0.000000	0.000000	-0.050460	0.000000	-0.000000
-0.253000	-0.253000	361.944800	0.200000	0.000000	0.000000	-0.050600	0.000000	-0.000000
-0.253600	-0.253600	361.691200	0.200000	0.000000	0.000000	-0.050720	0.000000	-0.000000
-0.254100	-0.254100	361.437100	0.200000	0.000000	0.000000	-0.050820	0.000000	-0.000000
-0.254300	-0.254300	361.182800	0.200000	0.000000	0.000000	-0.050860	0.000000	-0.000000
-0.254400	-0.254400	360.928400	0.200000	0.000000	0.000000	-0.050880	0.000000	-0.000000
-0.254200	-0.254200	360.674200	0.200000	0.000000	0.000000	-0.050840	0.000000	0.000000
-0.254000	-0.254000	360.420200	0.200000	0.000000	0.000000	-0.050800	0.000000	0.000000
-0.253500	-0.253500	360.166700	0.200000	0.000000	0.000000	-0.050700	0.000000	0.000000
-0.252800	-0.252800	359.913900	0.200000	0.000000	0.000000	-0.050560	0.000000	0.000000
-0.251900	-0.251900	359.662000	0.200000	0.000000	0.000000	-0.050380	0.000000	0.000000
-0.250900	-0.250900	359.411100	0.200000	0.000000	0.000000	-0.050180	0.000000	0.000000
-0.249700	-0.249700	359.161400	0.200000	0.000000	0.000000	-0.049940	0.000000	0.000000
-0.248300	-0.248300	358.913100	0.200000	0.000000	0.000000	-0.049660	0.000000	0.000000
-0.246700	-0.246700	358.666400	0.200000	0.000000	0.000000	-0.049340	0.000000	0.000000
-0.244900	-0.244900	358.421500	0.200000	0.000000	0.000000	-0.048980	0.000000	0.000000
-0.242900	-0.242900	358.178600	0.200000	0.000000	0.000000	-0.048580	0.000000	0.000000
-0.240800	-0.240800	357.937800	0.200000	0.000000	0.000000	-0.048160	0.000000	0.000000
-0.238400	-0.238400	357.699400	0.200000	0.000000	0.000000	-0.047680	0.000000	0.000000
-0.235900	-0.235900	357.463500	0.200000	0.000000	0.000000	-0.047180	0.000000	0.000000
-0.233200	-0.233200	357.230300	0.200000	0.000000	0.000000	-0.046640	0.000000	0.000000
-0.230300	-0.230300	357.000000	0.200000	0.000000	0.000000	-0.046060	0.000000	0.000000
-0.227100	-0.227100	356.772900	0.200000	0.000000	0.000000	-0.045420	0.000000	0.000000
-0.223900	-0.223900	356.549000	0.200000	0.000000	0.000000	-0.044780	0.000000	0.000000
-0.220400	-0.220400	356.328600	0.200000	0.000000	0.000000	-0.044080	0.000000	0.000000
-0.216800	-0.216800	356.111800	0.200000	0.000000	0.000000	-0.043360	0.000000	0.000000
-0.212900	-0.212900	355.898900	0.200000	0.000000	0.000000	-0.042580	0.000000	0.000000
-0.209000	-0.209000	355.689900	0.200000	0.000000	0.000000	-0.041800	0.000000	0.000000
-0.204700	-0.204700	355.485200	0.200000	0.000000	0.000000	-0.040940	0.000000	0.000000
-0.200400	-0.200400	355.284800	0.200000	0.000000	0.000000	-0.040080	0.000000	0.000000
-0.195800	-0.195800	355.089000	0.200000	0.000000	0.000000	-0.039160	0.000000	0.000000
-0.191100	-0.191100	354.897900	0.200000	0.000000	0.000000	-0.038220	0.000000	0.000000
-0.186200	-0.186200	354.711700	0.200000	0.000000	0.000000	-0.037240	0.000000	0.000000
-0.181100	-0.181100	354.530600	0.200000	0.000000	0.000000	-0.036220	0.000000	0.000000
-0.175800	-0.175800	354.354800	0.200000	0.000000	0.000000	-0.035160	0.000000	0.000000
-0.170500	-0.170500	354.184300	0.200000	0.000000	0.000000	-0.034100	0.000000	0.000000
-0.164900	-0.164900	354.019400	0.200000	0.000000	0.000000	-0.032980	0.000000	0.000000
-0.159200	-0.159200	353.860200	0.200000	0.000000	0.000000	-0.031840	0.000000	0.000000
-0.153200	-0.153200	353.707000	0.200000	0.000000	0.000000	-0.030640	0.000000	0.000000
-0.147300	-0.147300	353.559700	0.200000	0.000000	0.000000	-0.029460	0.000000	0.000000
-0.141000	-0.141000	353.418700	0.200000	0.000000	0.000000	-0.028200	0.000000	0.000000
-0.134700	-0.134700	353.284000	0.200000	0.000000	0.000000	-0.026940	0.000000	0.000000
-0.128100	-0.128100	353.155900	0.200000	0.000000	0.000000	-0.025620	0.000000	0.000000
-0.121600	-0.121600	353.034300	0.200000	0.000000	0.000000	-0.024320	0.000000	0.000000
-0.114700	-0.114700	352.919600	0.200000	0.000000	0.000000	-0.022940	0.000000	0.000000
-0.100700	-0.100700	352.818900	0.200000	0.000000	0.000000	-0.020140	0.000000	0.000000
-0.100700	-0.100700	352.718200	0.200000	0.000000	0.000000	-0.020140	0.000000	0.000000
