CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
-0.616200	-0.616200	75.299700	0.200000	0.000400	0.000000	-0.123240	0.030120	0.000000
-0.613700	-0.613700	74.686000	0.200000	0.000400	0.000000	-0.122740	0.029874	0.000000
-0.610900	-0.610900	74.075100	0.200000	0.000400	0.000000	-0.122180	0.029630	0.000000
-0.607800	-0.607800	73.467300	0.200000	0.000400	0.000000	-0.121560	0.029387	0.000000
-0.604500	-0.604500	72.862800	0.200000	0.000400	0.000000	-0.120900	0.029145	0.000000
-0.600800	-0.600800	72.262000	0.200000	0.000400	0.000000	-0.120160	0.028905	0.000000
-0.596800	-0.596800	71.665200	0.200000	0.000400	0.000000	-0.119360	0.028666	0.000000
-0.592500	-0.592500	71.072700	0.200000	0.000400	0.000000	-0.118500	0.028429	0.000000
-0.587900	-0.587900	70.484800	0.200000	0.000400	0.000000	-0.117580	0.028194	0.000000
-0.583000	-0.583000	69.901800	0.200000	0.000400	0.000000	-0.116600	0.027961	0.000000
-0.577800	-0.577800	69.324000	0.200000	0.000400	0.000000	-0.115560	0.027730	0.000000
-0.572200	-0.572200	68.751800	0.200000	0.000400	0.000000	-0.114440	0.027501	0.000000
-0.566500	-0.566500	68.185300	0.200000	0.000400	0.000000	-0.113300	0.027274	0.000000
-0.560400	-0.560400	67.624900	0.200000	0.000400	0.000000	-0.112080	0.027050	0.000000
-0.560400	-0.560400	67.064500	0.200000	0.000400	0.000000	-0.112080	0.026826	0.000000
-0.547200	-0.547200	66.517300	0.200000	0.000400	0.000000	-0.109440	0.026607	0.000000
-0.540200	-0.540200	65.977100	0.200000	0.000400	0.000000	-0.108040	0.026391	0.000000
-0.540200	-0.540200	65.436900	0.200000	0.000400	0.000000	-0.108040	0.026175	0.000000
-0.532900	-0.532900	64.904000	0.200000	0.000400	0.000000	-0.106580	0.025962	0.000000
-0.525300	-0.525300	64.378700	0.200000	0.000400	0.000000	-0.105060	0.025751	0.000000
-0.517400	-0.517400	63.861300	0.200000	0.000400	0.000000	-0.103480	0.025545	0.000000
-0.509300	-0.509300	63.352000	0.200000	0.000400	0.000000	-0.101860	0.025341	0.000000
-0.500800	-0.500800	62.851200	0.200000	0.000400	0.000000	-0.100160	0.025140	0.000000
-0.483000	-0.483000	62.368200	0.200000	0.000400	0.000000	-0.096600	0.024947	0.000000
-0.483000	-0.483000	61.885200	0.200000	0.000400	0.000000	-0.096600	0.024754	0.000000
-0.464200	-0.464200	61.421000	0.200000	0.000400	0.000000	-0.092840	0.024568	0.000000
-0.454300	-0.454300	60.966700	0.200000	0.000400	0.000000	-0.090860	0.024387	0.000000
-0.444200	-0.444200	60.522500	0.200000	0.000400	0.000000	-0.088840	0.024209	0.000000
-0.433800	-0.433800	60.088700	0.200000	0.000400	0.000000	-0.086760	0.024035	0.000000
-0.423200	-0.423200	59.665500	0.200000	0.000400	0.000000	-0.084640	0.023866	0.000000
-0.412300	-0.412300	59.253200	0.200000	0.000400	0.000000	-0.082460	0.023701	0.000000
-0.401100	-0.401100	58.852100	0.200000	0.000400	0.000000	-0.080220	0.023541	0.000000
-0.389800	-0.389800	58.462300	0.200000	0.000400	0.000000	-0.077960	0.023385	0.000000
-0.378200	-0.378200	58.084100	0.200000	0.000400	0.000000	-0.075640	0.023234	0.000000
-0.366300	-0.366300	57.717800	0.200000	0.000400	0.000000	-0.073260	0.023087	0.000000
-0.354200	-0.354200	57.363600	0.200000	0.000400	0.000000	-0.070840	0.022945	0.000000
-0.342000	-0.342000	57.021600	0.200000	0.000400	0.000000	-0.068400	0.022809	0.000000
-0.329500	-0.329500	56.692100	0.200000	0.000400	0.000000	-0.065900	0.022677	0.000000
-0.316800	-0.316800	56.375300	0.200000	0.000400	0.000000	-0.063360	0.022550	0.000000
-0.303900	-0.303900	56.071400	0.200000	0.000400	0.000000	-0.060780	0.022429	0.000000
-0.290800	-0.290800	55.780600	0.200000	0.000400	0.000000	-0.058160	0.022312	0.000000
-0.277500	-0.277500	55.503100	0.200000	0.000400	0.000000	-0.055500	0.022201	0.000000
-0.263400	-0.263400	55.239700	0.200000	0.000400	0.000000	-0.052680	0.022096	0.000000
-0.248700	-0.248700	54.991000	0.200000	0.000400	0.000000	-0.049740	0.021996	0.000000
-0.233300	-0.233300	54.757700	0.200000	0.000400	0.000000	-0.046660	0.021903	0.000000
-0.217300	-0.217300	54.540400	0.200000	0.000400	0.000000	-0.043460	0.021816	0.000000
-0.200500	-0.200500	54.339900	0.200000	0.000400	0.000000	-0.040100	0.021736	0.000000
-0.183200	-0.183200	54.156700	0.200000	0.000400	0.000000	-0.036640	0.021663	0.000000
-0.165400	-0.165400	53.991300	0.200000	0.000400	0.000000	-0.033080	0.021597	0.000000
-0.146900	-0.146900	53.844400	0.200000	0.000400	0.000000	-0.029380	0.021538	0.000000
-0.127600	-0.127600	53.716800	0.200000	0.000400	0.000000	-0.025520	0.021487	0.000000
-0.107800	-0.107800	53.609000	0.200000	0.000400	0.000000	-0.021560	0.021444	0.000000
-0.087400	-0.087400	53.521600	0.200000	0.000400	0.000000	-0.017480	0.021409	0.000000
-0.066500	-0.066500	53.455100	0.200000	0.000400	0.000000	-0.013300	0.021382	0.000000
-0.045000	-0.045000	53.410100	0.200000	0.000400	0.000000	-0.009000	0.021364	0.000000
-0.023000	-0.023000	53.387100	0.200000	0.000400	0.000000	-0.004600	0.021355	0.000000
-0.000600	-0.000600	53.386500	0.200000	0.000400	0.000000	-0.000120	0.021355	0.000000
0.021700	0.021700	53.408200	0.200000	0.000400	0.000000	0.004340	0.021363	0.000000
0.044100	0.044100	53.452300	0.200000	0.000400	0.000000	0.008820	0.021381	0.000000
0.066400	0.066400	53.518700	0.200000	0.000400	0.000000	0.013280	0.021407	0.000000
0.088700	0.088700	53.607400	0.200000	0.000400	0.000000	0.017740	0.021443	0.000000
0.110900	0.110900	53.718300	0.200000	0.000400	0.000000	0.022180	0.021487	0.000000
0.133100	0.133100	53.851400	0.200000	0.000400	0.000000	0.026620	0.021541	0.000000
0.155100	0.155100	54.006500	0.200000	0.000400	0.000000	0.031020	0.021603	0.000000
0.177100	0.177100	54.183600	0.200000	0.000400	0.000000	0.035420	0.021673	0.000000
0.198800	0.198800	54.382400	0.200000	0.000400	0.000000	0.039760	0.021753	0.000000
0.220500	0.220500	54.602900	0.200000	0.000400	0.000000	0.044100	0.021841	0.000000
0.242000	0.242000	54.844900	0.200000	0.000400	0.000000	0.048400	0.021938	0.000000
0.263300	0.263300	55.108200	0.200000	0.000400	0.000000	0.052660	0.022043	0.000000
0.284400	0.284400	55.392600	0.200000	0.000400	0.000000	0.056880	0.022157	0.000000
0.305400	0.305400	55.698000	0.200000	0.000400	0.000000	0.061080	0.022279	0.000000
0.326000	0.326000	56.024000	0.200000	0.000400	0.000000	0.065200	0.022410	0.000000
0.346400	0.346400	56.370400	0.200000	0.000400	0.000000	0.069280	0.022548	0.000000
0.366600	0.366600	56.737000	0.200000	0.000400	0.000000	0.073320	0.022695	0.000000
0.386500	0.386500	57.123500	0.200000	0.000400	0.000000	0.077300	0.022849	0.000000
0.406100	0.406100	57.529600	0.200000	0.000400	0.000000	0.081220	0.023012	0.000000
0.425300	0.425300	57.954900	0.200000	0.000400	0.000000	0.085060	0.023182	0.000000
0.444200	0.444200	58.399100	0.200000	0.000400	0.000000	0.088840	0.023360	0.000000
0.481000	0.481000	58.880100	0.200000	0.000400	0.000000	0.096200	0.023552	0.000000
0.498900	0.498900	59.379000	0.200000	0.000400	0.000000	0.099780	0.023752	0.000000
0.516400	0.516400	59.895400	0.200000	0.000400	0.000000	0.103280	0.023958	0.000000
0.533400	0.533400	60.428800	0.200000	0.000400	0.000000	0.106680	0.024172	0.000000
0.550000	0.550000	60.978800	0.200000	0.000400	0.000000	0.110000	0.024392	0.000000
0.566200	0.566200	61.545000	0.200000	0.000400	0.000000	0.113240	0.024618	0.000000
0.581900	0.581900	62.126900	0.200000	0.000400	0.000000	0.116380	0.024851	0.000000
0.597100	0.597100	62.724000	0.200000	0.000400	0.000000	0.119420	0.025090	0.000000
0.611800	0.611800	63.335800	0.200000	0.000400	0.000000	0.122360	0.025334	0.000000
0.626000	0.626000	63.961800	0.200000	0.000400	0.000000	0.125200	0.025585	0.000000
0.639700	0.639700	64.601500	0.200000	0.000400	0.000000	0.127940	0.025841	0.000000
0.652900	0.652900	65.254400	0.200000	0.000400	0.000000	0.130580	0.026102	0.000000
0.665500	0.665500	65.919900	0.200000	0.000400	0.000000	0.133100	0.026368	0.000000
0.677500	0.677500	66.597400	0.200000	0.000400	0.000000	0.135500	0.026639	0.000000
0.688900	0.688900	67.286300	0.200000	0.000400	0.000000	0.137780	0.026915	0.000000
0.710000	0.710000	67.996300	0.200000	0.000400	0.000000	0.142000	0.027199	0.000000
0.719700	0.719700	68.716000	0.200000	0.000400	0.000000	0.143940	0.027486	0.000000
0.728700	0.728700	69.444700	0.200000	0.000400	0.000000	0.145740	0.027778	0.000000
0.728700	0.728700	70.173400	0.200000	0.000400	0.000000	0.145740	0.028069	0.000000
0.737000	0.737000	70.910400	0.200000	0.000400	0.000000	0.147400	0.028364	0.000000
0.751800	0.751800	71.662200	0.200000	0.000400	0.000000	0.150360	0.028665	0.000000
0.758200	0.758200	72.420400	0.200000	0.000400	0.000000	0.151640	0.028968	0.000000
0.763900	0.763900	73.184300	0.200000	0.000400	0.000000	0.152780	0.029274	0.000000
0.768900	0.768900	73.953200	0.200000	0.000400	0.000000	0.153780	0.029581	0.000000
0.768900	0.768900	74.722100	0.200000	0.000400	0.000000	0.153780	0.029889	0.000000
0.773200	0.773200	75.495300	0.200000	0.000400	0.000000	0.154640	0.030198	0.000000
0.776800	0.776800	76.272100	0.200000	0.000400	0.000000	0.155360	0.030509	0.000000
0.779600	0.779600	77.051700	0.200000	0.000400	0.000000	0.155920	0.030821	0.000000
0.781800	0.781800	77.833500	0.200000	0.000400	0.000000	0.156360	0.031133	0.000000
0.783200	0.783200	78.616700	0.200000	0.000400	0.000000	0.156640	0.031447	0.000000
0.783900	0.783900	79.400600	0.200000	0.000400	0.000000	0.156780	0.031760	0.000000
0.783800	0.783800	80.184400	0.200000	0.000400	0.000000	0.156760	0.032074	-0.000000
0.783000	0.783000	80.967400	0.200000	0.000400	0.000000	0.156600	0.032387	-0.000000
0.781400	0.781400	81.748800	0.200000	0.000400	0.000000	0.156280	0.032700	-0.000000
0.779100	0.779100	82.527900	0.200000	0.000400	0.000000	0.155820	0.033011	-0.000000
0.775900	0.775900	83.303800	0.200000	0.000400	0.000000	0.155180	0.033322	-0.000000
0.772100	0.772100	84.075900	0.200000	0.000400	0.000000	0.154420	0.033630	-0.000000
0.767400	0.767400	84.843300	0.200000	0.000400	0.000000	0.153480	0.033937	-0.000000
0.762100	0.762100	85.605400	0.200000	0.000400	0.000000	0.152420	0.034242	-0.000000
0.755900	0.755900	86.361300	0.200000	0.000400	0.000000	0.151180	0.034545	-0.000000
0.749100	0.749100	87.110400	0.200000	0.000400	0.000000	0.149820	0.034844	-0.000000
0.741300	0.741300	87.851700	0.200000	0.000400	0.000000	0.148260	0.035141	-0.000000
0.733000	0.733000	88.584700	0.200000	0.000400	0.000000	0.146600	0.035434	-0.000000
0.723700	0.723700	89.308400	0.200000	0.000400	0.000000	0.144740	0.035723	-0.000000
0.713800	0.713800	90.022200	0.200000	0.000400	0.000000	0.142760	0.036009	-0.000000
0.703100	0.703100	90.725300	0.200000	0.000400	0.000000	0.140620	0.036290	-0.000000
0.691700	0.691700	91.417000	0.200000	0.000400	0.000000	0.138340	0.036567	-0.000000
0.679500	0.679500	92.096500	0.200000	0.000400	0.000000	0.135900	0.036839	-0.000000
0.652900	0.652900	92.749400	0.200000	0.000400	0.000000	0.130580	0.037100	-0.000000
0.638600	0.638600	93.388000	0.200000	0.000400	0.000000	0.127720	0.037355	-0.000000
0.623500	0.623500	94.011500	0.200000	0.000400	0.000000	0.124700	0.037605	-0.000000
0.607800	0.607800	94.619300	0.200000	0.000400	0.000000	0.121560	0.037848	-0.000000
0.591300	0.591300	95.210600	0.200000	0.000400	0.000000	0.118260	0.038084	-0.000000
0.574200	0.574200	95.784800	0.200000	0.000400	0.000000	0.114840	0.038314	-0.000000
0.556300	0.556300	96.341100	0.200000	0.000400	0.000000	0.111260	0.038536	-0.000000
0.537900	0.537900	96.879000	0.200000	0.000400	0.000000	0.107580	0.038752	-0.000000
0.518800	0.518800	97.397800	0.200000	0.000400	0.000000	0.103760	0.038959	-0.000000
0.499100	0.499100	97.896900	0.200000	0.000400	0.000000	0.099820	0.039159	-0.000000
0.478800	0.478800	98.375700	0.200000	0.000400	0.000000	0.095760	0.039350	-0.000000
0.457900	0.457900	98.833600	0.200000	0.000400	0.000000	0.091580	0.039533	-0.000000
0.436300	0.436300	99.269900	0.200000	0.000400	0.000000	0.087260	0.039708	-0.000000
0.414300	0.414300	99.684200	0.200000	0.000400	0.000000	0.082860	0.039874	-0.000000
0.391700	0.391700	100.075900	0.200000	0.000400	0.000000	0.078340	0.040030	-0.000000
0.368600	0.368600	100.444500	0.200000	0.000400	0.000000	0.073720	0.040178	-0.000000
0.344900	0.344900	100.789400	0.200000	0.000400	0.000000	0.068980	0.040316	-0.000000
0.320800	0.320800	101.110200	0.200000	0.000400	0.000000	0.064160	0.040444	-0.000000
0.296100	0.296100	101.406300	0.200000	0.000400	0.000000	0.059220	0.040563	-0.000000
0.271200	0.271200	101.677500	0.200000	0.000400	0.000000	0.054240	0.040671	-0.000000
0.245600	0.245600	101.923100	0.200000	0.000400	0.000000	0.049120	0.040769	-0.000000
0.219800	0.219800	102.142900	0.200000	0.000400	0.000000	0.043960	0.040857	-0.000000
0.193500	0.193500	102.336400	0.200000	0.000400	0.000000	0.038700	0.040935	-0.000000
0.166900	0.166900	102.503300	0.200000	0.000400	0.000000	0.033380	0.041001	-0.000000
0.139900	0.139900	102.643200	0.200000	0.000400	0.000000	0.027980	0.041057	-0.000000
0.112700	0.112700	102.755900	0.200000	0.000400	0.000000	0.022540	0.041102	-0.000000
0.085100	0.085100	102.841000	0.200000	0.000400	0.000000	0.017020	0.041136	-0.000000
0.057400	0.057400	102.898400	0.200000	0.000400	0.000000	0.011480	0.041159	-0.000000
0.029300	0.029300	102.927700	0.200000	0.000400	0.000000	0.005860	0.041171	-0.000000
0.001100	0.001100	102.928800	0.200000	0.000400	0.000000	0.000220	0.041172	-0.000000
-0.027400	-0.027400	102.901400	0.200000	0.000400	0.000000	-0.005480	0.041161	-0.000000
-0.055900	-0.055900	102.845500	0.200000	0.000400	0.000000	-0.011180	0.041138	-0.000000
-0.084600	-0.084600	102.760900	0.200000	0.000400	0.000000	-0.016920	0.041104	-0.000000
-0.113400	-0.113400	102.647500	0.200000	0.000400	0.000000	-0.022680	0.041059	-0.000000
-0.142300	-0.142300	102.505200	0.200000	0.000400	0.000000	-0.028460	0.041002	-0.000000
-0.171100	-0.171100	102.334100	0.200000	0.000400	0.000000	-0.034220	0.040934	-0.000000
-0.200100	-0.200100	102.134000	0.200000	0.000400	0.000000	-0.040020	0.040854	-0.000000
-0.228900	-0.228900	101.905100	0.200000	0.000400	0.000000	-0.045780	0.040762	-0.000000
-0.257800	-0.257800	101.647300	0.200000	0.000400	0.000000	-0.051560	0.040659	-0.000000
-0.286400	-0.286400	101.360900	0.200000	0.000400	0.000000	-0.057280	0.040544	-0.000000
-0.315100	-0.315100	101.045800	0.200000	0.000400	0.000000	-0.063020	0.040418	-0.000000
-0.343600	-0.343600	100.702200	0.200000	0.000400	0.000000	-0.068720	0.040281	-0.000000
-0.371900	-0.371900	100.330300	0.200000	0.000400	0.000000	-0.074380	0.040132	-0.000000
-0.400000	-0.400000	99.930300	0.200000	0.000400	0.000000	-0.080000	0.039972	-0.000000
-0.427900	-0.427900	99.502400	0.200000	0.000400	0.000000	-0.085580	0.039801	-0.000000
-0.455400	-0.455400	99.047000	0.200000	0.000400	0.000000	-0.091080	0.039619	-0.000000
-0.482700	-0.482700	98.564300	0.200000	0.000400	0.000000	-0.096540	0.039426	-0.000000
-0.509000	-0.509000	98.055300	0.200000	0.000400	0.000000	-0.101800	0.039222	-0.000000
-0.534400	-0.534400	97.520900	0.200000	0.000400	0.000000	-0.106880	0.039008	-0.000000
-0.558700	-0.558700	96.962200	0.200000	0.000400	0.000000	-0.111740	0.038785	-0.000000
-0.582000	-0.582000	96.380200	0.200000	0.000400	0.000000	-0.116400	0.038552	-0.000000
-0.604200	-0.604200	95.776000	0.200000	0.000400	0.000000	-0.120840	0.038310	-0.000000
-0.623600	-0.623600	95.152400	0.200000	0.000400	0.000000	-0.124720	0.038061	-0.000000
-0.642600	-0.642600	94.509800	0.200000	0.000400	0.000000	-0.128520	0.037804	-0.000000
-0.660400	-0.660400	93.849400	0.200000	0.000400	0.000000	-0.132080	0.037540	-0.000000
-0.676500	-0.676500	93.172900	0.200000	0.000400	0.000000	-0.135300	0.037269	-0.000000
-0.691300	-0.691300	92.481600	0.200000	0.000400	0.000000	-0.138260	0.036993	-0.000000
-0.704400	-0.704400	91.777200	0.200000	0.000400	0.000000	-0.140880	0.036711	-0.000000
-0.716800	-0.716800	91.060400	0.200000	0.000400	0.000000	-0.143360	0.036424	-0.000000
-0.728400	-0.728400	90.332000	0.200000	0.000400	0.000000	-0.145680	0.036133	-0.000000
-0.749800	-0.749800	89.582200	0.200000	0.000400	0.000000	-0.149960	0.035833	-0.000000
-0.759500	-0.759500	88.822700	0.200000	0.000400	0.000000	-0.151900	0.035529	-0.000000
-0.768500	-0.768500	88.054200	0.200000	0.000400	0.000000	-0.153700	0.035222	-0.000000
-0.776700	-0.776700	87.277500	0.200000	0.000400	0.000000	-0.155340	0.034911	-0.000000
-0.784200	-0.784200	86.493300	0.200000	0.000400	0.000000	-0.156840	0.034597	-0.000000
-0.791000	-0.791000	85.702300	0.200000	0.000400	0.000000	-0.158200	0.034281	-0.000000
-0.796900	-0.796900	84.905400	0.200000	0.000400	0.000000	-0.159380	0.033962	-0.000000
-0.802200	-0.802200	84.103200	0.200000	0.000400	0.000000	-0.160440	0.033641	-0.000000
-0.806500	-0.806500	83.296700	0.200000	0.000400	0.000000	-0.161300	0.033319	-0.000000
-0.810200	-0.810200	82.486500	0.200000	0.000400	0.000000	-0.162040	0.032995	-0.000000
-0.813000	-0.813000	81.673500	0.200000	0.000400	0.000000	-0.162600	0.032669	-0.000000
-0.815000	-0.815000	80.858500	0.200000	0.000400	0.000000	-0.163000	0.032343	-0.000000
-0.816100	-0.816100	80.042400	0.200000	0.000400	0.000000	-0.163220	0.032017	-0.000000
-0.816400	-0.816400	79.226000	0.200000	0.000400	0.000000	-0.163280	0.031690	-0.000000
-0.815900	-0.815900	78.410100	0.200000	0.000400	0.000000	-0.163180	0.031364	0.000000
-0.814500	-0.814500	77.595600	0.200000	0.000400	0.000000	-0.162900	0.031038	0.000000
-0.812200	-0.812200	76.783400	0.200000	0.000400	0.000000	-0.162440	0.030713	0.000000
-0.809200	-0.809200	75.974200	0.200000	0.000400	0.000000	-0.161840	0.030390	0.000000
-0.805200	-0.805200	75.169000	0.200000	0.000400	0.000000	-0.161040	0.030068	0.000000
-0.800400	-0.800400	74.368600	0.200000	0.000400	0.000000	-0.160080	0.029747	0.000000
-0.794700	-0.794700	73.573900	0.200000	0.000400	0.000000	-0.158940	0.029430	0.000000
-0.788200	-0.788200	72.785700	0.200000	0.000400	0.000000	-0.157640	0.029114	0.000000
-0.780700	-0.780700	72.005000	0.200000	0.000400	0.000000	-0.156140	0.028802	0.000000
-0.772500	-0.772500	71.232500	0.200000	0.000400	0.000000	-0.154500	0.028493	0.000000
-0.763300	-0.763300	70.469200	0.200000	0.000400	0.000000	-0.152660	0.028188	0.000000
-0.753400	-0.753400	69.715800	0.200000	0.000400	0.000000	-0.150680	0.027886	0.000000
-0.742500	-0.742500	68.973300	0.200000	0.000400	0.000000	-0.148500	0.027589	0.000000
-0.730900	-0.730900	68.242400	0.200000	0.000400	0.000000	-0.146180	0.027297	0.000000
-0.718300	-0.718300	67.524100	0.200000	0.000400	0.000000	-0.143660	0.027010	0.000000
-0.705100	-0.705100	66.819000	0.200000	0.000400	0.000000	-0.141020	0.026728	0.000000
-0.690900	-0.690900	66.128100	0.200000	0.000400	0.000000	-0.138180	0.026451	0.000000
-0.676000	-0.676000	65.452100	0.200000	0.000400	0.000000	-0.135200	0.026181	0.000000
-0.660200	-0.660200	64.791900	0.200000	0.000400	0.000000	-0.132040	0.025917	0.000000
-0.643700	-0.643700	64.148200	0.200000	0.000400	0.000000	-0.128740	0.025659	0.000000
-0.626300	-0.626300	63.521900	0.200000	0.000400	0.000000	-0.125260	0.025409	0.000000
-0.608300	-0.608300	62.913600	0.200000	0.000400	0.000000	-0.121660	0.025165	0.000000
-0.589500	-0.589500	62.324100	0.200000	0.000400	0.000000	-0.117900	0.024930	0.000000
-0.570000	-0.570000	61.754100	0.200000	0.000400	0.000000	-0.114000	0.024702	0.000000
-0.549800	-0.549800	61.204300	0.200000	0.000400	0.000000	-0.109960	0.024482	0.000000
-0.528900	-0.528900	60.675400	0.200000	0.000400	0.000000	-0.105780	0.024270	0.000000
-0.507300	-0.507300	60.168100	0.200000	0.000400	0.000000	-0.101460	0.024067	0.000000
-0.485100	-0.485100	59.683000	0.200000	0.000400	0.000000	-0.097020	0.023873	0.000000
-0.462200	-0.462200	59.220800	0.200000	0.000400	0.000000	-0.092440	0.023688	0.000000
-0.438900	-0.438900	58.781900	0.200000	0.000400	0.000000	-0.087780	0.023513	0.000000
-0.414800	-0.414800	58.367100	0.200000	0.000400	0.000000	-0.082960	0.023347	0.000000
-0.390300	-0.390300	57.976800	0.200000	0.000400	0.000000	-0.078060	0.023191	0.000000
-0.365100	-0.365100	57.611700	0.200000	0.000400	0.000000	-0.073020	0.023045	0.000000
-0.339600	-0.339600	57.272100	0.200000	0.000400	0.000000	-0.067920	0.022909	0.000000
-0.313400	-0.313400	56.958700	0.200000	0.000400	0.000000	-0.062680	0.022783	0.000000
-0.286900	-0.286900	56.671800	0.200000	0.000400	0.000000	-0.057380	0.022669	0.000000
-0.259900	-0.259900	56.411900	0.200000	0.000400	0.000000	-0.051980	0.022565	0.000000
-0.232700	-0.232700	56.179200	0.200000	0.000400	0.000000	-0.046540	0.022472	0.000000
-0.204900	-0.204900	55.974300	0.200000	0.000400	0.000000	-0.040980	0.022390	0.000000
-0.176900	-0.176900	55.797400	0.200000	0.000400	0.000000	-0.035380	0.022319	0.000000
-0.148600	-0.148600	55.648800	0.200000	0.000400	0.000000	-0.029720	0.022260	0.000000
-0.120000	-0.120000	55.528800	0.200000	0.000400	0.000000	-0.024000	0.022212	0.000000
-0.091200	-0.091200	55.437600	0.200000	0.000400	0.000000	-0.018240	0.022175	0.000000
-0.062200	-0.062200	55.375400	0.200000	0.000400	0.000000	-0.012440	0.022150	0.000000
-0.033000	-0.033000	55.342400	0.200000	0.000400	0.000000	-0.006600	0.022137	0.000000
-0.003800	-0.003800	55.338600	0.200000	0.000400	0.000000	-0.000760	0.022135	0.000000
0.025700	0.025700	55.364300	0.200000	0.000400	0.000000	0.005140	0.022146	0.000000
0.055000	0.055000	55.419300	0.200000	0.000400	0.000000	0.011000	0.022168	0.000000
0.084500	0.084500	55.503800	0.200000	0.000400	0.000000	0.016900	0.022202	0.000000
0.143400	0.143400	55.647200	0.200000	0.000400	0.000000	0.028680	0.022259	0.000000
0.172600	0.172600	55.819800	0.200000	0.000400	0.000000	0.034520	0.022328	0.000000
0.201900	0.201900	56.021700	0.200000	0.000400	0.000000	0.040380	0.022409	0.000000
0.230900	0.230900	56.252600	0.200000	0.000400	0.000000	0.046180	0.022501	0.000000
0.259800	0.259800	56.512400	0.200000	0.000400	0.000000	0.051960	0.022605	0.000000
0.288300	0.288300	56.800700	0.200000	0.000400	0.000000	0.057660	0.022720	0.000000
0.316700	0.316700	57.117400	0.200000	0.000400	0.000000	0.063340	0.022847	0.000000
0.344600	0.344600	57.462000	0.200000	0.000400	0.000000	0.068920	0.022985	0.000000
0.372300	0.372300	57.834300	0.200000	0.000400	0.000000	0.074460	0.023134	0.000000
0.399400	0.399400	58.233700	0.200000	0.000400	0.000000	0.079880	0.023293	0.000000
0.426300	0.426300	58.660000	0.200000	0.000400	0.000000	0.085260	0.023464	0.000000
0.452500	0.452500	59.112500	0.200000	0.000400	0.000000	0.090500	0.023645	0.000000
0.478300	0.478300	59.590800	0.200000	0.000400	0.000000	0.095660	0.023836	0.000000
0.503500	0.503500	60.094300	0.200000	0.000400	0.000000	0.100700	0.024038	0.000000
0.528200	0.528200	60.622500	0.200000	0.000400	0.000000	0.105640	0.024249	0.000000
0.552200	0.552200	61.174700	0.200000	0.000400	0.000000	0.110440	0.024470	0.000000
0.575500	0.575500	61.750200	0.200000	0.000400	0.000000	0.115100	0.024700	0.000000
0.598100	0.598100	62.348300	0.200000	0.000400	0.000000	0.119620	0.024939	0.000000
0.620100	0.620100	62.968400	0.200000	0.000400	0.000000	0.124020	0.025187	0.000000
0.661500	0.661500	63.629900	0.200000	0.000400	0.000000	0.132300	0.025452	0.000000
0.681000	0.681000	64.310900	0.200000	0.000400	0.000000	0.136200	0.025724	0.000000
0.699900	0.699900	65.010800	0.200000	0.000400	0.000000	0.139980	0.026004	0.000000
0.719000	0.719000	65.729800	0.200000	0.000400	0.000000	0.143800	0.026292	0.000000
0.738400	0.738400	66.468200	0.200000	0.000400	0.000000	0.147680	0.026587	0.000000
0.757900	0.757900	67.226100	0.200000	0.000400	0.000000	0.151580	0.026890	0.000000
0.779200	0.779200	68.005300	0.200000	0.000400	0.000000	0.155840	0.027202	0.000000
0.796600	0.796600	68.801900	0.200000	0.000400	0.000000	0.159320	0.027521	0.000000
0.816100	0.816100	69.618000	0.200000	0.000400	0.000000	0.163220	0.027847	0.000000
0.835500	0.835500	70.453500	0.200000	0.000400	0.000000	0.167100	0.028181	0.000000
0.854800	0.854800	71.308300	0.200000	0.000400	0.000000	0.170960	0.028523	0.000000
0.874000	0.874000	72.182300	0.200000	0.000400	0.000000	0.174800	0.028873	0.000000
0.892500	0.892500	73.074800	0.200000	0.000400	0.000000	0.178500	0.029230	0.000000
0.909900	0.909900	73.984700	0.200000	0.000400	0.000000	0.181980	0.029594	0.000000
0.925900	0.925900	74.910600	0.200000	0.000400	0.000000	0.185180	0.029964	0.000000
0.940700	0.940700	75.851300	0.200000	0.000400	0.000000	0.188140	0.030341	0.000000
0.954100	0.954100	76.805400	0.200000	0.000400	0.000000	0.190820	0.030722	0.000000
0.966200	0.966200	77.771600	0.200000	0.000400	0.000000	0.193240	0.031109	0.000000
0.986100	0.986100	78.757700	0.200000	0.000400	0.000000	0.197220	0.031503	0.000000
0.994000	0.994000	79.751700	0.200000	0.000400	0.000000	0.198800	0.031901	0.000000
1.000400	1.000400	80.752100	0.200000	0.000400	0.000000	0.200080	0.032301	0.000000
1.005300	1.005300	81.757400	0.200000	0.000400	0.000000	0.201060	0.032703	0.000000
1.008800	1.008800	82.766200	0.200000	0.000400	0.000000	0.201760	0.033106	0.000000
1.010800	1.010800	83.777000	0.200000	0.000400	0.000000	0.202160	0.033511	0.000000
1.011200	1.011200	84.788200	0.200000	0.000400	0.000000	0.202240	0.033915	0.000000
1.010200	1.010200	85.798400	0.200000	0.000400	0.000000	0.202040	0.034319	-0.000000
1.007600	1.007600	86.806000	0.200000	0.000400	0.000000	0.201520	0.034722	-0.000000
1.003500	1.003500	87.809500	0.200000	0.000400	0.000000	0.200700	0.035124	-0.000000
0.997800	0.997800	88.807300	0.200000	0.000400	0.000000	0.199560	0.035523	-0.000000
0.990700	0.990700	89.798000	0.200000	0.000400	0.000000	0.198140	0.035919	-0.000000
