CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
0.157500	0.157500	186.890700	0.200000	0.000400	3.000000	0.031500	0.074756	-0.025500
0.147800	0.147800	187.038500	0.200000	0.000400	3.000000	0.029560	0.074815	-0.029100
0.137000	0.137000	187.175500	0.200000	0.000400	3.000000	0.027400	0.074870	-0.032400
0.125100	0.125100	187.300600	0.200000	0.000400	3.000000	0.025020	0.074920	-0.035700
0.112100	0.112100	187.412700	0.200000	0.000400	3.000000	0.022420	0.074965	-0.039000
0.098100	0.098100	187.510800	0.200000	0.000400	3.000000	0.019620	0.075004	-0.042000
0.067400	0.067400	187.578200	0.200000	0.000400	3.000000	0.013480	0.075031	-0.092100
0.050800	0.050800	187.629000	0.200000	0.000400	3.000000	0.010160	0.075052	-0.049800
0.033700	0.033700	187.662700	0.200000	0.000400	3.000000	0.006740	0.075065	-0.051300
0.015900	0.015900	187.678600	0.200000	0.000400	3.000000	0.003180	0.075071	-0.053400
-0.002400	-0.002400	187.676200	0.200000	0.000400	3.000000	-0.000480	0.075070	-0.054900
-0.021200	-0.021200	187.655000	0.200000	0.000400	3.000000	-0.004240	0.075062	-0.056400
-0.040600	-0.040600	187.614400	0.200000	0.000400	3.000000	-0.008120	0.075046	-0.058200
-0.080500	-0.080500	187.533900	0.200000	0.000400	3.000000	-0.016100	0.075014	-0.119700
-0.100900	-0.100900	187.433000	0.200000	0.000400	3.000000	-0.020180	0.074973	-0.061200
-0.121100	-0.121100	187.311900	0.200000	0.000400	3.000000	-0.024220	0.074925	-0.060600
-0.141500	-0.141500	187.170400	0.200000	0.000400	3.000000	-0.028300	0.074868	-0.061200
-0.161900	-0.161900	187.008500	0.200000	0.000400	3.000000	-0.032380	0.074803	-0.061200
-0.202700	-0.202700	186.805800	0.200000	0.000400	3.000000	-0.040540	0.074722	-0.122400
-0.223100	-0.223100	186.582700	0.200000	0.000400	3.000000	-0.044620	0.074633	-0.061200
-0.242800	-0.242800	186.339900	0.200000	0.000400	3.000000	-0.048560	0.074536	-0.059100
-0.262200	-0.262200	186.077700	0.200000	0.000400	3.000000	-0.052440	0.074431	-0.058200
-0.281400	-0.281400	185.796300	0.200000	0.000400	3.000000	-0.056280	0.074319	-0.057600
-0.300200	-0.300200	185.496100	0.200000	0.000400	3.000000	-0.060040	0.074198	-0.056400
-0.318700	-0.318700	185.177400	0.200000	0.000400	3.000000	-0.063740	0.074071	-0.055500
-0.336700	-0.336700	184.840700	0.200000	0.000400	3.000000	-0.067340	0.073936	-0.054000
-0.354300	-0.354300	184.486400	0.200000	0.000400	3.000000	-0.070860	0.073795	-0.052800
-0.371300	-0.371300	184.115100	0.200000	0.000400	3.000000	-0.074260	0.073646	-0.051000
-0.403600	-0.403600	183.711500	0.200000	0.000400	3.000000	-0.080720	0.073485	-0.096900
-0.418300	-0.418300	183.293200	0.200000	0.000400	3.000000	-0.083660	0.073317	-0.044100
-0.429100	-0.429100	182.864100	0.200000	0.000400	3.000000	-0.085820	0.073146	-0.032400
-0.437300	-0.437300	182.426800	0.200000	0.000400	3.000000	-0.087460	0.072971	-0.024600
-0.432400	-0.432400	181.994400	0.200000	0.000400	3.000000	-0.086480	0.072798	0.014700
-0.408100	-0.408100	181.586300	0.200000	0.000400	3.000000	-0.081620	0.072635	0.072900
-0.390100	-0.390100	181.196200	0.200000	0.000400	3.000000	-0.078020	0.072478	0.054000
-0.354500	-0.354500	180.841700	0.200000	0.000400	3.000000	-0.070900	0.072337	0.106800
-0.318900	-0.318900	180.522800	0.200000	0.000400	3.000000	-0.063780	0.072209	0.106800
-0.301700	-0.301700	180.221100	0.200000	0.000400	3.000000	-0.060340	0.072088	0.051600
-0.269100	-0.269100	179.952000	0.200000	0.000400	3.000000	-0.053820	0.071981	0.097800
-0.238000	-0.238000	179.714000	0.200000	0.000400	3.000000	-0.047600	0.071886	0.093300
-0.223300	-0.223300	179.490700	0.200000	0.000400	3.000000	-0.044660	0.071796	0.044100
-0.196400	-0.196400	179.294300	0.200000	0.000400	3.000000	-0.039280	0.071718	0.080700
-0.183900	-0.183900	179.110400	0.200000	0.000400	3.000000	-0.036780	0.071644	0.037500
-0.161300	-0.161300	178.949100	0.200000	0.000400	3.000000	-0.032260	0.071580	0.067800
-0.151100	-0.151100	178.798000	0.200000	0.000400	3.000000	-0.030220	0.071519	0.030600
-0.133200	-0.133200	178.664800	0.200000	0.000400	3.000000	-0.026640	0.071466	0.053700
-0.125400	-0.125400	178.539400	0.200000	0.000400	3.000000	-0.025080	0.071416	0.023400
-0.112400	-0.112400	178.427000	0.200000	0.000400	3.000000	-0.022480	0.071371	0.039000
-0.102300	-0.102300	178.324700	0.200000	0.000400	3.000000	-0.020460	0.071330	0.030300
-0.098500	-0.098500	178.226200	0.200000	0.000400	3.000000	-0.019700	0.071290	0.011400
-0.093200	-0.093200	178.133000	0.200000	0.000400	3.000000	-0.018640	0.071253	0.015900
-0.090800	-0.090800	178.042200	0.200000	0.000400	3.000000	-0.018160	0.071217	0.007200
-0.090700	-0.090700	177.951500	0.200000	0.000400	3.000000	-0.018140	0.071181	0.000300
-0.092400	-0.092400	177.859100	0.200000	0.000400	3.000000	-0.018480	0.071144	-0.005100
-0.094300	-0.094300	177.764800	0.200000	0.000400	3.000000	-0.018860	0.071106	-0.005700
-0.096700	-0.096700	177.668100	0.200000	0.000400	3.000000	-0.019340	0.071067	-0.007200
-0.103200	-0.103200	177.564900	0.200000	0.000400	3.000000	-0.020640	0.071026	-0.019500
-0.111900	-0.111900	177.453000	0.200000	0.000400	3.000000	-0.022380	0.070981	-0.026100
-0.122300	-0.122300	177.330700	0.200000	0.000400	3.000000	-0.024460	0.070932	-0.031200
-0.125300	-0.125300	177.205400	0.200000	0.000400	3.000000	-0.025060	0.070882	-0.009000
-0.129900	-0.129900	177.075500	0.200000	0.000400	3.000000	-0.025980	0.070830	-0.013800
-0.084100	-0.084100	176.991400	0.200000	0.000400	3.000000	-0.016820	0.070797	0.137400
-0.066400	-0.066400	176.925000	0.200000	0.000400	3.000000	-0.013280	0.070770	0.053100
-0.034200	-0.034200	176.890800	0.200000	0.000400	3.000000	-0.006840	0.070756	0.096600
-0.006700	-0.006700	176.884100	0.200000	0.000400	3.000000	-0.001340	0.070754	0.082500
0.005100	0.005100	176.889200	0.200000	0.000400	3.000000	0.001020	0.070756	0.035400
0.015600	0.015600	176.904800	0.200000	0.000400	3.000000	0.003120	0.070762	0.031500
0.033300	0.033300	176.938100	0.200000	0.000400	3.000000	0.006660	0.070775	0.053100
0.040500	0.040500	176.978600	0.200000	0.000400	3.000000	0.008100	0.070791	0.021600
0.051100	0.051100	177.029700	0.200000	0.000400	3.000000	0.010220	0.070812	0.031800
0.057000	0.057000	177.086700	0.200000	0.000400	3.000000	0.011400	0.070835	0.017700
0.058200	0.058200	177.144900	0.200000	0.000400	3.000000	0.011640	0.070858	0.003600
0.057200	0.057200	177.202100	0.200000	0.000400	3.000000	0.011440	0.070881	-0.003000
0.052000	0.052000	177.254100	0.200000	0.000400	3.000000	0.010400	0.070902	-0.015600
0.047800	0.047800	177.301900	0.200000	0.000400	3.000000	0.009560	0.070921	-0.012600
0.036900	0.036900	177.338800	0.200000	0.000400	3.000000	0.007380	0.070936	-0.032700
0.022400	0.022400	177.361200	0.200000	0.000400	3.000000	0.004480	0.070944	-0.043500
0.014000	0.014000	177.375200	0.200000	0.000400	3.000000	0.002800	0.070950	-0.025200
-0.004600	-0.004600	177.370600	0.200000	0.000400	3.000000	-0.000920	0.070948	-0.055800
-0.025800	-0.025800	177.344800	0.200000	0.000400	3.000000	-0.005160	0.070938	-0.063600
-0.037100	-0.037100	177.307700	0.200000	0.000400	3.000000	-0.007420	0.070923	-0.033900
-0.048700	-0.048700	177.259000	0.200000	0.000400	3.000000	-0.009740	0.070904	-0.034800
-0.060800	-0.060800	177.198200	0.200000	0.000400	3.000000	-0.012160	0.070879	-0.036300
-0.073300	-0.073300	177.124900	0.200000	0.000400	3.000000	-0.014660	0.070850	-0.037500
-0.099400	-0.099400	177.025500	0.200000	0.000400	3.000000	-0.019880	0.070810	-0.078300
-0.099400	-0.099400	176.926100	0.200000	0.000400	3.000000	-0.019880	0.070770	0.000000
-0.112600	-0.112600	176.813500	0.200000	0.000400	3.000000	-0.022520	0.070725	-0.039600
-0.140400	-0.140400	176.673100	0.200000	0.000400	3.000000	-0.028080	0.070669	-0.083400
-0.154800	-0.154800	176.518300	0.200000	0.000400	3.000000	-0.030960	0.070607	-0.043200
-0.154800	-0.154800	176.363500	0.200000	0.000400	3.000000	-0.030960	0.070545	0.000000
-0.169200	-0.169200	176.194300	0.200000	0.000400	3.000000	-0.033840	0.070478	-0.043200
-0.199200	-0.199200	175.995100	0.200000	0.000400	3.000000	-0.039840	0.070398	-0.090000
-0.214400	-0.214400	175.780700	0.200000	0.000400	3.000000	-0.042880	0.070312	-0.045600
-0.229200	-0.229200	175.551500	0.200000	0.000400	3.000000	-0.045840	0.070221	-0.044400
-0.244000	-0.244000	175.307500	0.200000	0.000400	3.000000	-0.048800	0.070123	-0.044400
-0.258500	-0.258500	175.049000	0.200000	0.000400	3.000000	-0.051700	0.070020	-0.043500
-0.272900	-0.272900	174.776100	0.200000	0.000400	3.000000	-0.054580	0.069910	-0.043200
-0.272900	-0.272900	174.503200	0.200000	0.000400	3.000000	-0.054580	0.069801	0.000000
-0.300800	-0.300800	174.202400	0.200000	0.000400	3.000000	-0.060160	0.069681	-0.083700
-0.314700	-0.314700	173.887700	0.200000	0.000400	3.000000	-0.062940	0.069555	-0.041700
-0.327900	-0.327900	173.559800	0.200000	0.000400	3.000000	-0.065580	0.069424	-0.039600
-0.340700	-0.340700	173.219100	0.200000	0.000400	3.000000	-0.068140	0.069288	-0.038400
-0.353000	-0.353000	172.866100	0.200000	0.000400	3.000000	-0.070600	0.069146	-0.036900
-0.364900	-0.364900	172.501200	0.200000	0.000400	3.000000	-0.072980	0.069000	-0.035700
-0.376400	-0.376400	172.124800	0.200000	0.000400	3.000000	-0.075280	0.068850	-0.034500
-0.387300	-0.387300	171.737500	0.200000	0.000400	3.000000	-0.077460	0.068695	-0.032700
-0.397700	-0.397700	171.339800	0.200000	0.000400	3.000000	-0.079540	0.068536	-0.031200
-0.407500	-0.407500	170.932300	0.200000	0.000400	3.000000	-0.081500	0.068373	-0.029400
-0.416800	-0.416800	170.515500	0.200000	0.000400	3.000000	-0.083360	0.068206	-0.027900
-0.425400	-0.425400	170.090100	0.200000	0.000400	3.000000	-0.085080	0.068036	-0.025800
-0.433500	-0.433500	169.656600	0.200000	0.000400	3.000000	-0.086700	0.067863	-0.024300
-0.440800	-0.440800	169.215800	0.200000	0.000400	3.000000	-0.088160	0.067686	-0.021900
-0.453600	-0.453600	168.762200	0.200000	0.000400	3.000000	-0.090720	0.067505	-0.038400
-0.459800	-0.459800	168.302400	0.200000	0.000400	3.000000	-0.091960	0.067321	-0.018600
-0.458200	-0.458200	167.844200	0.200000	0.000400	3.000000	-0.091640	0.067138	0.004800
-0.459200	-0.459200	167.385000	0.200000	0.000400	3.000000	-0.091840	0.066954	-0.003000
-0.448800	-0.448800	166.936200	0.200000	0.000400	3.000000	-0.089760	0.066774	0.031200
-0.429100	-0.429100	166.507100	0.200000	0.000400	3.000000	-0.085820	0.066603	0.059100
-0.410500	-0.410500	166.096600	0.200000	0.000400	3.000000	-0.082100	0.066439	0.055800
-0.392000	-0.392000	165.704600	0.200000	0.000400	3.000000	-0.078400	0.066282	0.055500
-0.372400	-0.372400	165.332200	0.200000	0.000400	3.000000	-0.074480	0.066133	0.058800
-0.351800	-0.351800	164.980400	0.200000	0.000400	3.000000	-0.070360	0.065992	0.061800
-0.331100	-0.331100	164.649300	0.200000	0.000400	3.000000	-0.066220	0.065860	0.062100
-0.310500	-0.310500	164.338800	0.200000	0.000400	3.000000	-0.062100	0.065736	0.061800
-0.290100	-0.290100	164.048700	0.200000	0.000400	3.000000	-0.058020	0.065619	0.061200
-0.269800	-0.269800	163.778900	0.200000	0.000400	3.000000	-0.053960	0.065512	0.060900
-0.230000	-0.230000	163.548900	0.200000	0.000400	3.000000	-0.046000	0.065420	0.119400
-0.210600	-0.210600	163.338300	0.200000	0.000400	3.000000	-0.042120	0.065335	0.058200
-0.192000	-0.192000	163.146300	0.200000	0.000400	3.000000	-0.038400	0.065259	0.055800
-0.173900	-0.173900	162.972400	0.200000	0.000400	3.000000	-0.034780	0.065189	0.054300
-0.156300	-0.156300	162.816100	0.200000	0.000400	3.000000	-0.031260	0.065126	0.052800
-0.139200	-0.139200	162.676900	0.200000	0.000400	3.000000	-0.027840	0.065071	0.051300
-0.122800	-0.122800	162.554100	0.200000	0.000400	3.000000	-0.024560	0.065022	0.049200
-0.106900	-0.106900	162.447200	0.200000	0.000400	3.000000	-0.021380	0.064979	0.047700
-0.091800	-0.091800	162.355400	0.200000	0.000400	3.000000	-0.018360	0.064942	0.045300
-0.077300	-0.077300	162.278100	0.200000	0.000400	3.000000	-0.015460	0.064911	0.043500
-0.063500	-0.063500	162.214600	0.200000	0.000400	3.000000	-0.012700	0.064886	0.041400
-0.050500	-0.050500	162.164100	0.200000	0.000400	3.000000	-0.010100	0.064866	0.039000
-0.038200	-0.038200	162.125900	0.200000	0.000400	3.000000	-0.007640	0.064850	0.036900
-0.026800	-0.026800	162.099100	0.200000	0.000400	3.000000	-0.005360	0.064840	0.034200
-0.016200	-0.016200	162.082900	0.200000	0.000400	3.000000	-0.003240	0.064833	0.031800
-0.006400	-0.006400	162.076500	0.200000	0.000400	3.000000	-0.001280	0.064831	0.029400
0.002600	0.002600	162.079100	0.200000	0.000400	3.000000	0.000520	0.064832	0.027000
0.010600	0.010600	162.089700	0.200000	0.000400	3.000000	0.002120	0.064836	0.024000
0.017800	0.017800	162.107500	0.200000	0.000400	3.000000	0.003560	0.064843	0.021600
0.024200	0.024200	162.131700	0.200000	0.000400	3.000000	0.004840	0.064853	0.019200
0.029600	0.029600	162.161300	0.200000	0.000400	3.000000	0.005920	0.064865	0.016200
0.034200	0.034200	162.195500	0.200000	0.000400	3.000000	0.006840	0.064878	0.013800
0.037800	0.037800	162.233300	0.200000	0.000400	3.000000	0.007560	0.064893	0.010800
0.040600	0.040600	162.273900	0.200000	0.000400	3.000000	0.008120	0.064910	0.008400
0.042500	0.042500	162.316400	0.200000	0.000400	3.000000	0.008500	0.064927	0.005700
0.043800	0.043800	162.360200	0.200000	0.000400	3.000000	0.008760	0.064944	0.003900
0.043100	0.043100	162.403300	0.200000	0.000400	3.000000	0.008620	0.064961	-0.002100
0.041500	0.041500	162.444800	0.200000	0.000400	3.000000	0.008300	0.064978	-0.004800
0.039200	0.039200	162.484000	0.200000	0.000400	3.000000	0.007840	0.064994	-0.006900
0.036000	0.036000	162.520000	0.200000	0.000400	3.000000	0.007200	0.065008	-0.009600
0.032100	0.032100	162.552100	0.200000	0.000400	3.000000	0.006420	0.065021	-0.011700
0.027500	0.027500	162.579600	0.200000	0.000400	3.000000	0.005500	0.065032	-0.013800
0.022100	0.022100	162.601700	0.200000	0.000400	3.000000	0.004420	0.065041	-0.016200
0.016000	0.016000	162.617700	0.200000	0.000400	3.000000	0.003200	0.065047	-0.018300
0.009300	0.009300	162.627000	0.200000	0.000400	3.000000	0.001860	0.065051	-0.020100
0.001900	0.001900	162.628900	0.200000	0.000400	3.000000	0.000380	0.065052	-0.022200
-0.006100	-0.006100	162.622800	0.200000	0.000400	3.000000	-0.001220	0.065049	-0.024000
-0.014700	-0.014700	162.608100	0.200000	0.000400	3.000000	-0.002940	0.065043	-0.025800
-0.023800	-0.023800	162.584300	0.200000	0.000400	3.000000	-0.004760	0.065034	-0.027300
-0.033300	-0.033300	162.551000	0.200000	0.000400	3.000000	-0.006660	0.065020	-0.028500
-0.053900	-0.053900	162.497100	0.200000	0.000400	3.000000	-0.010780	0.064999	-0.061800
-0.064800	-0.064800	162.432300	0.200000	0.000400	3.000000	-0.012960	0.064973	-0.032700
-0.075900	-0.075900	162.356400	0.200000	0.000400	3.000000	-0.015180	0.064943	-0.033300
-0.087200	-0.087200	162.269200	0.200000	0.000400	3.000000	-0.017440	0.064908	-0.033900
-0.098800	-0.098800	162.170400	0.200000	0.000400	3.000000	-0.019760	0.064868	-0.034800
-0.110700	-0.110700	162.059700	0.200000	0.000400	3.000000	-0.022140	0.064824	-0.035700
-0.122700	-0.122700	161.937000	0.200000	0.000400	3.000000	-0.024540	0.064775	-0.036000
-0.134900	-0.134900	161.802100	0.200000	0.000400	3.000000	-0.026980	0.064721	-0.036600
-0.147100	-0.147100	161.655000	0.200000	0.000400	3.000000	-0.029420	0.064662	-0.036600
-0.159500	-0.159500	161.495500	0.200000	0.000400	3.000000	-0.031900	0.064598	-0.037200
-0.171900	-0.171900	161.323600	0.200000	0.000400	3.000000	-0.034380	0.064529	-0.037200
-0.184300	-0.184300	161.139300	0.200000	0.000400	3.000000	-0.036860	0.064456	-0.037200
-0.196600	-0.196600	160.942700	0.200000	0.000400	3.000000	-0.039320	0.064377	-0.036900
-0.208800	-0.208800	160.733900	0.200000	0.000400	3.000000	-0.041760	0.064294	-0.036600
-0.221000	-0.221000	160.512900	0.200000	0.000400	3.000000	-0.044200	0.064205	-0.036600
-0.233000	-0.233000	160.279900	0.200000	0.000400	3.000000	-0.046600	0.064112	-0.036000
-0.244800	-0.244800	160.035100	0.200000	0.000400	3.000000	-0.048960	0.064014	-0.035400
-0.256400	-0.256400	159.778700	0.200000	0.000400	3.000000	-0.051280	0.063911	-0.034800
-0.267700	-0.267700	159.511000	0.200000	0.000400	3.000000	-0.053540	0.063804	-0.033900
-0.278800	-0.278800	159.232200	0.200000	0.000400	3.000000	-0.055760	0.063693	-0.033300
-0.289500	-0.289500	158.942700	0.200000	0.000400	3.000000	-0.057900	0.063577	-0.032100
-0.299900	-0.299900	158.642800	0.200000	0.000400	3.000000	-0.059980	0.063457	-0.031200
-0.319700	-0.319700	158.323100	0.200000	0.000400	3.000000	-0.063940	0.063329	-0.059400
-0.328900	-0.328900	157.994200	0.200000	0.000400	3.000000	-0.065780	0.063198	-0.027600
-0.337600	-0.337600	157.656600	0.200000	0.000400	3.000000	-0.067520	0.063063	-0.026100
-0.345700	-0.345700	157.310900	0.200000	0.000400	3.000000	-0.069140	0.062924	-0.024300
-0.353400	-0.353400	156.957500	0.200000	0.000400	3.000000	-0.070680	0.062783	-0.023100
-0.360500	-0.360500	156.597000	0.200000	0.000400	3.000000	-0.072100	0.062639	-0.021300
-0.367200	-0.367200	156.229800	0.200000	0.000400	3.000000	-0.073440	0.062492	-0.020100
-0.373300	-0.373300	155.856500	0.200000	0.000400	3.000000	-0.074660	0.062343	-0.018300
-0.378900	-0.378900	155.477600	0.200000	0.000400	3.000000	-0.075780	0.062191	-0.016800
-0.384000	-0.384000	155.093600	0.200000	0.000400	3.000000	-0.076800	0.062037	-0.015300
-0.388400	-0.388400	154.705200	0.200000	0.000400	3.000000	-0.077680	0.061882	-0.013200
-0.392400	-0.392400	154.312800	0.200000	0.000400	3.000000	-0.078480	0.061725	-0.012000
-0.395700	-0.395700	153.917100	0.200000	0.000400	3.000000	-0.079140	0.061567	-0.009900
-0.398500	-0.398500	153.518600	0.200000	0.000400	3.000000	-0.079700	0.061407	-0.008400
-0.400700	-0.400700	153.117900	0.200000	0.000400	3.000000	-0.080140	0.061247	-0.006600
-0.402400	-0.402400	152.715500	0.200000	0.000400	3.000000	-0.080480	0.061086	-0.005100
-0.403500	-0.403500	152.312000	0.200000	0.000400	3.000000	-0.080700	0.060925	-0.003300
-0.404000	-0.404000	151.908000	0.200000	0.000400	3.000000	-0.080800	0.060763	-0.001500
-0.403400	-0.403400	151.504600	0.200000	0.000400	3.000000	-0.080680	0.060602	0.001800
-0.402300	-0.402300	151.102300	0.200000	0.000400	3.000000	-0.080460	0.060441	0.003300
-0.400600	-0.400600	150.701700	0.200000	0.000400	3.000000	-0.080120	0.060281	0.005100
-0.397100	-0.397100	150.304600	0.200000	0.000400	3.000000	-0.079420	0.060122	0.010500
-0.389000	-0.389000	149.915600	0.200000	0.000400	3.000000	-0.077800	0.059966	0.024300
-0.399700	-0.399700	149.515900	0.200000	0.000400	3.000000	-0.079940	0.059806	-0.032100
-0.470000	-0.470000	149.045900	0.200000	0.000400	3.000000	-0.094000	0.059618	-0.210900
-0.625100	-0.625100	148.420800	0.200000	0.000400	3.000000	-0.125020	0.059368	-0.465300
-0.758000	-0.758000	147.662800	0.200000	0.000400	3.000000	-0.151600	0.059065	-0.398700
-0.658600	-0.658600	147.004200	0.200000	0.000400	3.000000	-0.131720	0.058802	0.298200
-0.563600	-0.563600	146.440600	0.200000	0.000400	3.000000	-0.112720	0.058576	0.285000
-0.475000	-0.475000	145.965600	0.200000	0.000400	3.000000	-0.095000	0.058386	0.265800
-0.392800	-0.392800	145.572800	0.200000	0.000400	3.000000	-0.078560	0.058229	0.246600
-0.317400	-0.317400	145.255400	0.200000	0.000400	3.000000	-0.063480	0.058102	0.226200
-0.249100	-0.249100	145.006300	0.200000	0.000400	3.000000	-0.049820	0.058003	0.204900
0.188700	0.188700	145.195000	0.200000	0.000400	3.000000	0.037740	0.058078	1.313400
0.102100	0.102100	145.297100	0.200000	0.000400	3.000000	0.020420	0.058119	-0.259800
0.086900	0.086900	145.384000	0.200000	0.000400	3.000000	0.017380	0.058154	-0.045600
0.096900	0.096900	145.480900	0.200000	0.000400	3.000000	0.019380	0.058192	0.030000
0.121900	0.121900	145.602800	0.200000	0.000400	3.000000	0.024380	0.058241	0.075000
0.151700	0.151700	145.754500	0.200000	0.000400	3.000000	0.030340	0.058302	0.089400
0.181900	0.181900	145.936400	0.200000	0.000400	3.000000	0.036380	0.058375	0.090600
0.211100	0.211100	146.147500	0.200000	0.000400	3.000000	0.042220	0.058459	0.087600
0.238800	0.238800	146.386300	0.200000	0.000400	3.000000	0.047760	0.058555	0.083100
0.264700	0.264700	146.651000	0.200000	0.000400	3.000000	0.052940	0.058660	0.077700
0.288900	0.288900	146.939900	0.200000	0.000400	3.000000	0.057780	0.058776	0.072600
0.311400	0.311400	147.251300	0.200000	0.000400	3.000000	0.062280	0.058901	0.067500
0.332000	0.332000	147.583300	0.200000	0.000400	3.000000	0.066400	0.059033	0.061800
0.350800	0.350800	147.934100	0.200000	0.000400	3.000000	0.070160	0.059174	0.056400
0.367600	0.367600	148.301700	0.200000	0.000400	3.000000	0.073520	0.059321	0.050400
0.395600	0.395600	148.697300	0.200000	0.000400	3.000000	0.079120	0.059479	0.084000
0.406600	0.406600	149.103900	0.200000	0.000400	3.000000	0.081320	0.059642	0.033000
0.415300	0.415300	149.519200	0.200000	0.000400	3.000000	0.083060	0.059808	0.026100
0.422100	0.422100	149.941300	0.200000	0.000400	3.000000	0.084420	0.059977	0.020400
0.426900	0.426900	150.368200	0.200000	0.000400	3.000000	0.085380	0.060147	0.014400
0.429700	0.429700	150.797900	0.200000	0.000400	3.000000	0.085940	0.060319	0.008400
0.430700	0.430700	151.228600	0.200000	0.000400	3.000000	0.086140	0.060491	0.003000
0.429700	0.429700	151.658300	0.200000	0.000400	3.000000	0.085940	0.060663	-0.003000
0.426800	0.426800	152.085100	0.200000	0.000400	3.000000	0.085360	0.060834	-0.008700
0.422200	0.422200	152.507300	0.200000	0.000400	3.000000	0.084440	0.061003	-0.013800
0.415700	0.415700	152.923000	0.200000	0.000400	3.000000	0.083140	0.061169	-0.019500
0.407500	0.407500	153.330500	0.200000	0.000400	3.000000	0.081500	0.061332	-0.024600
0.397700	0.397700	153.728200	0.200000	0.000400	3.000000	0.079540	0.061491	-0.029400
0.373000	0.373000	154.101200	0.200000	0.000400	3.000000	0.074600	0.061640	-0.074100
0.358300	0.358300	154.459500	0.200000	0.000400	3.000000	0.071660	0.061784	-0.044100
0.342400	0.342400	154.801900	0.200000	0.000400	3.000000	0.068480	0.061921	-0.047700
0.325100	0.325100	155.127000	0.200000	0.000400	3.000000	0.065020	0.062051	-0.051900
0.306500	0.306500	155.433500	0.200000	0.000400	3.000000	0.061300	0.062173	-0.055800
0.286700	0.286700	155.720200	0.200000	0.000400	3.000000	0.057340	0.062288	-0.059400
0.265700	0.265700	155.985900	0.200000	0.000400	3.000000	0.053140	0.062394	-0.063000
0.243600	0.243600	156.229500	0.200000	0.000400	3.000000	0.048720	0.062492	-0.066300
0.220600	0.220600	156.450100	0.200000	0.000400	3.000000	0.044120	0.062580	-0.069000
0.171800	0.171800	156.621900	0.200000	0.000400	3.000000	0.034360	0.062649	-0.146400
0.146200	0.146200	156.768100	0.200000	0.000400	3.000000	0.029240	0.062707	-0.076800
0.120500	0.120500	156.888600	0.200000	0.000400	3.000000	0.024100	0.062755	-0.077100
0.094200	0.094200	156.982800	0.200000	0.000400	3.000000	0.018840	0.062793	-0.078900
0.040400	0.040400	157.023200	0.200000	0.000400	3.000000	0.008080	0.062809	-0.161400
0.012900	0.012900	157.036100	0.200000	0.000400	3.000000	0.002580	0.062814	-0.082500
-0.014200	-0.014200	157.021900	0.200000	0.000400	3.000000	-0.002840	0.062809	-0.081300
-0.041300	-0.041300	156.980600	0.200000	0.000400	3.000000	-0.008260	0.062792	-0.081300
-0.068500	-0.068500	156.912100	0.200000	0.000400	3.000000	-0.013700	0.062765	-0.081600
-0.095600	-0.095600	156.816500	0.200000	0.000400	3.000000	-0.019120	0.062727	-0.081300
-0.122600	-0.122600	156.693900	0.200000	0.000400	3.000000	-0.024520	0.062678	-0.081000
-0.149400	-0.149400	156.544500	0.200000	0.000400	3.000000	-0.029880	0.062618	-0.080400
-0.175900	-0.175900	156.368600	0.200000	0.000400	3.000000	-0.035180	0.062547	-0.079500
-0.202100	-0.202100	156.166500	0.200000	0.000400	3.000000	-0.040420	0.062467	-0.078600
-0.227800	-0.227800	155.938700	0.200000	0.000400	3.000000	-0.045560	0.062375	-0.077100
-0.277800	-0.277800	155.660900	0.200000	0.000400	3.000000	-0.055560	0.062264	-0.150000
-0.302000	-0.302000	155.358900	0.200000	0.000400	3.000000	-0.060400	0.062144	-0.072600
-0.324900	-0.324900	155.034000	0.200000	0.000400	3.000000	-0.064980	0.062014	-0.068700
-0.347000	-0.347000	154.687000	0.200000	0.000400	3.000000	-0.069400	0.061875	-0.066300
-0.368300	-0.368300	154.318700	0.200000	0.000400	3.000000	-0.073660	0.061727	-0.063900
-0.388800	-0.388800	153.929900	0.200000	0.000400	3.000000	-0.077760	0.061572	-0.061500
-0.408400	-0.408400	153.521500	0.200000	0.000400	3.000000	-0.081680	0.061409	-0.058800
-0.427100	-0.427100	153.094400	0.200000	0.000400	3.000000	-0.085420	0.061238	-0.056100
-0.444700	-0.444700	152.649700	0.200000	0.000400	3.000000	-0.088940	0.061060	-0.052800
-0.477000	-0.477000	152.172700	0.200000	0.000400	3.000000	-0.095400	0.060869	-0.096900
-0.491600	-0.491600	151.681100	0.200000	0.000400	3.000000	-0.098320	0.060672	-0.043800
-0.504700	-0.504700	151.176400	0.200000	0.000400	3.000000	-0.100940	0.060471	-0.039300
-0.516700	-0.516700	150.659700	0.200000	0.000400	3.000000	-0.103340	0.060264	-0.036000
-0.527500	-0.527500	150.132200	0.200000	0.000400	3.000000	-0.105500	0.060053	-0.032400
-0.537200	-0.537200	149.595000	0.200000	0.000400	3.000000	-0.107440	0.059838	-0.029100
-0.545700	-0.545700	149.049300	0.200000	0.000400	3.000000	-0.109140	0.059620	-0.025500
-0.559200	-0.559200	148.490100	0.200000	0.000400	3.000000	-0.111840	0.059396	-0.040500
-0.564200	-0.564200	147.925900	0.200000	0.000400	3.000000	-0.112840	0.059170	-0.015000
-0.567900	-0.567900	147.358000	0.200000	0.000400	3.000000	-0.113580	0.058943	-0.011100
