CTE	CTE_PREV	CTE_SUM	KP	KI	KD	P_ERROR	I_ERROR	D_ERROR
0.151200	0.151200	142.772900	0.200000	0.000000	0.000000	0.030240	0.000000	0.000000
0.166300	0.166300	142.939200	0.200000	0.000000	0.000000	0.033260	0.000000	0.000000
0.181400	0.181400	143.120600	0.200000	0.000000	0.000000	0.036280	0.000000	0.000000
0.196400	0.196400	143.317000	0.200000	0.000000	0.000000	0.039280	0.000000	0.000000
0.211300	0.211300	143.528300	0.200000	0.000000	0.000000	0.042260	0.000000	0.000000
0.226100	0.226100	143.754400	0.200000	0.000000	0.000000	0.045220	0.000000	0.000000
0.240800	0.240800	143.995200	0.200000	0.000000	0.000000	0.048160	0.000000	0.000000
0.255500	0.255500	144.250700	0.200000	0.000000	0.000000	0.051100	0.000000	0.000000
0.269900	0.269900	144.520600	0.200000	0.000000	0.000000	0.053980	0.000000	0.000000
0.284200	0.284200	144.804800	0.200000	0.000000	0.000000	0.056840	0.000000	0.000000
0.298200	0.298200	145.103000	0.200000	0.000000	0.000000	0.059640	0.000000	0.000000
0.312100	0.312100	145.415100	0.200000	0.000000	0.000000	0.062420	0.000000	0.000000
0.325700	0.325700	145.740800	0.200000	0.000000	0.000000	0.065140	0.000000	0.000000
0.339100	0.339100	146.079900	0.200000	0.000000	0.000000	0.067820	0.000000	0.000000
0.352200	0.352200	146.432100	0.200000	0.000000	0.000000	0.070440	0.000000	0.000000
0.365100	0.365100	146.797200	0.200000	0.000000	0.000000	0.073020	0.000000	0.000000
0.377600	0.377600	147.174800	0.200000	0.000000	0.000000	0.075520	0.000000	0.000000
0.389800	0.389800	147.564600	0.200000	0.000000	0.000000	0.077960	0.000000	0.000000
0.413200	0.413200	147.977800	0.200000	0.000000	0.000000	0.082640	0.000000	0.000000
0.424400	0.424400	148.402200	0.200000	0.000000	0.000000	0.084880	0.000000	0.000000
0.435200	0.435200	148.837400	0.200000	0.000000	0.000000	0.087040	0.000000	0.000000
0.445600	0.445600	149.283000	0.200000	0.000000	0.000000	0.089120	0.000000	0.000000
0.455600	0.455600	149.738600	0.200000	0.000000	0.000000	0.091120	0.000000	0.000000
0.465100	0.465100	150.203700	0.200000	0.000000	0.000000	0.093020	0.000000	0.000000
0.474200	0.474200	150.677900	0.200000	0.000000	0.000000	0.094840	0.000000	0.000000
0.482800	0.482800	151.160700	0.200000	0.000000	0.000000	0.096560	0.000000	0.000000
0.491000	0.491000	151.651700	0.200000	0.000000	0.000000	0.098200	0.000000	0.000000
0.499700	0.499700	152.151400	0.200000	0.000000	0.000000	0.099940	0.000000	0.000000
0.509000	0.509000	152.660400	0.200000	0.000000	0.000000	0.101800	0.000000	0.000000
0.519100	0.519100	153.179500	0.200000	0.000000	0.000000	0.103820	0.000000	0.000000
0.529800	0.529800	153.709300	0.200000	0.000000	0.000000	0.105960	0.000000	0.000000
0.540300	0.540300	154.249600	0.200000	0.000000	0.000000	0.108060	0.000000	0.000000
0.551900	0.551900	154.801500	0.200000	0.000000	0.000000	0.110380	0.000000	0.000000
0.563900	0.563900	155.365400	0.200000	0.000000	0.000000	0.112780	0.000000	0.000000
0.576400	0.576400	155.941800	0.200000	0.000000	0.000000	0.115280	0.000000	0.000000
0.589300	0.589300	156.531100	0.200000	0.000000	0.000000	0.117860	0.000000	0.000000
0.602300	0.602300	157.133400	0.200000	0.000000	0.000000	0.120460	0.000000	0.000000
0.614800	0.614800	157.748200	0.200000	0.000000	0.000000	0.122960	0.000000	0.000000
0.626600	0.626600	158.374800	0.200000	0.000000	0.000000	0.125320	0.000000	0.000000
0.637700	0.637700	159.012500	0.200000	0.000000	0.000000	0.127540	0.000000	0.000000
0.648100	0.648100	159.660600	0.200000	0.000000	0.000000	0.129620	0.000000	0.000000
0.657700	0.657700	160.318300	0.200000	0.000000	0.000000	0.131540	0.000000	0.000000
0.666700	0.666700	160.985000	0.200000	0.000000	0.000000	0.133340	0.000000	0.000000
0.674800	0.674800	161.659800	0.200000	0.000000	0.000000	0.134960	0.000000	0.000000
0.682200	0.682200	162.342000	0.200000	0.000000	0.000000	0.136440	0.000000	0.000000
0.688800	0.688800	163.030800	0.200000	0.000000	0.000000	0.137760	0.000000	0.000000
0.694600	0.694600	163.725400	0.200000	0.000000	0.000000	0.138920	0.000000	0.000000
0.699600	0.699600	164.425000	0.200000	0.000000	0.000000	0.139920	0.000000	0.000000
0.707100	0.707100	165.132100	0.200000	0.000000	0.000000	0.141420	0.000000	0.000000
0.709600	0.709600	165.841700	0.200000	0.000000	0.000000	0.141920	0.000000	0.000000
0.711200	0.711200	166.552900	0.200000	0.000000	0.000000	0.142240	0.000000	0.000000
0.712000	0.712000	167.264900	0.200000	0.000000	0.000000	0.142400	0.000000	0.000000
0.711900	0.711900	167.976800	0.200000	0.000000	0.000000	0.142380	0.000000	-0.000000
0.710900	0.710900	168.687700	0.200000	0.000000	0.000000	0.142180	0.000000	-0.000000
0.709100	0.709100	169.396800	0.200000	0.000000	0.000000	0.141820	0.000000	-0.000000
0.706300	0.706300	170.103100	0.200000	0.000000	0.000000	0.141260	0.000000	-0.000000
0.702700	0.702700	170.805800	0.200000	0.000000	0.000000	0.140540	0.000000	-0.000000
0.698300	0.698300	171.504100	0.200000	0.000000	0.000000	0.139660	0.000000	-0.000000
0.692900	0.692900	172.197000	0.200000	0.000000	0.000000	0.138580	0.000000	-0.000000
0.686600	0.686600	172.883600	0.200000	0.000000	0.000000	0.137320	0.000000	-0.000000
0.679500	0.679500	173.563100	0.200000	0.000000	0.000000	0.135900	0.000000	-0.000000
0.671500	0.671500	174.234600	0.200000	0.000000	0.000000	0.134300	0.000000	-0.000000
0.662700	0.662700	174.897300	0.200000	0.000000	0.000000	0.132540	0.000000	-0.000000
0.653000	0.653000	175.550300	0.200000	0.000000	0.000000	0.130600	0.000000	-0.000000
0.631000	0.631000	176.181300	0.200000	0.000000	0.000000	0.126200	0.000000	-0.000000
0.618700	0.618700	176.800000	0.200000	0.000000	0.000000	0.123740	0.000000	-0.000000
0.605700	0.605700	177.405700	0.200000	0.000000	0.000000	0.121140	0.000000	-0.000000
0.591800	0.591800	177.997500	0.200000	0.000000	0.000000	0.118360	0.000000	-0.000000
0.577100	0.577100	178.574600	0.200000	0.000000	0.000000	0.115420	0.000000	-0.000000
0.561600	0.561600	179.136200	0.200000	0.000000	0.000000	0.112320	0.000000	-0.000000
0.545400	0.545400	179.681600	0.200000	0.000000	0.000000	0.109080	0.000000	-0.000000
0.528400	0.528400	180.210000	0.200000	0.000000	0.000000	0.105680	0.000000	-0.000000
0.510800	0.510800	180.720800	0.200000	0.000000	0.000000	0.102160	0.000000	-0.000000
0.492400	0.492400	181.213200	0.200000	0.000000	0.000000	0.098480	0.000000	-0.000000
0.473300	0.473300	181.686500	0.200000	0.000000	0.000000	0.094660	0.000000	-0.000000
0.453500	0.453500	182.140000	0.200000	0.000000	0.000000	0.090700	0.000000	-0.000000
0.433200	0.433200	182.573200	0.200000	0.000000	0.000000	0.086640	0.000000	-0.000000
0.412200	0.412200	182.985400	0.200000	0.000000	0.000000	0.082440	0.000000	-0.000000
0.368400	0.368400	183.353800	0.200000	0.000000	0.000000	0.073680	0.000000	-0.000000
0.345700	0.345700	183.699500	0.200000	0.000000	0.000000	0.069140	0.000000	-0.000000
0.345700	0.345700	184.045200	0.200000	0.000000	0.000000	0.069140	0.000000	0.000000
0.298700	0.298700	184.343900	0.200000	0.000000	0.000000	0.059740	0.000000	-0.000000
0.274600	0.274600	184.618500	0.200000	0.000000	0.000000	0.054920	0.000000	-0.000000
0.250000	0.250000	184.868500	0.200000	0.000000	0.000000	0.050000	0.000000	-0.000000
0.225000	0.225000	185.093500	0.200000	0.000000	0.000000	0.045000	0.000000	-0.000000
0.199700	0.199700	185.293200	0.200000	0.000000	0.000000	0.039940	0.000000	-0.000000
0.174100	0.174100	185.467300	0.200000	0.000000	0.000000	0.034820	0.000000	-0.000000
0.148200	0.148200	185.615500	0.200000	0.000000	0.000000	0.029640	0.000000	-0.000000
0.122000	0.122000	185.737500	0.200000	0.000000	0.000000	0.024400	0.000000	-0.000000
0.095700	0.095700	185.833200	0.200000	0.000000	0.000000	0.019140	0.000000	-0.000000
0.069100	0.069100	185.902300	0.200000	0.000000	0.000000	0.013820	0.000000	-0.000000
0.042500	0.042500	185.944800	0.200000	0.000000	0.000000	0.008500	0.000000	-0.000000
0.015700	0.015700	185.960500	0.200000	0.000000	0.000000	0.003140	0.000000	-0.000000
-0.011100	-0.011100	185.949400	0.200000	0.000000	0.000000	-0.002220	0.000000	-0.000000
-0.037900	-0.037900	185.911500	0.200000	0.000000	0.000000	-0.007580	0.000000	-0.000000
-0.064700	-0.064700	185.846800	0.200000	0.000000	0.000000	-0.012940	0.000000	-0.000000
-0.118100	-0.118100	185.728700	0.200000	0.000000	0.000000	-0.023620	0.000000	-0.000000
-0.144700	-0.144700	185.584000	0.200000	0.000000	0.000000	-0.028940	0.000000	-0.000000
-0.171100	-0.171100	185.412900	0.200000	0.000000	0.000000	-0.034220	0.000000	-0.000000
-0.197300	-0.197300	185.215600	0.200000	0.000000	0.000000	-0.039460	0.000000	-0.000000
-0.223100	-0.223100	184.992500	0.200000	0.000000	0.000000	-0.044620	0.000000	-0.000000
-0.248700	-0.248700	184.743800	0.200000	0.000000	0.000000	-0.049740	0.000000	-0.000000
-0.274000	-0.274000	184.469800	0.200000	0.000000	0.000000	-0.054800	0.000000	-0.000000
-0.298800	-0.298800	184.171000	0.200000	0.000000	0.000000	-0.059760	0.000000	-0.000000
-0.323200	-0.323200	183.847800	0.200000	0.000000	0.000000	-0.064640	0.000000	-0.000000
-0.370700	-0.370700	183.477100	0.200000	0.000000	0.000000	-0.074140	0.000000	-0.000000
-0.393600	-0.393600	183.083500	0.200000	0.000000	0.000000	-0.078720	0.000000	-0.000000
-0.416000	-0.416000	182.667500	0.200000	0.000000	0.000000	-0.083200	0.000000	-0.000000
-0.437800	-0.437800	182.229700	0.200000	0.000000	0.000000	-0.087560	0.000000	-0.000000
-0.458900	-0.458900	181.770800	0.200000	0.000000	0.000000	-0.091780	0.000000	-0.000000
-0.479300	-0.479300	181.291500	0.200000	0.000000	0.000000	-0.095860	0.000000	-0.000000
-0.499000	-0.499000	180.792500	0.200000	0.000000	0.000000	-0.099800	0.000000	-0.000000
-0.517800	-0.517800	180.274700	0.200000	0.000000	0.000000	-0.103560	0.000000	-0.000000
-0.535900	-0.535900	179.738800	0.200000	0.000000	0.000000	-0.107180	0.000000	-0.000000
-0.553200	-0.553200	179.185600	0.200000	0.000000	0.000000	-0.110640	0.000000	-0.000000
-0.584600	-0.584600	178.601000	0.200000	0.000000	0.000000	-0.116920	0.000000	-0.000000
-0.597400	-0.597400	178.003600	0.200000	0.000000	0.000000	-0.119480	0.000000	-0.000000
-0.608000	-0.608000	177.395600	0.200000	0.000000	0.000000	-0.121600	0.000000	-0.000000
-0.616500	-0.616500	176.779100	0.200000	0.000000	0.000000	-0.123300	0.000000	-0.000000
-0.623800	-0.623800	176.155300	0.200000	0.000000	0.000000	-0.124760	0.000000	-0.000000
-0.628700	-0.628700	175.526600	0.200000	0.000000	0.000000	-0.125740	0.000000	-0.000000
-0.628700	-0.628700	174.897900	0.200000	0.000000	0.000000	-0.125740	0.000000	0.000000
-0.625900	-0.625900	174.272000	0.200000	0.000000	0.000000	-0.125180	0.000000	0.000000
-0.621500	-0.621500	173.650500	0.200000	0.000000	0.000000	-0.124300	0.000000	0.000000
-0.615800	-0.615800	173.034700	0.200000	0.000000	0.000000	-0.123160	0.000000	0.000000
-0.609100	-0.609100	172.425600	0.200000	0.000000	0.000000	-0.121820	0.000000	0.000000
-0.601200	-0.601200	171.824400	0.200000	0.000000	0.000000	-0.120240	0.000000	0.000000
-0.592300	-0.592300	171.232100	0.200000	0.000000	0.000000	-0.118460	0.000000	0.000000
-0.582300	-0.582300	170.649800	0.200000	0.000000	0.000000	-0.116460	0.000000	0.000000
-0.571200	-0.571200	170.078600	0.200000	0.000000	0.000000	-0.114240	0.000000	0.000000
-0.559000	-0.559000	169.519600	0.200000	0.000000	0.000000	-0.111800	0.000000	0.000000
-0.545700	-0.545700	168.973900	0.200000	0.000000	0.000000	-0.109140	0.000000	0.000000
-0.531400	-0.531400	168.442500	0.200000	0.000000	0.000000	-0.106280	0.000000	0.000000
-0.516000	-0.516000	167.926500	0.200000	0.000000	0.000000	-0.103200	0.000000	0.000000
-0.482200	-0.482200	167.444300	0.200000	0.000000	0.000000	-0.096440	0.000000	0.000000
-0.463700	-0.463700	166.980600	0.200000	0.000000	0.000000	-0.092740	0.000000	0.000000
-0.444300	-0.444300	166.536300	0.200000	0.000000	0.000000	-0.088860	0.000000	0.000000
-0.423900	-0.423900	166.112400	0.200000	0.000000	0.000000	-0.084780	0.000000	0.000000
-0.402600	-0.402600	165.709800	0.200000	0.000000	0.000000	-0.080520	0.000000	0.000000
-0.380300	-0.380300	165.329500	0.200000	0.000000	0.000000	-0.076060	0.000000	0.000000
-0.357200	-0.357200	164.972300	0.200000	0.000000	0.000000	-0.071440	0.000000	0.000000
-0.333200	-0.333200	164.639100	0.200000	0.000000	0.000000	-0.066640	0.000000	0.000000
-0.308400	-0.308400	164.330700	0.200000	0.000000	0.000000	-0.061680	0.000000	0.000000
-0.282800	-0.282800	164.047900	0.200000	0.000000	0.000000	-0.056560	0.000000	0.000000
-0.256400	-0.256400	163.791500	0.200000	0.000000	0.000000	-0.051280	0.000000	0.000000
-0.229300	-0.229300	163.562200	0.200000	0.000000	0.000000	-0.045860	0.000000	0.000000
-0.201500	-0.201500	163.360700	0.200000	0.000000	0.000000	-0.040300	0.000000	0.000000
-0.143900	-0.143900	163.216800	0.200000	0.000000	0.000000	-0.028780	0.000000	0.000000
-0.114200	-0.114200	163.102600	0.200000	0.000000	0.000000	-0.022840	0.000000	0.000000
-0.084000	-0.084000	163.018600	0.200000	0.000000	0.000000	-0.016800	0.000000	0.000000
-0.053200	-0.053200	162.965400	0.200000	0.000000	0.000000	-0.010640	0.000000	0.000000
-0.022100	-0.022100	162.943300	0.200000	0.000000	0.000000	-0.004420	0.000000	0.000000
0.009500	0.009500	162.952800	0.200000	0.000000	0.000000	0.001900	0.000000	0.000000
0.041500	0.041500	162.994300	0.200000	0.000000	0.000000	0.008300	0.000000	0.000000
0.073700	0.073700	163.068000	0.200000	0.000000	0.000000	0.014740	0.000000	0.000000
0.106200	0.106200	163.174200	0.200000	0.000000	0.000000	0.021240	0.000000	0.000000
0.138900	0.138900	163.313100	0.200000	0.000000	0.000000	0.027780	0.000000	0.000000
0.171700	0.171700	163.484800	0.200000	0.000000	0.000000	0.034340	0.000000	0.000000
0.204700	0.204700	163.689500	0.200000	0.000000	0.000000	0.040940	0.000000	0.000000
0.237700	0.237700	163.927200	0.200000	0.000000	0.000000	0.047540	0.000000	0.000000
0.270700	0.270700	164.197900	0.200000	0.000000	0.000000	0.054140	0.000000	0.000000
0.336500	0.336500	164.534400	0.200000	0.000000	0.000000	0.067300	0.000000	0.000000
0.336500	0.336500	164.870900	0.200000	0.000000	0.000000	0.067300	0.000000	0.000000
0.401600	0.401600	165.272500	0.200000	0.000000	0.000000	0.080320	0.000000	0.000000
0.433800	0.433800	165.706300	0.200000	0.000000	0.000000	0.086760	0.000000	0.000000
0.465700	0.465700	166.172000	0.200000	0.000000	0.000000	0.093140	0.000000	0.000000
0.497200	0.497200	166.669200	0.200000	0.000000	0.000000	0.099440	0.000000	0.000000
0.528300	0.528300	167.197500	0.200000	0.000000	0.000000	0.105660	0.000000	0.000000
0.558800	0.558800	167.756300	0.200000	0.000000	0.000000	0.111760	0.000000	0.000000
0.588900	0.588900	168.345200	0.200000	0.000000	0.000000	0.117780	0.000000	0.000000
0.618300	0.618300	168.963500	0.200000	0.000000	0.000000	0.123660	0.000000	0.000000
0.647100	0.647100	169.610600	0.200000	0.000000	0.000000	0.129420	0.000000	0.000000
0.675100	0.675100	170.285700	0.200000	0.000000	0.000000	0.135020	0.000000	0.000000
0.702400	0.702400	170.988100	0.200000	0.000000	0.000000	0.140480	0.000000	0.000000
0.728900	0.728900	171.717000	0.200000	0.000000	0.000000	0.145780	0.000000	0.000000
0.754500	0.754500	172.471500	0.200000	0.000000	0.000000	0.150900	0.000000	0.000000
0.779100	0.779100	173.250600	0.200000	0.000000	0.000000	0.155820	0.000000	0.000000
0.825400	0.825400	174.076000	0.200000	0.000000	0.000000	0.165080	0.000000	0.000000
0.847100	0.847100	174.923100	0.200000	0.000000	0.000000	0.169420	0.000000	0.000000
0.867500	0.867500	175.790600	0.200000	0.000000	0.000000	0.173500	0.000000	0.000000
0.886800	0.886800	176.677400	0.200000	0.000000	0.000000	0.177360	0.000000	0.000000
0.905000	0.905000	177.582400	0.200000	0.000000	0.000000	0.181000	0.000000	0.000000
0.921800	0.921800	178.504200	0.200000	0.000000	0.000000	0.184360	0.000000	0.000000
0.937400	0.937400	179.441600	0.200000	0.000000	0.000000	0.187480	0.000000	0.000000
0.951600	0.951600	180.393200	0.200000	0.000000	0.000000	0.190320	0.000000	0.000000
0.964400	0.964400	181.357600	0.200000	0.000000	0.000000	0.192880	0.000000	0.000000
0.975900	0.975900	182.333500	0.200000	0.000000	0.000000	0.195180	0.000000	0.000000
0.994500	0.994500	183.328000	0.200000	0.000000	0.000000	0.198900	0.000000	0.000000
1.001600	1.001600	184.329600	0.200000	0.000000	0.000000	0.200320	0.000000	0.000000
1.007200	1.007200	185.336800	0.200000	0.000000	0.000000	0.201440	0.000000	0.000000
1.011200	1.011200	186.348000	0.200000	0.000000	0.000000	0.202240	0.000000	0.000000
0.995500	0.995500	187.343500	0.200000	0.000000	0.000000	0.199100	0.000000	-0.000000
0.964700	0.964700	188.308200	0.200000	0.000000	0.000000	0.192940	0.000000	-0.000000
0.951200	0.951200	189.259400	0.200000	0.000000	0.000000	0.190240	0.000000	-0.000000
0.936100	0.936100	190.195500	0.200000	0.000000	0.000000	0.187220	0.000000	-0.000000
0.919500	0.919500	191.115000	0.200000	0.000000	0.000000	0.183900	0.000000	-0.000000
0.901300	0.901300	192.016300	0.200000	0.000000	0.000000	0.180260	0.000000	-0.000000
0.881600	0.881600	192.897900	0.200000	0.000000	0.000000	0.176320	0.000000	-0.000000
0.860400	0.860400	193.758300	0.200000	0.000000	0.000000	0.172080	0.000000	-0.000000
0.839000	0.839000	194.597300	0.200000	0.000000	0.000000	0.167800	0.000000	-0.000000
0.817800	0.817800	195.415100	0.200000	0.000000	0.000000	0.163560	0.000000	-0.000000
0.797100	0.797100	196.212200	0.200000	0.000000	0.000000	0.159420	0.000000	-0.000000
0.777200	0.777200	196.989400	0.200000	0.000000	0.000000	0.155440	0.000000	-0.000000
0.761200	0.761200	197.750600	0.200000	0.000000	0.000000	0.152240	0.000000	-0.000000
0.722000	0.722000	198.472600	0.200000	0.000000	0.000000	0.144400	0.000000	-0.000000
0.722000	0.722000	199.194600	0.200000	0.000000	0.000000	0.144400	0.000000	0.000000
0.691000	0.691000	199.885600	0.200000	0.000000	0.000000	0.138200	0.000000	-0.000000
0.675500	0.675500	200.561100	0.200000	0.000000	0.000000	0.135100	0.000000	-0.000000
0.658700	0.658700	201.219800	0.200000	0.000000	0.000000	0.131740	0.000000	-0.000000
0.640900	0.640900	201.860700	0.200000	0.000000	0.000000	0.128180	0.000000	-0.000000
0.621800	0.621800	202.482500	0.200000	0.000000	0.000000	0.124360	0.000000	-0.000000
0.601700	0.601700	203.084200	0.200000	0.000000	0.000000	0.120340	0.000000	-0.000000
0.580400	0.580400	203.664600	0.200000	0.000000	0.000000	0.116080	0.000000	-0.000000
0.558100	0.558100	204.222700	0.200000	0.000000	0.000000	0.111620	0.000000	-0.000000
0.534800	0.534800	204.757500	0.200000	0.000000	0.000000	0.106960	0.000000	-0.000000
0.510400	0.510400	205.267900	0.200000	0.000000	0.000000	0.102080	0.000000	-0.000000
0.458900	0.458900	205.726800	0.200000	0.000000	0.000000	0.091780	0.000000	-0.000000
0.431700	0.431700	206.158500	0.200000	0.000000	0.000000	0.086340	0.000000	-0.000000
0.403600	0.403600	206.562100	0.200000	0.000000	0.000000	0.080720	0.000000	-0.000000
0.374800	0.374800	206.936900	0.200000	0.000000	0.000000	0.074960	0.000000	-0.000000
0.345200	0.345200	207.282100	0.200000	0.000000	0.000000	0.069040	0.000000	-0.000000
0.314800	0.314800	207.596900	0.200000	0.000000	0.000000	0.062960	0.000000	-0.000000
0.283800	0.283800	207.880700	0.200000	0.000000	0.000000	0.056760	0.000000	-0.000000
0.252200	0.252200	208.132900	0.200000	0.000000	0.000000	0.050440	0.000000	-0.000000
0.220000	0.220000	208.352900	0.200000	0.000000	0.000000	0.044000	0.000000	-0.000000
0.187200	0.187200	208.540100	0.200000	0.000000	0.000000	0.037440	0.000000	-0.000000
0.154000	0.154000	208.694100	0.200000	0.000000	0.000000	0.030800	0.000000	-0.000000
0.120400	0.120400	208.814500	0.200000	0.000000	0.000000	0.024080	0.000000	-0.000000
0.086400	0.086400	208.900900	0.200000	0.000000	0.000000	0.017280	0.000000	-0.000000
0.052100	0.052100	208.953000	0.200000	0.000000	0.000000	0.010420	0.000000	-0.000000
0.017500	0.017500	208.970500	0.200000	0.000000	0.000000	0.003500	0.000000	-0.000000
-0.017200	-0.017200	208.953300	0.200000	0.000000	0.000000	-0.003440	0.000000	-0.000000
-0.052000	-0.052000	208.901300	0.200000	0.000000	0.000000	-0.010400	0.000000	-0.000000
-0.086900	-0.086900	208.814400	0.200000	0.000000	0.000000	-0.017380	0.000000	-0.000000
-0.121900	-0.121900	208.692500	0.200000	0.000000	0.000000	-0.024380	0.000000	-0.000000
-0.156700	-0.156700	208.535800	0.200000	0.000000	0.000000	-0.031340	0.000000	-0.000000
-0.191500	-0.191500	208.344300	0.200000	0.000000	0.000000	-0.038300	0.000000	-0.000000
-0.226000	-0.226000	208.118300	0.200000	0.000000	0.000000	-0.045200	0.000000	-0.000000
-0.260300	-0.260300	207.858000	0.200000	0.000000	0.000000	-0.052060	0.000000	-0.000000
-0.294300	-0.294300	207.563700	0.200000	0.000000	0.000000	-0.058860	0.000000	-0.000000
-0.328000	-0.328000	207.235700	0.200000	0.000000	0.000000	-0.065600	0.000000	-0.000000
-0.361200	-0.361200	206.874500	0.200000	0.000000	0.000000	-0.072240	0.000000	-0.000000
-0.426000	-0.426000	206.448500	0.200000	0.000000	0.000000	-0.085200	0.000000	-0.000000
-0.457500	-0.457500	205.991000	0.200000	0.000000	0.000000	-0.091500	0.000000	-0.000000
-0.488400	-0.488400	205.502600	0.200000	0.000000	0.000000	-0.097680	0.000000	-0.000000
-0.518500	-0.518500	204.984100	0.200000	0.000000	0.000000	-0.103700	0.000000	-0.000000
-0.547800	-0.547800	204.436300	0.200000	0.000000	0.000000	-0.109560	0.000000	-0.000000
-0.576300	-0.576300	203.860000	0.200000	0.000000	0.000000	-0.115260	0.000000	-0.000000
-0.603800	-0.603800	203.256200	0.200000	0.000000	0.000000	-0.120760	0.000000	-0.000000
-0.630300	-0.630300	202.625900	0.200000	0.000000	0.000000	-0.126060	0.000000	-0.000000
-0.655700	-0.655700	201.970200	0.200000	0.000000	0.000000	-0.131140	0.000000	-0.000000
-0.680000	-0.680000	201.290200	0.200000	0.000000	0.000000	-0.136000	0.000000	-0.000000
-0.725100	-0.725100	200.565100	0.200000	0.000000	0.000000	-0.145020	0.000000	-0.000000
-0.745900	-0.745900	199.819200	0.200000	0.000000	0.000000	-0.149180	0.000000	-0.000000
-0.765300	-0.765300	199.053900	0.200000	0.000000	0.000000	-0.153060	0.000000	-0.000000
-0.783300	-0.783300	198.270600	0.200000	0.000000	0.000000	-0.156660	0.000000	-0.000000
-0.799900	-0.799900	197.470700	0.200000	0.000000	0.000000	-0.159980	0.000000	-0.000000
-0.815100	-0.815100	196.655600	0.200000	0.000000	0.000000	-0.163020	0.000000	-0.000000
-0.828700	-0.828700	195.826900	0.200000	0.000000	0.000000	-0.165740	0.000000	-0.000000
-0.840800	-0.840800	194.986100	0.200000	0.000000	0.000000	-0.168160	0.000000	-0.000000
-0.851400	-0.851400	194.134700	0.200000	0.000000	0.000000	-0.170280	0.000000	-0.000000
-0.867500	-0.867500	193.267200	0.200000	0.000000	0.000000	-0.173500	0.000000	-0.000000
-0.873100	-0.873100	192.394100	0.200000	0.000000	0.000000	-0.174620	0.000000	-0.000000
-0.876900	-0.876900	191.517200	0.200000	0.000000	0.000000	-0.175380	0.000000	-0.000000
-0.879000	-0.879000	190.638200	0.200000	0.000000	0.000000	-0.175800	0.000000	-0.000000
-0.879300	-0.879300	189.758900	0.200000	0.000000	0.000000	-0.175860	0.000000	-0.000000
-0.877900	-0.877900	188.881000	0.200000	0.000000	0.000000	-0.175580	0.000000	0.000000
-0.874600	-0.874600	188.006400	0.200000	0.000000	0.000000	-0.174920	0.000000	0.000000
-0.869600	-0.869600	187.136800	0.200000	0.000000	0.000000	-0.173920	0.000000	0.000000
-0.854100	-0.854100	186.282700	0.200000	0.000000	0.000000	-0.170820	0.000000	0.000000
-0.842900	-0.842900	185.439800	0.200000	0.000000	0.000000	-0.168580	0.000000	0.000000
-0.828900	-0.828900	184.610900	0.200000	0.000000	0.000000	-0.165780	0.000000	0.000000
-0.812100	-0.812100	183.798800	0.200000	0.000000	0.000000	-0.162420	0.000000	0.000000
-0.791600	-0.791600	183.007200	0.200000	0.000000	0.000000	-0.158320	0.000000	0.000000
-0.768600	-0.768600	182.238600	0.200000	0.000000	0.000000	-0.153720	0.000000	0.000000
-0.742500	-0.742500	181.496100	0.200000	0.000000	0.000000	-0.148500	0.000000	0.000000
-0.713400	-0.713400	180.782700	0.200000	0.000000	0.000000	-0.142680	0.000000	0.000000
-0.682100	-0.682100	180.100600	0.200000	0.000000	0.000000	-0.136420	0.000000	0.000000
-0.649200	-0.649200	179.451400	0.200000	0.000000	0.000000	-0.129840	0.000000	0.000000
-0.578600	-0.578600	178.872800	0.200000	0.000000	0.000000	-0.115720	0.000000	0.000000
-0.540900	-0.540900	178.331900	0.200000	0.000000	0.000000	-0.108180	0.000000	0.000000
-0.501800	-0.501800	177.830100	0.200000	0.000000	0.000000	-0.100360	0.000000	0.000000
-0.461200	-0.461200	177.368900	0.200000	0.000000	0.000000	-0.092240	0.000000	0.000000
-0.419300	-0.419300	176.949600	0.200000	0.000000	0.000000	-0.083860	0.000000	0.000000
-0.376100	-0.376100	176.573500	0.200000	0.000000	0.000000	-0.075220	0.000000	0.000000
-0.331700	-0.331700	176.241800	0.200000	0.000000	0.000000	-0.066340	0.000000	0.000000
-0.286000	-0.286000	175.955800	0.200000	0.000000	0.000000	-0.057200	0.000000	0.000000
-0.239300	-0.239300	175.716500	0.200000	0.000000	0.000000	-0.047860	0.000000	0.000000
-0.191600	-0.191600	175.524900	0.200000	0.000000	0.000000	-0.038320	0.000000	0.000000
-0.142900	-0.142900	175.382000	0.200000	0.000000	0.000000	-0.028580	0.000000	0.000000
-0.093300	-0.093300	175.288700	0.200000	0.000000	0.000000	-0.018660	0.000000	0.000000
0.008200	0.008200	175.296900	0.200000	0.000000	0.000000	0.001640	0.000000	0.000000
0.060000	0.060000	175.356900	0.200000	0.000000	0.000000	0.012000	0.000000	0.000000
0.112300	0.112300	175.469200	0.200000	0.000000	0.000000	0.022460	0.000000	0.000000
0.165100	0.165100	175.634300	0.200000	0.000000	0.000000	0.033020	0.000000	0.000000
0.218200	0.218200	175.852500	0.200000	0.000000	0.000000	0.043640	0.000000	0.000000
0.271600	0.271600	176.124100	0.200000	0.000000	0.000000	0.054320	0.000000	0.000000
0.325100	0.325100	176.449200	0.200000	0.000000	0.000000	0.065020	0.000000	0.000000
